follower,following
6408382,3779381
6408382,64838619
6408382,415643219
6408382,17621204
6408382,142450248
6408382,79024978
6408382,29912873
64253854,287387553
64253854,39208275
64253854,14651023
64253854,11367262
64253854,39572320
64253854,293828023
64253854,14991312
64253854,15351161
64253854,97695118
64253854,202377253
64253854,2960221
64253854,46662450
64253854,6352582
64253854,14108157
64253854,5869522
64253854,166090727
64253854,16788919
64253854,51808240
64253854,16582027
64253854,20172983
64253854,222370002
64253854,16509275
64253854,18363044
64253854,55493643
64253854,50670648
64253854,44192027
64253854,202205432
64253854,106764273
64253854,28998951
64253854,476177555
64253854,186081911
64253854,117181234
64253854,24019514
64253854,15519886
64253854,43297044
64253854,103671526
64253854,21258217
64253854,189965783
64253854,97373221
64253854,158536551
64253854,20862193
64253854,20812193
64253854,50417922
64253854,10428662
64253854,7885972
64253854,18999830
64441390,37215323
64441390,35175054
64441390,23027237
64441390,396152495
64441390,38929241
64441390,117512842
64441390,321365990
64441390,262238177
64441390,50352671
64441390,21238039
64441390,244152027
64441390,21175231
64441390,31312972
64441390,81709828
64441390,292079237
64441390,10810102
64441390,75076600
64441390,38611183
64441390,39376658
64441390,42343110
64441390,48029363
64441390,91504516
64441390,115485051
64441390,176665898
64441390,17519065
64441390,36941793
64441390,23141511
64441390,14133970
64441390,389535040
64441390,133490820
64441390,168873266
64441390,21506437
64441390,14774810
64441390,88513710
64441390,28521141
64441390,40728808
64441390,368671046
64441390,17907506
64441390,19404587
64441390,18013985
64441390,24560836
64441390,19846883
64441390,156768387
64441390,21417965
64441390,14204954
64441390,45993937
64441390,21816902
64441390,13757682
64441390,19214486
64441390,116639231
64441390,69878323
64441390,14362241
64441390,61127248
64441390,23369230
64441390,146565885
64441390,20484394
64441390,23081445
64441390,14357674
64441390,31013848
64441390,30280519
64441390,813286
64441390,24766630
64441390,37712991
64441390,236709206
64441390,20735177
64441390,259730428
64441390,15243267
64441390,283728547
64441390,97521199
64441390,23544596
64441390,19272669
64441390,145753059
64441390,188844665
64441390,27719130
64441390,104543711
64441390,177102206
64441390,299109195
64441390,90420314
64441390,77867358
64441390,40672070
64441390,27792033
64441390,6539592
64441390,18948541
64441390,91915781
64441390,26935669
64441390,22461427
64441390,27910336
64441390,44039298
64441390,255747911
64441390,34929840
64441390,140305598
64441390,19637934
64441390,18713254
64441390,14354316
64441390,154327118
64441390,16125363
64441390,16970123
64441390,27299946
64441390,19639085
64441390,20196258
64441390,57084769
64441390,18022904
64441390,17587207
64441390,127439714
64441390,30364057
64441390,184647530
64441390,21090480
64441390,133750016
64441390,36686415
64441390,39706174
64441390,15164892
64441390,14166096
64441390,88749392
64441390,35034172
64441390,25521487
64441390,320134516
64441390,16554395
64441390,28583197
64441390,80700514
64441390,130922325
64441390,42044912
64441390,52860325
64441390,73598917
64441390,15661871
64441390,112275643
64441390,5631612
64441390,23148248
64441390,91037108
64441390,6480682
64441390,24024778
64441390,37843705
64441390,26046170
64441390,23779993
64441390,19279990
64441390,47809249
64441390,25790813
64441390,41808335
64441390,15976104
64441390,39596678
64441390,18675053
64441390,15494267
64441390,22872643
64441390,17049486
64441390,16369899
64441390,45013275
64441390,22112285
64441390,209169572
64441390,68546362
64441390,236108833
64441390,40768140
64441390,30207757
64441390,43081426
64441390,47607690
64441390,99177834
64441390,25425909
64441390,22898904
64441390,374260544
64441390,261945391
64441390,388984500
64441390,45374012
64441390,40863897
64441390,74901893
64441390,49515559
64441390,48344583
64441390,68742473
64441390,74754345
64441390,18231352
64496469,17868918
64496469,40981798
64496469,54296510
64496469,18818941
64496469,38699549
64496469,18951737
64496469,43003845
64496469,17644044
64496469,21818737
64496469,30732862
64496469,18999599
64496469,36107098
64496469,15827434
64496469,14389658
64496469,22462180
64496469,34428380
64496469,26784273
64496469,34746498
64496469,15533771
64496469,19358562
64496469,18111446
64496469,326326704
64496469,23408265
64496469,17625417
64496469,31545838
64496469,44394333
64496469,52081613
64496469,18886119
64496469,18210245
64496469,19756313
64496469,47732894
64496469,16262866
64496469,27963917
64496469,33100897
64496469,36481477
64496469,18824197
64496469,16994667
64496469,18996905
64496469,20835692
64496469,33329113
64496469,21566455
64496469,30734523
64508047,862681
64508047,5669692
64508047,6476742
64508047,657863
64508047,816214
64508047,11864262
64508047,16133
64508047,11435642
64508047,14964767
64508047,14239831
64508047,17093617
64508047,14413715
64508047,917321
64508047,1835411
64508047,9534522
64508047,14120576
64508047,1422311
64508047,6978642
64508047,15827269
64508047,767396
64508047,1103
64508047,14170924
64508047,805254
64508047,5672982
64508047,14869783
64508047,732773
64508047,3829151
64508047,8637672
64508047,634563
64508047,791124
64508047,824168
64508047,19210250
64508047,1885511
64508047,10350
64508047,14326840
64508047,14325471
64508047,2100521
64508047,16977983
64508047,13197822
64508047,930061
64508047,14128528
64508047,14348594
64508047,14687666
64508047,749863
64508047,90739266
64508047,11921352
64508047,7846
64508047,22134978
64508047,14147754
64508047,610533
64508047,14319981
64508047,21444786
64508047,14596798
64508047,13954602
64508047,2154171
64508047,1077971
64508047,2230871
64508047,744903
64508047,14118444
64508047,5796562
64508047,275686563
64508047,926981
64508047,3840
64508047,608993
64508047,92623
64508047,7093352
64508047,13747362
64508047,10169562
64619842,64121269
64619842,22052855
64619842,34739714
64619842,64676119
64619842,67475620
64619842,61276626
64619842,29308261
64619842,306535559
64619842,17298365
64619842,25154418
64619842,249062561
64619842,44158159
64619842,65989305
64619842,61168238
64619842,16093289
64619842,43909874
64619842,31208684
64619842,320983129
64619842,14433905
64619842,7592102
64619842,24585498
64619842,60980240
64619842,20543290
64619842,87518049
64619842,68951503
64619842,35541868
64619842,20617205
64619842,39856357
64619842,175624200
64619842,20515383
64619842,87333677
64619842,25566593
64619842,20436922
64619842,83880850
64619842,19698923
64619842,284476407
64619842,39126269
64619842,74508590
64619842,15484541
64619842,7410792
64619842,155976326
64619842,244490281
64619842,16233155
64619842,19324146
64619842,20327122
64619842,191187432
64619842,225189964
64619842,244297517
64619842,243293725
64619842,24989711
64619842,87764480
64619842,19362297
64619842,53474692
64619842,437049774
64619842,243514133
64619842,18866772
64619842,14500711
64619842,77351627
64619842,234062645
64619842,15901190
64619842,20415144
64619842,491847639
64619842,344756151
64619842,26785207
64619842,96848570
64619842,382267114
64619842,110046290
64619842,31037985
64619842,17476192
64619842,224940694
64619842,14589051
64619842,87546705
64619842,106637195
64619842,227812986
64619842,318717625
64619842,37567043
64619842,123083228
64619842,285296446
64619842,114636253
64619842,109779106
64619842,130269789
64619842,17413059
64619842,39166804
64619842,87747510
64619842,64656259
64619842,15900112
64619842,84410020
64619842,192150334
64619842,91139330
64619842,92985689
64619842,382110320
64619842,20119483
64619842,18731347
64619842,49489028
64619842,16747981
64619842,117891523
64619842,6941842
64619842,126169000
64619842,90982638
64619842,142773600
64619842,188888207
64619842,16514761
64619842,14129601
64619842,121258930
64619842,499200008
64619842,75974281
64619842,20351608
64619842,7572072
64619842,255694820
64619842,25115934
64619842,53789489
64619842,46985519
64619842,33191389
64619842,38913239
64619842,14063949
64619842,11997592
64619842,87620061
64619842,254152115
64619842,43929488
64619842,7753922
64619842,114908092
64619842,375898136
64619842,14239780
64619842,13402072
64619842,24820171
64619842,58396487
64619842,32746632
64619842,11420652
64619842,205207199
64619842,16792453
64619842,19993335
64619842,9379662
64619842,23991290
64619842,21709230
64619842,117620953
64619842,47997156
64619842,123066394
64619842,254656336
64619842,61400295
64619842,39680464
64619842,281079128
64619842,20611320
64619842,14503049
64619842,124179300
64619842,29395230
64619842,16080721
64619842,16174030
64619842,241214783
64619842,3828311
64619842,26817761
64619842,15955862
64619842,63485337
64619842,50239291
64619842,14796299
64619842,127060651
64619842,5657162
64619842,17669943
64619842,6280302
64619842,1183041
64619842,43424842
64619842,217693490
64619842,103190000
64619842,24436044
64619842,15852140
64619842,145428661
64619842,31353077
64619842,22363892
64619842,13356642
64619842,101038548
64619842,53474481
64619842,152514512
64619842,377862490
64619842,11097752
64619842,12712332
64931560,22248738
64931560,188369983
64931560,120163364
64931560,43598687
64931560,15234657
64931560,24539627
64931560,16102815
64931560,17214479
64931560,14463592
64931560,15859268
64931560,115216851
64931560,34650471
64931560,124342341
64931560,15787740
64931560,189161020
64931560,16567106
64931560,15098511
64931560,19414296
64931560,20598427
64931560,14789070
64931560,15740422
64931560,18393773
64931560,122453762
64931560,19785044
64931560,14511908
64931560,22027186
64931560,18900668
64931560,46426258
64931560,18879230
64931560,182438807
64931560,24585498
64931560,21158690
64931560,16477352
64931560,5413042
64931560,5813742
64931560,36311369
64931560,37634294
64931560,25549905
64931560,22585445
64931560,16843209
64931560,131926467
64931560,45309081
64931560,553193713
64931560,20396481
64931560,18429711
64931560,87364867
64931560,13461662
64931560,17031260
64931560,14999606
64931560,7565302
64931560,76774950
64931560,196569237
64931560,14692604
64931560,25082216
64931560,36803580
64931560,344955115
64931560,18334111
64931560,249900020
64931560,14285620
64931560,68099874
64931560,136773266
64931560,22000528
64931560,131351549
64931560,157026447
64931560,20747847
64931560,135717713
64931560,77059348
64931560,5906322
64931560,3471
64931560,174296681
64931560,119256748
64931560,52757166
64931560,73160614
64931560,208354027
64931560,14453798
64931560,17422483
64931560,14353392
64931560,46604441
64931560,17922109
64931560,52968650
64931560,468094034
64931560,46146200
64931560,26961048
64931560,20273398
64931560,235766196
64931560,18715024
64931560,26029878
64931560,14269220
64931560,16971994
64931560,16303106
64931560,14529724
64931560,18912905
64931560,22841103
64931560,314797752
64931560,32688174
64931560,288995099
64931560,92965527
64931560,15269055
64931560,18927441
64931560,184729238
64931560,6046132
64931560,20747022
64931560,23645599
64931560,294430454
64931560,161830543
64931560,3462421
64931560,22679419
64931560,10941762
64931560,162516323
64931560,370912308
64931560,61040833
64931560,40466541
64931560,36204399
64931560,17076095
64931560,18797336
64931560,106638964
64931560,121258930
64931560,15773691
64931560,18655633
64931560,29758446
64931560,16950058
64931560,158414847
64931560,23674342
64931560,3443591
64931560,16753853
64931560,1702611
64931560,39383128
64931560,126819958
64931560,11997592
64931560,545558899
64931560,15578992
64931560,73542569
64931560,19544520
64931560,42779858
64931560,26281970
64931560,18892183
64931560,48652943
64931560,14155052
64931560,41598554
64931560,16364644
64931560,31296704
64931560,14137885
64931560,93905958
64931560,20747741
64931560,8732992
64931560,34579454
64931560,33191389
64931560,14199979
64931560,12223
64931560,42743382
64931560,100794531
64931560,19413393
64931560,97635705
64931560,43170475
64931560,48485771
64931560,14922225
64931560,18262508
64931560,19740026
64931560,95295833
64931560,23010550
64931560,45862504
64931560,139162440
64931560,21339114
64931560,32016358
64931560,27418815
64931560,185068680
64931560,15259010
64931560,16220934
64931560,7434902
64931560,27531390
64931560,63485337
64931560,25126502
64931560,220750218
64931560,37130972
64931560,26280712
64931560,61033129
64931560,14575846
64931560,14948898
64931560,112001635
64931560,314801629
64931560,74530012
64931560,90964854
64931560,15913
64931560,7125992
64931560,137527834
64931560,21791940
64931560,31137807
64931560,61040299
64931560,454340464
64931560,246360173
64931560,60784126
64931560,60959021
64931560,18755518
64931560,83483888
64931560,20738570
64931560,33772049
64931560,18125335
64931560,15021031
64931560,17027590
64931560,16421419
65185224,218562285
65185224,191924526
65185224,272124345
65185224,58052662
65185224,107830035
65185224,160817572
65185224,386177640
65185224,293188133
65185224,151042564
65185224,180865390
65185224,33966952
65185224,130208885
65185224,151608951
65185224,135723533
65185224,240982109
65185224,287261329
65185224,16289333
65185224,220672376
65185224,193503847
65185224,205373478
65185224,220729949
65185224,256744683
65185224,94621855
65185224,172827562
65185224,328210221
65185224,68442880
65185224,141696128
65185224,215785630
65185224,22462180
65185224,79297894
65185224,227454804
65185224,16409683
65185224,219796864
65185224,141805493
65185224,230484387
65185224,53699708
65185224,85104895
65185224,33953171
65185224,240897073
65185224,119180923
65185224,266309837
65185224,230891041
65185224,240472474
65185224,492633763
65185224,267314175
65185224,34407494
65185224,143908274
65185224,40932303
65185224,104876395
65185224,230006126
65185224,122884162
65185224,225784456
65185224,143855848
65185224,46957423
65185224,109930226
65185224,187773078
65185224,544787497
65185224,184052741
65185224,34428380
65185224,109632087
65185224,220079518
65185224,261299380
65185224,50901841
65185224,107492933
65185224,19836737
65185224,40981798
65185224,43003845
65185224,37448520
65185224,164880154
65185224,134301914
65185224,144974967
65185224,170007016
65185224,88323281
65185224,184245091
65185224,329855502
65185224,126763197
65185224,37416523
65185224,501149160
65185224,34041607
65185224,60459318
65185224,223063316
65185224,107790914
65185224,307458983
65185224,241335390
65185224,259445045
65185224,72357609
65185224,221904904
65185224,250190602
65185224,153142335
65185224,148793738
65185224,303456795
65185224,429287276
65185224,230498574
65185224,171353669
65185224,63391726
65185224,230601773
65185224,140511185
65185224,195475105
65185224,56272325
65185224,253160190
65185224,250353576
65185224,53658654
65185224,40522507
65185224,465676673
65185224,88182700
65185224,278147216
65185224,247836795
65185224,181196737
65357070,112508240
65357070,84196520
65357070,38968710
65357070,193929442
65357070,21425156
65357070,68753655
65357070,14792720
65357070,128960879
65357070,256005153
65357070,219738438
65357070,36994785
65357070,73414158
65357070,68225321
65357070,14246782
65357070,22720075
65357070,95090412
65357070,277595625
65357070,30109507
65357070,17667742
65357070,14066024
65357070,15931128
65357070,77074432
65357070,73980903
65357070,12860612
65357070,4215051
65357070,128749783
65357070,115485051
65357070,15693493
65357070,80127034
65357070,259399482
65357070,30855843
65357070,178286779
65357070,17731751
65357070,244368081
65357070,384583564
65357070,300146191
65357070,40439096
65357070,25074029
65357070,19966557
65357070,79985766
65357070,21506437
65357070,37518392
65357070,428333
65357070,25863454
65357070,29620091
65357070,6480732
65357070,49304503
65357070,17470495
65357070,725363
65357070,3034251
65357070,40020106
65357070,14638879
65357070,39653742
65357070,14345566
65357070,20729471
65357070,20905374
65357070,10233562
65357070,124818259
65357070,36098990
65357070,127958577
65357070,256573865
65357070,54795290
65357070,18744957
65357070,22702689
65357070,282735852
65357070,6106522
65357070,19595359
65357070,35206553
65357070,22949742
65357070,17788246
65357070,17619106
65357070,19865643
65357070,223307716
65357070,67719573
65357070,214680621
65357070,809760
65357070,15628620
65357070,10454572
65357070,19110109
65357070,70172136
65357070,126036232
65357070,86061857
65357070,7100142
65357070,70725827
65357070,19562228
65357070,726273
65357070,132064495
65357070,189725408
65357070,154535572
65357070,8936082
65357070,14826160
65357070,23402229
65357070,18004447
65357070,13777692
65357070,124125453
65357070,64205763
65357070,18070212
65357070,171722827
65357070,31073195
65357070,34864135
65357070,19534886
65357070,500042487
65357070,17560096
65357070,22033794
65357070,15808598
65357070,187371887
65357070,68472357
65357070,273971383
65357070,142219030
65357070,224923702
65357070,35773039
65357070,38526545
65357070,23818581
65357070,240354622
65357070,22809331
65357070,15735939
65357070,351552666
65357070,25405930
65357070,808627
65357070,24008967
65357070,375452640
65357070,19445063
65357070,63105225
65357070,48387783
65357070,15527614
65357070,30364057
65357070,12052522
65357070,3647421
65357070,99148369
65357070,96902626
65357070,336734017
65357070,72950589
65357070,86382429
65357070,15859033
65357070,44793647
65357070,20015311
65357070,67384506
65357070,221149354
65357070,254770506
65357070,130135340
65357070,16632013
65357070,14285483
65357070,142157505
65357070,54620720
65357070,62581962
65357070,14755835
65357070,104563131
65357070,61259234
65357070,20838371
65357070,26155411
65357070,4278201
65357070,80846545
65357070,14565104
65357070,31986700
65357070,20638362
65357070,9395252
65357070,14480405
65357070,219205278
65357070,16145175
65357070,75269226
65357070,90978987
65357070,143583148
65357070,27029537
65357070,77888423
65357070,18189351
65357070,385977197
65357070,27299575
65357070,216854809
65357070,273680133
65357070,70322756
65357070,115705312
65357070,11733372
65357070,284683757
65357070,22652834
65357070,14248226
65357070,17400133
65357070,35097545
65357070,19683409
65357070,117442888
65357070,19299909
65357070,50056496
65357070,22107759
65357070,74949180
65357070,19723705
65357070,81774377
65357070,19334369
65357070,256352652
65357070,15150265
65357070,18989355
65357070,88749392
65357070,190757318
65357070,11726442
65357070,15446473
65357070,125984459
65357070,60108392
65357070,22203168
65357070,39272564
65357070,214237904
65357070,64571701
65357070,44111265
65357070,21822567
65360846,15437723
65360846,169162421
65360846,48485771
65360846,94918917
65360846,326518517
65360846,254151392
65360846,259410199
65360846,534026234
65360846,23065354
65360846,395703391
65360846,426599423
65360846,256905554
65360846,562388268
65360846,290097288
65360846,342243974
65360846,101859065
65360846,247492297
65360846,551544498
65360846,79963310
65360846,386682823
65360846,348309054
65360846,528076876
65360846,50901091
65360846,85501252
65360846,532433135
65360846,128522006
65360846,173655563
65360846,251406125
65360846,396126618
65360846,283142172
65360846,259431245
65360846,92359611
65360846,309366491
65360846,49885043
65360846,276650957
65360846,81214292
65360846,18996835
65360846,333457743
65360846,284422688
65360846,284064220
65360846,147558951
65360846,117517146
65360846,14622632
65360846,96513226
65360846,29514951
65360846,370511179
65360846,15993650
65360846,34805698
65360846,28766753
65360846,153918448
65360846,319556225
65360846,271604248
65360846,31524543
65360846,306349464
65360846,38519315
65360846,334482880
65360846,28149277
65360846,25521487
65360846,27855118
65360846,82030021
65360846,329480749
65360846,18545675
65360846,254391473
65360846,484784016
65360846,355852666
65360846,386189099
65360846,38992943
65360846,312240023
65360846,264348060
66100530,39563000
66100530,34457931
66100530,82266253
66100530,9524062
66100530,35327613
66100530,72626096
66100530,245493667
66100530,15492359
66100530,303600406
66100530,18322404
66100530,23482952
66100530,32018638
66100530,19185220
66100530,16424201
66100530,224557823
66100530,516224197
66100530,32511133
66100530,40302355
66100530,19409213
66100530,277904033
66100530,21362105
66100530,31584502
66100530,20536157
66100530,134611906
66100530,141029919
66100530,93664136
66100530,31247554
66100530,40193258
66100530,333731392
66100530,132386035
66100530,255617445
66100530,278370977
66100530,78027566
66100530,32340023
66100530,41911743
66100530,53461654
66100530,21506437
66100530,276854591
66100530,242479442
66100530,138216169
66100530,41395035
66100530,288147381
66100530,629863
66100530,30484199
66100530,84207044
66100530,16129920
66100530,246941642
66100530,96047932
66100530,63630017
66100530,340737487
66100530,218639411
66100530,191124342
66136244,259176717
66136244,56929889
66136244,105643923
66136244,337839135
66136244,266135518
66136244,158116443
66136244,368794023
66136244,145838468
66136244,389237385
66136244,441246432
66136244,339155639
66136244,285055693
66136244,259378270
66136244,242545935
66136244,111164068
66136244,20050658
66136244,21624907
66136244,258140881
66136244,303456746
66136244,331117955
66136244,333014897
66136244,33010427
66136244,323544349
66136244,190229298
66136244,59228196
66136244,21869924
66136244,61832156
66136244,93885127
66136244,104066691
66136244,103087666
66136244,160959034
66136244,264343382
66136244,207423144
66136244,108621190
66136244,287297807
66136244,72379836
66136244,284422688
66136244,39897851
66136244,108928516
66136244,131601987
66136244,56109989
66136244,20870216
66136244,225426459
66136244,234984656
66136244,177678652
66136244,14722311
66136244,263576813
66136244,312247361
66136244,263862614
66136244,18963070
66136244,33313047
66136244,289470581
66136244,22331721
66136244,51899148
66136244,216589761
66136244,104155395
66136244,61786547
66136244,49489028
66136244,252301829
66136244,502252982
66136244,17751970
66136244,239019284
66136244,14666401
66136244,336223722
66136244,362267407
66136244,160793458
66136244,93208569
66136244,134517120
66136244,95980722
66136244,316674215
66136244,124443269
66136244,328249744
66136244,100649666
66136244,218611103
66136244,96513226
66136244,20933432
66136244,222654820
66136244,20015311
66136244,137066337
66136244,522853167
66136244,19401487
66136244,16955141
66136244,22256645
66136244,151739682
66136244,135235026
66136244,22940219
66136244,50853348
66136244,41436687
66136244,57934858
66136244,270426671
66136244,167150593
66136244,160926944
66136244,487612004
66136244,138737040
66136244,357420383
66136244,300765165
66136244,147973743
66136244,522542717
66136244,42980449
66136244,22784458
66136244,60565589
66136244,150018526
66136244,214211185
66136244,221837185
66136244,379422741
66136244,161452925
66136244,18952429
66136244,236269372
66136244,49573859
66136244,166466728
66136244,204089551
66136244,266063941
66136244,254060365
66136244,35311775
66136244,78721978
66136244,176611682
66136244,206672396
66136244,183236796
66136244,94918917
66136244,18825961
66136244,122040755
66136244,346226689
66136244,128989152
66136244,163272113
66136244,130834600
66136244,382966947
66136244,110117428
66136244,236919977
66136244,91911775
66136244,196953836
66136244,90779436
66136244,151397321
66136244,259230656
66136244,32290972
66136244,218138829
66136244,27437523
66185823,16926637
66185823,102168331
66185823,121858259
66185823,61853389
66185823,96596860
66185823,40244132
66185823,29738476
66185823,121796208
66185823,28471924
66185823,54885400
66185823,45663323
66185823,33657625
66185823,39092982
66185823,131196856
66185823,185809250
66185823,80036789
66185823,48807974
66185823,18023140
66185823,335402125
66185823,18058609
66185823,19780355
66185823,485924782
66185823,43923409
66185823,78669790
66185823,137454693
66185823,177578676
66185823,121750689
66185823,42912024
66185823,398210739
66185823,78941245
66185823,163973699
66185823,14616022
66185823,76420529
66185823,69027629
66185823,40165375
66185823,74199156
66185823,131270315
66185823,50339952
66185823,18020120
66185823,36469850
66185823,14714760
66185823,9720292
66185823,80149492
66185823,37296570
66185823,109371322
66185823,16221835
66185823,78977078
66185823,63894959
66185823,20867568
66185823,39812424
66185823,17093617
66185823,44783853
66185823,71114673
66185823,34964065
66185823,91127176
66185823,19737483
66185823,156969952
66185823,43901189
66185823,20778387
66185823,37692162
66185823,17876034
66185823,20436059
66185823,46719689
66185823,97151748
66185823,84387689
66185823,15743700
66185823,20065440
66185823,18021210
66185823,19611483
66185823,24752484
66185823,27720205
66185823,112710287
66185823,34270080
66185823,16026940
66185823,20050047
66185823,59569728
66185823,45595835
66185823,15131310
66185823,30313925
66185823,15091978
66185823,16526459
66185823,18982840
66185823,23809262
66185823,41232746
66185823,21186125
66185823,8775672
66185823,148761090
66185823,246364399
66185823,25325999
66185823,15134240
66185823,41171865
66185823,16977023
66185823,242797971
66185823,60654735
66185823,139913805
66185823,55663195
66185823,24224268
66185823,98916591
66185823,36719281
66185823,39596481
66185823,185817496
66185823,20279370
66185823,80113196
6650612,138137624
6650612,19619167
6650612,91625528
6650612,407913469
6650612,72754970
6650612,16070316
6650612,31721134
6650612,896061
6650612,102793416
6650612,15220987
6650612,14864580
6650612,342569570
6650612,105953687
6650612,31616760
6650612,4337781
6650612,14409894
6650612,233933116
6650612,16045836
6650612,15150836
6650612,51813392
6650612,15519045
6650612,488651671
6650612,15942739
6650612,86315276
6650612,91487032
6650612,105659930
6650612,18756830
6650612,18385161
6650612,57490497
6650612,137524243
6650612,42685984
6650612,720503
6650612,15295670
6650612,15267898
6650612,17146112
6650612,249835030
6650612,14683319
6650612,13129822
6650612,15122331
6650612,6531492
6650612,11196572
6650612,16831269
6650612,347977166
6650612,97371528
6650612,16243441
6650612,128034287
6650612,239930076
66761133,35933812
66761133,40519997
66761133,35926608
66761133,171202083
66761133,18069427
66761133,126881128
66761133,8541492
66761133,235818781
66761133,95342270
66761133,20221159
66761133,7872262
66761133,66562662
66761133,7925002
66761133,170395163
66761133,18798515
66761133,61475880
66761133,16098603
66761133,136341512
66761133,63106785
66761133,19193475
66761133,176206048
66761133,353216771
66761133,84444864
66761133,115485051
66761133,1134701
66761133,18417216
66761133,104209445
66761133,21685894
66761133,14679977
66761133,15734515
66761133,15729021
66761133,13275962
66761133,106207497
66761133,15121106
66761133,16549423
66761133,7875912
66761133,163712811
66761133,21195122
66761133,165580875
66761133,14505033
66761133,49546024
66761133,33517574
66761133,8004732
66761133,7890392
66761133,60763264
66761133,21841724
66761133,71606873
66761133,22931627
66761133,26823392
66761133,31946025
66761133,15786796
66761133,14180231
66761133,25473689
66761133,25093616
66761133,39794139
66761133,7860742
66761133,8470732
66761133,18988524
66761133,17901282
66761133,14269160
66761133,156122558
66761133,78815877
66761133,43933017
66761133,41825548
66761133,17224642
66761133,413359972
66761133,19425135
66761133,115114403
66761133,14774830
66761133,52330027
66761133,17843176
66761133,65913144
66761133,375342331
66761133,45416789
66761133,14813320
66761133,242269558
66761133,129279693
66761133,211298778
66761133,53297035
66761133,15707278
66761133,15774118
66761133,24004172
66761133,18198400
66761133,211241556
66761133,19200238
66761133,45062730
66761133,23179034
66761133,24641194
66761133,185512077
66761133,124011390
66761133,14619851
66761133,278598746
66761133,15768519
66761133,21776278
66761133,150810740
66761133,77364699
66761133,14629510
66761133,194840135
66761133,91237680
66761133,21681252
66761133,7936062
66761133,15160273
66761133,174307074
66761133,71383220
66761133,368429568
66761133,14515313
66761133,8321062
66761133,23235056
66761133,89503894
66761133,212644812
66761133,68091390
66761133,17759701
66761133,18068719
66761133,69617529
66761133,128422938
66761133,66530713
66761133,20075644
66761133,26281970
66761133,42361118
66761133,31206614
66761133,58562140
66761133,30239306
66761133,24979293
66761133,155118307
66761133,25389198
66761133,53197137
66761133,22940219
66761133,8005202
66761133,166619792
66761133,46260534
66761133,18776017
66761133,49529536
66761133,176523292
66761133,24081780
66761133,3389831
66761133,16453996
66761133,43933723
66761133,14922225
66761133,51686999
66761133,494422305
66761133,141508391
66761133,14416334
66761133,8269222
66761133,18021714
66761133,19661294
66761133,3227431
66761133,21661279
66761133,34892566
66761133,7874622
66761133,27816957
66761133,3338681
66761133,131333738
66761133,64939665
66761133,209169572
66761133,16315375
66761133,21554226
66761133,40753289
66761133,93773404
66761133,40134392
66761133,36806880
66761133,42210634
66761133,84353161
66761133,18088645
66761133,32309773
66761133,135577722
66761133,43042986
66761133,174889139
66761133,217331090
66761133,488255933
66761133,36993162
66761133,14271120
66761133,47161442
66761133,164589959
66761133,195613638
66761133,311816359
66761133,7875762
66761133,119228619
66761133,20904455
66804457,43283812
66804457,23691649
66804457,252931284
66804457,186546645
66804457,328724060
66804457,57465191
66804457,211360765
66804457,289991508
66804457,14075928
66804457,21695356
66804457,363922538
66804457,74782184
66804457,178293728
66804457,57518848
66804457,366183607
66804457,783214
66804457,18900668
66804457,254701607
66804457,59284201
66804457,404376053
66804457,405323682
66804457,20697303
66804457,24413452
66804457,49142323
66804457,1925661
66804457,31278600
66804457,18429711
66804457,37599575
66804457,19569404
66804457,88484671
66804457,40747707
66804457,17230018
66804457,25179170
66804457,447278787
66804457,118827342
66804457,19404587
66804457,52640422
66804457,77007853
66804457,124540407
66804457,54343977
66804457,40263524
66804457,85954016
66804457,3359851
66804457,24595743
66804457,20747847
66804457,498549038
66804457,15901190
66804457,34378922
66804457,85224711
66804457,54906230
66804457,230669517
66804457,49414491
66804457,47517863
66804457,8634422
66804457,114410140
66804457,341222682
66804457,117652722
66804457,18030179
66804457,67823676
66804457,22841103
66804457,194455653
66804457,14464766
66804457,426485556
66804457,294430454
66804457,261303524
66804457,13100872
66804457,7079062
66804457,59297040
66804457,26510602
66804457,18655633
66804457,237890582
66804457,388383089
66804457,92393466
66804457,14922225
66804457,13434932
66804457,172049453
66804457,92578465
66804457,44800299
66804457,58926548
66804457,301110465
66804457,42943177
66804457,123366132
66804457,18498684
66804457,43170475
66804457,24585498
66804457,183072140
66804457,129646411
66804457,85951873
66804457,89080257
66804457,23406908
66804457,311843492
66804457,256346503
66804457,23843220
66804457,18610793
66804457,327595051
66804457,372389251
66804457,35011582
66804457,319779472
66804457,209320153
66804457,78684440
66804457,242479442
66804457,224951390
66841215,14277701
66841215,51451785
66841215,20412681
66841215,30435306
66841215,28951400
66841215,343868435
66841215,547807819
66841215,48521372
66841215,83408159
66841215,29537172
66841215,220871574
66841215,506839281
66841215,338697047
66841215,202346485
66841215,260530179
66841215,56420584
66841215,21586418
66841215,320474703
66841215,24560836
66841215,161722171
66841215,344955115
66841215,28291407
66841215,298295124
66841215,417770713
66841215,37806326
66841215,386682823
66841215,405682313
66841215,255567467
66841215,18208354
66841215,368030492
66841215,178239989
66841215,113736194
66841215,487175893
66841215,390091604
66841215,325106566
66841215,22715267
66841215,89556802
66841215,134979402
66841215,28560477
66841215,236709206
66841215,41044990
66841215,188084588
66841215,90098275
66841215,278332952
66841215,14867598
66841215,418470276
66841215,475343951
66841215,196328860
66841215,22608619
66841215,245908473
66841215,401655740
66841215,170862218
66841215,358387093
