follower,following
308522948,105895378
156176094,30060311
257035627,91835166
325106566,243079375
105895378,203279955
105895378,65047891
84672379,186287415
327083709,320869803
291439510,269485905
248748948,334691732
20471349,65047891
291439510,20471349
334691732,345153117
308103112,284174632
145809544,42137874
252867323,320894277
357316789,343870559
35166642,203279955
316797838,290656947
154309021,16464746
138168228,308522948
239438427,20471349
301819939,10228272
328159428,316797838
357316789,73518272
257979647,325106566
81993125,138168228
82691638,309325161
345516740,145809544
270395231,327083709
320894277,244537280
320594858,34068984
293851782,157106615
291439510,290656947
252887163,82139087
42137874,265019730
203279955,322766441
252867323,145809544
301863759,327910953
320594858,357316789
20471349,183663839
64285972,327910953
118619941,105895378
94480069,16464746
105895378,327083709
331433529,301863759
65047891,325106566
290656947,20471349
288231953,281159810
183663839,36955337
331037248,331352753
308522948,138168228
301819939,145809544
166026590,163617802
325106566,186287415
35773559,245394117
65047891,379594800
248748948,250771636
327910953,34068984
166026590,164058312
82691638,16856488
47703226,248861233
223030581,269485905
320894277,24166711
331433529,257035627
65047891,252887163
35773559,293851782
82691638,154309021
331352753,132120124
322171570,26286713
243079375,257035627
166026590,34068984
105895378,154309021
316797838,186287415
320894277,51551720
316797838,145809544
283176087,301819939
325106566,166026590
325106566,16856488
327083709,245394117
183663839,293851782
84672379,145809544
81993125,22841103
163617802,269485905
290656947,10228272
257035627,16464746
284174632,357316789
284174632,34068984
84672379,82691638
166026590,320869803
35773559,301863759
221144501,65047891
166026590,327083709
334691732,287909969
243079375,208942635
252887163,186287415
283176087,262775327
64285972,329542303
320869803,308522948
47703226,379594800
183663839,248861233
320894277,309325161
91835166,145809544
293851782,65047891
329542303,320894277
308103112,288231953
262775327,252887163
16856488,325106566
257035627,313401329
322766441,283176087
284174632,82691638
183663839,51551720
379594800,373754240
257933637,154309021
203279955,257035627
82139087,156176094
252867323,291439510
269485905,325106566
250222226,105895378
327083709,16856488
308103112,20471349
343870559,320594858
164058312,183663839
132120124,322766441
16464746,94480069
327037969,10228272
257979647,16464746
311053794,320869803
250222226,316797838
326259198,320894277
244537280,316797838
203279955,34068984
239438427,145809544
203279955,16464746
82139087,82691638
286393428,284174632
108743880,121184399
164058312,320869803
105895378,208942635
17976777,121184399
156176094,288231953
82139087,271250182
35166642,316797838
319189672,316797838
136103238,20471349
277675909,57333800
108743880,316797838
283429131,16464746
345516740,311053794
203279955,287909969
329542303,145809544
163617802,84672379
16856488,105895378
156176094,163617802
327083709,16464746
265019730,308522948
239438427,316797838
313401329,156176094
248861233,73518272
249518215,20471349
271250182,157106615
236294003,291439510
257035627,203279955
156176094,203279955
145809544,116594327
156176094,57333800
105895378,252887163
357316789,249649511
325106566,183663839
94480069,154309021
283176087,288231953
183663839,57333800
316797838,18128603
73518272,322766441
73518272,281159810
156176094,208942635
320594858,230723222
243079375,34068984
45076204,94480069
244537280,320894277
65047891,249649511
26286713,27548802
320894277,121184399
248748948,223030581
248861233,379594800
297234798,16541808
270395231,157106615
291439510,252867323
318035107,132120124
284174632,103431502
252887163,105895378
203279955,10228272
326259198,290656947
290656947,319189672
145809544,277675909
186287415,320594858
269485905,20471349
309325161,51551720
248861233,183663839
291439510,163617802
73518272,65047891
49210949,322766441
327083709,327910953
327910953,230723222
81993125,309325161
257035627,248748948
301863759,91835166
186287415,18680478
271250182,281159810
262775327,163617802
47703226,57333800
329542303,186287415
183663839,252887163
35773559,284174632
311053794,94480069
316797838,16856488
308103112,10228272
47703226,326259198
20471349,311053794
281159810,166026590
65047891,47703226
277675909,316797838
20471349,265019730
65047891,327083709
316797838,103431502
284174632,356800495
57333800,47703226
331433529,284174632
20471349,331037248
245394117,183663839
142530461,154309021
81993125,288231953
145809544,311053794
309325161,327083709
320869803,103431502
281159810,167939376
105895378,156176094
20471349,257035627
145809544,269485905
24166711,269485905
208942635,138168228
308522948,319189672
203279955,27855118
270395231,34068984
334691732,309325161
269485905,250222226
203279955,288231953
343870559,322766441
16856488,262775327
35773559,262775327
163617802,18680478
270395231,203279955
35773559,121184399
167939376,16464746
283176087,322766441
316797838,245394117
327083709,277675909
257035627,331433529
156176094,82139087
252867323,103431502
239438427,208942635
51551720,16464746
373754240,240332927
262775327,327083709
311053794,105895378
308522948,167939376
156176094,243079375
35166642,136103238
308522948,265019730
271250182,252887163
49210949,203279955
17976777,35773559
313401329,322822476
290656947,27855118
270395231,208942635
288231953,156176094
329542303,20471349
65047891,208942635
250222226,163617802
51551720,320894277
20471349,51551720
293851782,277675909
308522948,163617802
331433529,316797838
290656947,286393428
320894277,262775327
164058312,248748948
265019730,64285972
322822476,379594800
271250182,82691638
35166642,208942635
166026590,81993125
105895378,326259198
284174632,327083709
327910953,311053794
345516740,64285972
311053794,297234798
145809544,284174632
293851782,250222226
301863759,10228272
244537280,145809544
221144501,20471349
331433529,16464746
297234798,308522948
248861233,316797838
327910953,281159810
136103238,316797838
269485905,57333800
286393428,343870559
35773559,252887163
257979647,356800495
16856488,121184399
327910953,24166711
329542303,309325161
142530461,284174632
75342331,16464746
142530461,316797838
249518215,186287415
345516740,34068984
327110126,318035107
325106566,121184399
73518272,326259198
116594327,16464746
327110126,288231953
320594858,20471349
145809544,283176087
116594327,34068984
373754240,379594800
454628506,16464746
163617802,27855118
183663839,166026590
290656947,379594800
301863759,20471349
271250182,84672379
293851782,325106566
145809544,262775327
284174632,156176094
208942635,218118736
248861233,47703226
57333800,327083709
105895378,313401329
291439510,248748948
329071929,10228272
281159810,82691638
309325161,65047891
316797838,208942635
277675909,252887163
318035107,322766441
203279955,24166711
281159810,16856488
18680478,262775327
322171570,16464746
316797838,331433529
156176094,20471349
65047891,522931277
163617802,156176094
290656947,26286713
313401329,284174632
20471349,248861233
327910953,26286713
164058312,16464746
325106566,164058312
65047891,243079375
243079375,286393428
203279955,320594858
116594327,145809544
322822476,320869803
145809544,186287415
290656947,82139087
57333800,145809544
286393428,35166642
522931277,203279955
252887163,16856488
322171570,319189672
157106615,271250182
64285972,218118736
65047891,23226445
64285972,20471349
252867323,34068984
290656947,326259198
290656947,240332927
118619941,16464746
20471349,240332927
183663839,277675909
320894277,329542303
288231953,257035627
308103112,290656947
183663839,35166642
322822476,27855118
329542303,35773559
186287415,166026590
51551720,288231953
65047891,145809544
316797838,326259198
329542303,316797838
252403229,27855118
301863759,145809544
327083709,121184399
327110126,322822476
343870559,290656947
301863759,320869803
249518215,108743880
325106566,65047891
103431502,203279955
277675909,186287415
308522948,277675909
318035107,522931277
301863759,257035627
357316789,26286713
166026590,262775327
208942635,316797838
73518272,252887163
138168228,284174632
208942635,250222226
320594858,167939376
51551720,57333800
316797838,250222226
183663839,284174632
257035627,309325161
65047891,291439510
320594858,132120124
65047891,322766441
325106566,281159810
290656947,49210949
203279955,64285972
240332927,23226445
230723222,16464746
16856488,316797838
36955337,34068984
22841103,16464746
357316789,65047891
469792023,284174632
281159810,252887163
315301328,145809544
145809544,203279955
316797838,121184399
325106566,91835166
311053794,313401329
184195806,167939376
309325161,250222226
270395231,209169572
82139087,20471349
248861233,164847679
57333800,270395231
47703226,84672379
156176094,248861233
184195806,208942635
163617802,166026590
252887163,57333800
73518272,322822476
65047891,136103238
327037969,209169572
265019730,167939376
320894277,166026590
284174632,203279955
293851782,269485905
208942635,288231953
284174632,334691732
281159810,309325161
284174632,244537280
356800495,208942635
293851782,35773559
293851782,105895378
164058312,281159810
343870559,136103238
320894277,16856488
203279955,308103112
20471349,325106566
281159810,230723222
270395231,281159810
243079375,322822476
309325161,82691638
250222226,121184399
262775327,257035627
322171570,313401329
320594858,469792023
243079375,73518272
17976777,250222226
84672379,277675909
291439510,257035627
288231953,308522948
320594858,16464746
35773559,82139087
221144501,318035107
281159810,65047891
252887163,322822476
286393428,316797838
290656947,154309021
284174632,257035627
47703226,45076204
65047891,248748948
320594858,331037248
293851782,183663839
249518215,316797838
313401329,316797838
327083709,64285972
270395231,320894277
329542303,156176094
265019730,20471349
329542303,16856488
262775327,17976777
163617802,22841103
257035627,356800495
163617802,311053794
373754240,316797838
320594858,203279955
320894277,288231953
183663839,245394117
281159810,103431502
245394117,35773559
164058312,20471349
132120124,290656947
248748948,331037248
17976777,288231953
301863759,208942635
250222226,82691638
373754240,326259198
156176094,84672379
301863759,331433529
356800495,47703226
252867323,18128603
157106615,145809544
105895378,73518272
20471349,250222226
203279955,230723222
325106566,320894277
203279955,84672379
288231953,262775327
35773559,34068984
284174632,240332927
23226445,203279955
26286713,16464746
293851782,257035627
269485905,262775327
73518272,316797838
51551720,252887163
230723222,248748948
208942635,35166642
262775327,35773559
301863759,218118736
20471349,327110126
136103238,343870559
156176094,81993125
308522948,164847679
311053794,10228272
327083709,270395231
17976777,283176087
311053794,257979647
18329546,30060311
281159810,203279955
166026590,94480069
223030581,249649511
82139087,35773559
308522948,322822476
252887163,34068984
203279955,262775327
322822476,315301328
291439510,35773559
252867323,316797838
252867323,208942635
308522948,325106566
281159810,316797838
327083709,138168228
82691638,250222226
325106566,252887163
103431502,290656947
252887163,163617802
357316789,284174632
288231953,286393428
203279955,309325161
64285972,249518215
311053794,145809544
290656947,248748948
262775327,309325161
157106615,320894277
82139087,105895378
203279955,316797838
281159810,16464746
284174632,35773559
35773559,51551720
293851782,156176094
248748948,20471349
252887163,203279955
345516740,16464746
322766441,320594858
250222226,208942635
327083709,57333800
166026590,183663839
320869803,145809544
218118736,20471349
105895378,91835166
343870559,248861233
82139087,186287415
35166642,240332927
35773559,20471349
290656947,288231953
320894277,319189672
281159810,18128603
20471349,103431502
316797838,357316789
20471349,164847679
345516740,154309021
94480069,34068984
250222226,287909969
57333800,91835166
291439510,184195806
156176094,248748948
291439510,73518272
309325161,316797838
281159810,34068984
156176094,284174632
145809544,288231953
73518272,27548802
320594858,318035107
290656947,320594858
82691638,288231953
327110126,20471349
47703226,65047891
257035627,308522948
331037248,316797838
154753646,20471349
313401329,329542303
343870559,293851782
75342331,84672379
65047891,331352753
343870559,47703226
105895378,311053794
118619941,283176087
288231953,239438427
105895378,82691638
357316789,20471349
308522948,186287415
22841103,34068984
343870559,208942635
166026590,24166711
243079375,10228272
290656947,34068984
357316789,208942635
309325161,121184399
277675909,203279955
331433529,22841103
309325161,308103112
265019730,221144501
327110126,209169572
157106615,35773559
156176094,16856488
156176094,313401329
252887163,262775327
262775327,20471349
316797838,379594800
257035627,311053794
84672379,121184399
47703226,316797838
322822476,203279955
308522948,81993125
318035107,331037248
35773559,157106615
288231953,64285972
316797838,223030581
20471349,184195806
316797838,331352753
316797838,327910953
223030581,64285972
293851782,10228272
277675909,319189672
35773559,325106566
65047891,284174632
316797838,73518272
166026590,17976777
322766441,248748948
105895378,320894277
283176087,270395231
320594858,322822476
283176087,94480069
288231953,316797838
308103112,343870559
138168228,269485905
183663839,334691732
16856488,145809544
157106615,64285972
22841103,18680478
265019730,311053794
72266640,20471349
20471349,293851782
47703226,356800495
308522948,156176094
327083709,325106566
91835166,277675909
248861233,203279955
343870559,243079375
284174632,84672379
57333800,156176094
72266640,316797838
243079375,105895378
16856488,309325161
277675909,82691638
262775327,281159810
65047891,156176094
20471349,105895378
64285972,75342331
252867323,73518272
308522948,252887163
64285972,270395231
248748948,249649511
156176094,239438427
223030581,20471349
262775327,284174632
81993125,20471349
326259198,45076204
257035627,316797838
186287415,57333800
91835166,35773559
164847679,208942635
250222226,218118736
16541808,325106566
250222226,145809544
138168228,183663839
132120124,208942635
91835166,269485905
16856488,245394117
221144501,291439510
245394117,277675909
145809544,34068984
208942635,262775327
315301328,84672379
138168228,16856488
183663839,154309021
316797838,262775327
270395231,262775327
20471349,345516740
221144501,16464746
243079375,331352753
284174632,281159810
72266640,379594800
326259198,23226445
316797838,230723222
47703226,132120124
284174632,75342331
270395231,167939376
309325161,252887163
65047891,167939376
284174632,142530461
329542303,277675909
183663839,47703226
82139087,91835166
145809544,287909969
23226445,65047891
326259198,357316789
203279955,20471349
293851782,18680478
84672379,163617802
257035627,84672379
287909969,145809544
250222226,166026590
183663839,288231953
309325161,262775327
309325161,281159810
145809544,16464746
326259198,327083709
322822476,309325161
293851782,91835166
244537280,34068984
35166642,326259198
257979647,209169572
288231953,271250182
284174632,91835166
288231953,81993125
283176087,320594858
334691732,34068984
166026590,51551720
136103238,322822476
343870559,164847679
51551720,277675909
329542303,262775327
163617802,121184399
57333800,281159810
64285972,327083709
311053794,218118736
322822476,164847679
132120124,47703226
245394117,91835166
327083709,269485905
265019730,208942635
281159810,164058312
105895378,356800495
65047891,248861233
145809544,156176094
283429131,316797838
136103238,34068984
156176094,277675909
183663839,208942635
239438427,288231953
45076204,47703226
183663839,156176094
322822476,49210949
320594858,243079375
51551720,84672379
51551720,309325161
73518272,248861233
284174632,322766441
286393428,27855118
319189672,145809544
208942635,164847679
262775327,145809544
82691638,248748948
208942635,284174632
20471349,82139087
166026590,138168228
186287415,320894277
35773559,269485905
286393428,208942635
309325161,186287415
35773559,329542303
35773559,308522948
316797838,308103112
343870559,288231953
316797838,105895378
245394117,327083709
203279955,270395231
73518272,284174632
309325161,73518272
288231953,157106615
277675909,183663839
103431502,156176094
248861233,145809544
322171570,322822476
20471349,301863759
47703226,20471349
281159810,319189672
357316789,47703226
186287415,309325161
64285972,16856488
316797838,327083709
309325161,16856488
257035627,293851782
145809544,75342331
281159810,209169572
379594800,316797838
64285972,208942635
248748948,35166642
262775327,245394117
288231953,250222226
203279955,154309021
156176094,250222226
262775327,308103112
105895378,183663839
288231953,291439510
73518272,320594858
35773559,17976777
20471349,84672379
116594327,64285972
105895378,250222226
249518215,156176094
82691638,329542303
252867323,105895378
166026590,91835166
284174632,121184399
84672379,156176094
331433529,249649511
322822476,81993125
257035627,22841103
49210949,73518272
308522948,327083709
308522948,203279955
35773559,315301328
81993125,16464746
245394117,270395231
331037248,20471349
320894277,316797838
64285972,319189672
283429131,27855118
248861233,284174632
327083709,35166642
156176094,262775327
108743880,281159810
20471349,72266640
327083709,252887163
245394117,121184399
245394117,288231953
319189672,64285972
325106566,327083709
329542303,283176087
103431502,57333800
221144501,35166642
257035627,301863759
252867323,35166642
327910953,20471349
284174632,248748948
357316789,156176094
36955337,252887163
82691638,84672379
203279955,290656947
313401329,320594858
329542303,313401329
105895378,322822476
243079375,322766441
223030581,309325161
315301328,287909969
203279955,257979647
252867323,156176094
329542303,34068984
243079375,290656947
18329546,27855118
145809544,319189672
320869803,248748948
322822476,288231953
345516740,10228272
57333800,309325161
290656947,291439510
183663839,309325161
17976777,320894277
327910953,301863759
75342331,35166642
156176094,329542303
243079375,91835166
281159810,277675909
269485905,163617802
345153117,145809544
156176094,290656947
208942635,20471349
469792023,16464746
329542303,287909969
277675909,23226445
16834674,15913
3062761,14269220
1937751,16547411
4065921,14269220
6085372,14168488
59804598,15394673
6086752,8001572
14456200,7159422
6834572,22900797
1937751,22831657
21430043,17140787
26033920,1065921
1247691,18285245
3277381,15913
22900797,11461102
3296721,3277381
8001572,6085372
7159422,19732725
14269220,16660064
1065921,17526132
12681982,15394673
18666844,21430043
3550301,3042321
3296721,123004655
235766196,8001572
15913,17140787
14559570,14269220
19732725,12298182
123004655,2841151
245487159,17140787
8001572,19595287
30528575,14482539
3721461,3040621
59804598,3443591
235766196,277727866
3721461,9227962
14559570,22831657
11461102,3042321
19774817,9823072
16098603,18666844
1045521,14232363
20624600,22900797
13894102,19732725
14232363,7446452
15331855,14456200
8978022,8541492
135607250,15726069
14456200,14921836
17140787,12298182
3040621,3443591
245487159,2570021
5650332,4065921
71862367,174541760
5650332,1065921
9413072,14482539
18666844,27956824
3042321,6834572
9227962,3359851
12681982,1247691
16834674,7159422
9670952,3443591
235766196,14559570
71862367,9670952
14269220,3042321
8001572,14355610
6376212,5650332
3359851,1247691
22900797,14075794
14444530,6086752
8978022,1045521
3359851,3296721
3040621,13894102
135607250,17140787
3040621,12681982
18101470,9670952
277727866,15681383
3321441,14482539
3040621,18285245
8001572,5774432
14709855,245487159
22900797,4398351
3721461,8001572
7420772,22831657
64624131,245487159
14269220,27956824
17526132,9670952
2570021,3721461
9670952,12681982
5650332,14934739
18101470,16098603
14232363,8541492
16098603,2841151
2841151,7420772
123004655,3296721
64624131,13894102
11272122,20624600
3321441,3359851
3721461,14269220
25649234,3040621
22900797,14482539
18666844,26033920
14232363,19774817
14709855,11461102
19519349,6834572
14269220,13894102
245487159,27956824
17526132,14444530
21430043,19595287
21430043,17526132
39811799,8978022
6376212,2841151
17526132,1045521
22900797,3550301
16098603,22831657
5650332,2331211
20624600,6086752
3359851,9227962
71862367,3040621
14934739,19732725
6086752,8541492
14444530,19774817
18890465,15913
6376212,283400097
123004655,135607250
8978022,7446452
20148083,14709855
14921836,3040621
22900797,9227962
180881713,3040621
8001572,14168488
59804598,39811799
14119716,88817283
14559570,15557692
3040621,1065921
117359940,14269220
14444530,17526132
3443591,1045521
11461102,3359851
9670952,17140787
117359940,2841151
19732725,19595287
14456200,16834674
123004655,3321441
26033920,8001572
16660064,15913
20152005,16098603
26033920,16134428
1247691,9227962
245487159,14559570
18666844,3296721
14269220,25649234
14075794,3277381
278915768,289216498
3296721,3550301
12298182,18890465
16134428,3040621
12298182,8541492
14921836,22900797
3359851,26033920
1937751,5650332
4398351,8001572
180881713,71862367
9670952,8541492
3042321,59804598
71862367,17140787
4065921,18666844
16547411,14232363
3040621,71862367
14559570,16098603
2570021,18666844
59804598,13370082
3443591,2841151
16547411,6834572
2570021,19595287
22831657,18666844
10985532,17140787
126048747,1065921
19774817,15642031
26033920,17314984
6834572,22831657
12298182,18666844
18666844,59804598
5650332,852301
21430043,1045521
20152005,1045521
16030324,14456200
852301,3321441
13894102,3296721
6376212,19732725
6834572,1045521
1045521,235766196
18890465,64624131
71862367,3359851
20148083,7420772
3550301,14355610
8978022,5774432
20624600,31232850
20148083,14456200
1065921,5774432
3311981,4398351
14444530,9670952
3550301,18666844
15331855,123004655
11272122,5774432
3042321,7159422
123004655,71862367
14559570,6086752
3296721,18594420
3040621,7420772
19732725,20152005
245487159,64624131
11461102,2331211
2570021,5774432
174541760,22831657
14456200,3443591
9670952,19519349
8001572,20624600
11461102,3277381
12681982,9413072
7159422,18285245
1045521,6834572
123004655,5650332
1045521,26033920
3359851,19732725
20148083,3040621
22900797,3443591
18666844,71862367
3359851,9413072
64624131,19732725
71862367,235766196
30528575,3550301
14269220,180881713
1247691,19595287
16834674,3040621
174541760,12298182
14456200,16030324
235766196,135607250
15331855,8541492
59804598,12494542
27956824,123004655
303428151,289216498
13894102,14482539
30528575,1045521
11461102,11272122
3296721,16547411
8001572,26033920
3550301,18101470
64624131,8001572
16098603,16660064
16547411,5650332
20624600,4065921
126048747,14559570
14444530,16834674
26033920,332393820
19732725,14269220
12681982,71862367
1065921,20152005
180881713,5650332
3550301,17140787
8541492,15331855
1937751,19732725
16834674,16134428
20152005,3359851
245487159,14355610
14269220,20152005
9670952,5774432
18666844,852301
3550301,30528575
20152005,22831657
8541492,59804598
22900797,174541760
11272122,1065921
16030324,14269220
4065921,6085372
15331855,22900797
7159422,14444530
2331211,5650332
7159422,180881713
11461102,283400097
6085372,17526132
1045521,15913
18666844,15557692
16834674,16740346
3296721,20397258
3296721,18890465
16098603,8001572
235766196,14921836
11461102,8001572
20152005,14269220
15431344,5650332
59804598,3550301
1937751,4065921
4065921,3062761
7159422,15557692
22900797,2589661
22900797,3321441
14444530,2570021
3062761,123004655
3359851,14168488
18666844,11272122
123004655,20152005
14269220,18101470
8541492,14232363
18285245,15913
59804598,16134428
123004655,11461102
3550301,59804598
1045521,16098603
8001572,17140787
5650332,3550301
7446452,3040621
17022544,14456200
9670952,14709855
13894102,180881713
12298182,16098603
15681383,3443591
3042321,3277381
3321441,14355610
8541492,2841151
6834572,8541492
14921836,126048747
3040621,3292401
14444530,123004655
15642031,1045521
14559570,25649234
18473279,15913
19732725,1937751
3296721,1045521
2570021,9413072
123004655,14456200
12494542,8978022
3277381,18666844
3062761,126048747
26033920,18666844
16547411,20624600
3321441,27956824
123004655,17140787
22900797,18666844
3292401,14269220
18666844,15642031
14355610,3296721
71862367,26033920
64624131,11272122
3296721,245487159
245487159,20397258
14709855,3443591
14355610,14934739
123004655,6086752
5774432,7446452
64624131,3443591
117359940,135607250
18666844,20397258
3062761,9670952
18101470,26033920
71862367,13894102
1247691,14269220
14355610,17526132
6086752,15557692
13894102,14709855
3443591,12298182
17526132,20152005
14444530,332393820
16098603,11461102
2576401,235766196
7446452,59804598
11461102,21430043
18890465,16660064
18666844,16134428
20148083,18890465
14709855,14168488
1247691,18666844
16030324,16834674
16660064,2589661
14921836,5650332
14232363,15913
8541492,11272122
3443591,14269220
235766196,15557692
64624131,15394673
26033920,11461102
126048747,11461102
19732725,17140787
277727866,3443591
9227962,1065921
3296721,14355610
71862367,5650332
64624131,5650332
3040621,19732725
235766196,174541760
7446452,852301
3040621,26033920
174541760,5650332
3721461,64624131
3443591,1065921
16834674,126048747
14232363,18285245
3311981,18890465
14559570,18594420
71862367,1247691
25649234,8978022
245487159,3443591
126048747,3040621
8001572,1065921
25649234,3311981
235766196,12494542
6086752,27956824
11461102,14269220
9670952,3359851
14559570,3062761
19732725,3359851
3359851,14444530
2576401,59804598
16660064,6086752
17526132,6085372
18890465,4398351
8001572,14934739
12298182,19595287
2841151,26033920
9670952,22831657
14355610,16660064
282339563,1937751
5650332,9227962
59804598,22831657
8541492,16098603
39811799,5650332
23027648,9823072
20152005,71862367
20624600,3321441
174541760,16660064
14232363,3062761
9227962,18285245
22900797,15394673
332393820,14269220
14168488,6086752
14444530,5650332
26033920,16834674
3321441,20624600
12681982,17526132
26033920,14559570
6086752,6834572
21430043,1247691
1065921,8001572
1045521,16660064
11272122,17140787
3040621,15431344
3296721,8001572
3443591,18285245
3296721,18101470
8001572,12298182
278915768,235766196
9227962,6834572
4398351,6085372
3321441,22831657
7159422,11786962
3296721,332393820
14444530,11461102
4398351,22900797
59804598,5650332
2570021,3062761
59804598,20152005
12681982,14269220
3040621,15557692
59804598,2589661
1937751,18890465
11461102,18666844
3321441,2331211
6834572,3311981
7159422,16834674
1045521,11786962
18890465,3443591
123004655,126048747
3296721,14709855
20152005,59804598
9227962,20624600
11272122,282339563
3550301,14168488
2570021,14482539
8001572,20152005
14269220,3277381
3443591,135607250
4398351,14075794
19774817,15913
6834572,8001572
1937751,6085372
4065921,20152005
71862367,135607250
8541492,19774817
4065921,8001572
11461102,17526132
3721461,3062761
3277381,9413072
1247691,27956824
18666844,13894102
14269220,6085372
17022544,126048747
14709855,7159422
20152005,14355610
15431344,22900797
15681383,19774817
3296721,5193261
6086752,14444530
9227962,11272122
18285245,3443591
11272122,12298182
18101470,3062761
19519349,9670952
11461102,3721461
12681982,3321441
19774817,25649234
14559570,174541760
5193261,14709855
8001572,3721461
235766196,71862367
7446452,6834572
5650332,14482539
11461102,13894102
123004655,13894102
14444530,8541492
8001572,14559570
282339563,18666844
71862367,4065921
30528575,3040621
9413072,15913
126048747,14709855
3359851,6086752
22900797,3277381
9413072,12298182
3040621,11786962
16134428,16834674
19774817,15394673
15394673,14269220
2589661,3443591
20152005,12298182
19519349,1045521
3443591,14709855
14444530,7159422
71862367,3296721
59804598,19774817
19774817,17140787
26033920,27956824
20624600,14269220
14709855,2841151
12298182,5650332
1247691,4065921
17526132,21430043
9670952,3062761
14075794,20624600
1937751,3359851
852301,6086752
19774817,19732725
21430043,18890465
3721461,2589661
18594420,303428151
15431344,3040621
18101470,14232363
11461102,7159422
17526132,9413072
64624131,15913
13894102,7420772
26033920,17526132
6376212,17526132
5650332,14355610
7446452,11272122
3296721,6834572
17140787,19595287
7446452,12298182
6376212,283399003
8978022,6834572
282339563,18101470
9670952,3040621
1065921,8541492
14444530,7446452
3296721,17140787
5774432,1247691
117359940,14709855
3359851,20148083
245487159,20152005
1045521,2841151
22900797,15431344
4065921,15913
9413072,16660064
3321441,6085372
59804598,19595287
20148083,6376212
1045521,6085372
3277381,3443591
59804598,1065921
16030324,12681982
2589661,6086752
3321441,14269220
235766196,284353592
16547411,14482539
3359851,27956824
22900797,12494542
6085372,6834572
14269220,19774817
15394673,26033920
19732725,19774817
18594420,283399003
20152005,13894102
20152005,12681982
117359940,15726069
123004655,117359940
26033920,14934739
13894102,15557692
6086752,332393820
20624600,7446452
6085372,3040621
3721461,9413072
20148083,14355610
1937751,14168488
6086752,852301
3040621,14482539
11272122,3062761
14934739,13894102
14444530,27956824
3550301,15913
14355610,14269220
245487159,126048747
3040621,30528575
20152005,17526132
20148083,6086752
14444530,71862367
31232850,6085372
15642031,332393820
12298182,71862367
14709855,26033920
282339563,6085372
8541492,19595287
3040621,2841151
20148083,8541492
16547411,6085372
3550301,3443591
19595287,18890465
22900797,278915768
14232363,14355610
15331855,17140787
16660064,8001572
14559570,17140787
6834572,5774432
1937751,126048747
14444530,8001572
6085372,22900797
135607250,8541492
123004655,26033920
14232363,26033920
20624600,8541492
852301,16834674
11272122,14355610
19732725,6086752
7446452,3042321
7159422,1045521
6086752,15394673
5650332,18285245
5193261,3359851
17314984,15726069
14232363,9227962
21430043,7420772
15642031,20397258
26033920,20148083
20148083,3296721
282339563,19595287
3296721,7159422
1247691,2841151
64624131,12681982
5650332,3062761
6086752,22831657
7420772,19732725
3721461,4065921
126048747,15913
135607250,123004655
7159422,8001572
14921836,14269220
1937751,16098603
135607250,15557692
16098603,3443591
279863186,301301902
15394673,17526132
14269220,3550301
8978022,15913
20397258,26033920
1045521,3359851
7446452,9670952
5193261,17140787
3296721,14444530
4065921,3040621
135607250,174541760
284353592,235766196
14559570,18666844
9719882,22900797
9227962,1937751
3292401,3721461
9413072,16134428
14232363,18101470
6086752,3277381
1045521,14559570
126048747,3062761
64624131,3721461
3359851,20152005
64624131,27956824
71862367,7446452
4398351,59804598
174541760,27956824
5650332,4398351
277727866,283399003
1045521,852301
14232363,5774432
6086752,17140787
14355610,2841151
8541492,7159422
117359940,15913
17022544,3443591
18101470,20624600
15331855,16660064
17526132,15913
2331211,4398351
14709855,1045521
59804598,3040621
59804598,8001572
3296721,4065921
7446452,5650332
3321441,18890465
852301,5774432
6086752,18101470
8978022,19774817
3042321,6086752
3321441,16134428
21430043,5774432
11272122,8978022
17526132,8541492
1937751,12681982
59804598,117359940
27956824,18101470
3062761,15913
18666844,19774817
1065921,5650332
22900797,19732725
852301,6085372
2570021,3359851
18666844,14444530
5193261,16547411
7159422,3296721
5193261,6834572
1247691,25649234
282339563,22900797
3296721,16134428
3277381,7446452
13894102,4065921
1045521,7446452
117359940,3277381
4398351,15913
14269220,15431344
26033920,13894102
13894102,19595287
14355610,11272122
174541760,1045521
11461102,1937751
3296721,4398351
6376212,15913
3040621,1247691
16660064,8541492
14444530,16547411
174541760,14559570
123004655,14269220
71862367,1045521
3359851,15331855
18666844,3443591
26033920,12298182
5650332,174541760
11461102,126048747
5193261,22831657
22900797,12298182
8978022,64624131
15681383,17140787
12681982,13894102
277727866,10985532
22900797,4065921
64624131,1937751
1065921,9670952
3292401,6086752
6085372,15913
14355610,3721461
14456200,14444530
59804598,14119716
3443591,71862367
17526132,6376212
14559570,18890465
3040621,64624131
17140787,308120216
245487159,14709855
1937751,15913
18890465,5774432
8001572,22900797
3721461,2841151
2570021,59804598
5193261,303428151
3292401,852301
235766196,18594420
3359851,117359940
15642031,16660064
5650332,9413072
16547411,3550301
14269220,11461102
22900797,3040621
14269220,3359851
18666844,14269220
1065921,1045521
1937751,9670952
3359851,3321441
3040621,11272122
3721461,16547411
22900797,135607250
20152005,8001572
14921836,303424311
14355610,19595287
5650332,3321441
3062761,5774432
14269220,1045521
18666844,7420772
4065921,20624600
1045521,12494542
235766196,15681383
123004655,3550301
3296721,20624600
1937751,16134428
14075794,16547411
17140787,15913
2570021,16547411
852301,14482539
15642031,5650332
852301,3040621
