follower,following
42950930,15431856
23739721,1435461
93714983,7429892
42979224,21179815
86070159,4620451
23739721,334735103
256889809,12040102
244082406,19802879
6408382,22139698
518403776,24244836
39234189,560452336
69248730,36045367
93714983,15102849
158283753,22139698
11348282,17384099
16009851,42380766
15862891,205195655
31401966,208442526
19384258,17248121
31401966,17384099
8963722,11348282
12321512,21507738
518403776,104585489
256889809,384761809
2811851,14091091
19766517,15431856
69248730,19766517
92306628,126302054
306128912,384761809
21507738,19802879
208442526,36045367
21436960,17217640
19766517,42979224
24244836,117017147
19384258,334735103
21410687,17248121
36045367,16363491
19384258,82853372
137320881,14091091
69248730,14936377
518403776,12040102
36045367,72841362
19384258,14807898
16009851,17248121
21436960,334735103
16363491,14912435
205195655,8963722
16009851,71502330
21436960,15431856
16677622,216366465
19384258,17384099
23739721,82853372
21436960,117017147
91373517,21436960
256889809,21179815
518403776,93714983
2811851,4620451
19766517,277510682
86070159,14693823
42979224,15431856
23739721,104585489
86070159,117017147
131663151,24244836
14936377,8295072
244082406,15110431
42380766,21436960
15234407,11348282
91373517,70160230
138725262,8623332
36584174,92306628
69248730,15102849
23739721,15473958
90746337,15820660
306128912,8623332
42979224,99851285
14647570,11348282
14912435,7429892
19766517,234343491
21436960,205195655
19653925,7429892
19766517,82853372
474423064,22139698
384761809,71502330
14807898,17384099
24129206,36045367
126302054,16677622
42979224,11348282
15431856,69248730
23739721,274663230
208442526,11348282
384761809,17384099
42979224,216366465
15144542,4620451
306128912,19653925
36045367,15144542
256889809,51274038
19816089,15102849
518403776,14647570
334735103,24244836
24129206,19802879
18720204,21436960
15165493,13176312
16009851,82853372
19653925,15165493
403339965,21436960
15820660,1435461
15144542,24129206
86070159,15234407
15102849,266464616
69248730,15144542
19653925,15234407
137320881,8963722
518403776,17384099
16876667,19802879
334735103,92306628
16363491,70160230
138725262,6408382
9852542,31401966
126302054,15102849
42979224,14807898
104585489,266464616
15234407,138725262
384761809,277889424
19766517,16363491
9852542,86070159
24129206,39234189
21436960,126302054
19658826,8963722
19725644,17217640
256889809,22139698
16363491,21507738
256889809,518403776
106061616,14647570
16009851,4620451
42950930,5402612
344776030,13176312
19384258,15110431
15820660,19725644
42380766,11348282
15144542,518403776
23739721,14807898
69248730,15473958
384761809,19766517
17384099,65360193
24244836,70160230
23739721,22139698
21507738,7429892
15473958,4620451
24129206,17217640
7429892,9852542
90746337,21436960
16677622,104585489
36045367,11214332
19658826,20427778
7429892,24244836
13176312,25066853
69248730,16876667
42979224,6408382
42950930,20427778
92306628,19384258
19653925,90746337
131663151,19766517
12321512,518403776
344776030,4620451
86070159,21507738
15144542,126302054
19384258,12321512
24129206,13176312
16677622,19653925
244082406,104585489
12321512,274663230
42979224,92306628
21436960,14647570
16363491,274663230
15862891,274663230
93714983,104989762
42979224,16677622
42380766,14936377
36045367,82853372
42979224,15473958
16363491,14647570
21808052,19725644
256889809,104989762
23739721,19384258
2811851,13176312
19802879,15165493
25066853,21436960
138725262,20427778
20427778,19658826
70160230,6408382
93714983,15165493
6408382,14807898
69248730,12040102
42950930,39234189
205195655,138725262
21410687,104585489
21436960,24129206
24129206,15110431
2811851,14647570
16009851,208442526
15820660,19766517
21507738,19766517
14091091,92306628
12321512,244082406
39234189,126302054
42979224,138725262
14647570,15473958
19802879,14807898
15820660,42380766
19766517,19658826
15144542,8623332
15473958,14647570
19766517,518403776
15102849,15234407
384761809,138725262
19384258,39234189
69248730,15165493
19766517,39234189
16677622,16363491
19653925,306128912
126302054,39234189
21436960,6408382
403339965,17384099
126302054,4620451
72841362,14936377
16009851,277375017
138725262,104585489
19653925,82853372
117017147,15234407
208442526,16677622
42950930,6408382
18720204,15473958
25066853,18720204
15473958,15862891
106061616,19658826
16009851,18720204
19766517,14912435
17384099,16009851
23739721,11214332
277510682,21436960
16677622,8295072
137320881,42950930
15820660,92306628
12040102,15102849
518403776,15165493
12040102,244082406
82853372,13176312
18720204,25066853
15102849,16009851
42950930,70160230
36584174,15234407
92306628,42950930
19384258,560452336
12321512,39234189
36045367,14936377
42950930,4620451
42950930,12040102
117017147,518403776
39234189,21410687
31401966,560452336
92306628,24129206
104585489,11348282
19653925,138725262
6408382,14936377
22139698,14091091
24129206,6408382
15144542,334735103
15292446,14912435
518403776,208442526
19766517,12321512
9852542,71502330
131663151,5402612
19766517,15234407
7429892,16677622
14647570,14091091
16677622,15110431
42950930,19802879
19766517,14647570
16363491,8963722
205195655,15820660
42979224,14936377
7429892,14912435
344776030,334735103
69248730,234343491
21436960,36584174
15144542,14807898
137320881,104585489
7429892,15165493
2811851,15473958
91373517,8963722
16009851,15431856
194347664,21436960
106061616,15234407
82853372,23739721
15144542,69248730
21436960,104989762
277375017,17384099
19653925,72841362
16363491,7429892
256889809,21507738
70160230,39234189
24129206,93714983
19653925,16363491
8255122,15820660
256889809,15165493
24129206,8623332
31401966,14807898
138725262,256889809
11348282,86070159
71502330,11348282
36045367,19653925
93714983,18700629
274663230,17384099
19802879,19725644
277510682,104585489
19653925,51274038
334735103,12321512
19384258,19658826
16009851,334735103
131663151,16009851
14807898,8295072
277375017,560452336
19384258,8963722
24244836,266464616
8255122,8295072
126302054,14807898
518403776,12321512
12321512,21436960
344776030,17217640
15102849,126302054
7429892,14693823
16363491,231796277
92306628,36584174
15473958,17248121
403339965,11348282
23739721,231796277
92306628,16876667
423745970,22139698
18720204,14936377
42979224,15110431
90746337,16677622
39234189,19384258
86070159,19766517
14936377,19816089
19802879,8963722
36584174,4620451
14936377,104585489
21410687,621573
16009851,15862891
19766517,69248730
19658826,1435461
7429892,8295072
15102849,104989762
19653925,21436960
92306628,138725262
384761809,86070159
19653925,36045367
42950930,14807898
12321512,104585489
21507738,4620451
15165493,90746337
384761809,334735103
208442526,21436960
4620451,15820660
14091091,8295072
16009851,6408382
131663151,12321512
244082406,11348282
344776030,11214332
19766517,12040102
106061616,8963722
256889809,266464616
12040102,25066853
24244836,131663151
14693823,11348282
21436960,9852542
19802879,1435461
93714983,86070159
70160230,18720204
19653925,216366465
256889809,72841362
39234189,24244836
21507738,11348282
15144542,19725644
15144542,104585489
16009851,19816089
19766517,8963722
16363491,39234189
21436960,7429892
19653925,70160230
15234407,21436960
9852542,7429892
86070159,208442526
24129206,70160230
7429892,16876667
91373517,15234407
24244836,274663230
86070159,39234189
12321512,21410687
15102849,17384099
42950930,82853372
244082406,14647570
15431856,15292446
15820660,22139698
16009851,205195655
256889809,19802879
23739721,15292446
42979224,42950930
51274038,16009851
16363491,384761809
72841362,42380766
91373517,11348282
16677622,82853372
106061616,15862891
20950208,132249368
16265412,41494136
17176990,114115460
14743923,268479669
2260771,16264063
22169313,28889701
20567578,268479669
14239780,15775181
14456842,207936757
7668432,61336370
3359851,16265412
243370113,142001754
175624200,29206754
14456842,16265412
19136295,17176990
61336370,347466350
20950208,347466350
142001754,268479669
14239780,7098022
17176990,16265412
25071725,14456842
243370113,256286568
54319516,175624200
14456842,114115460
26553971,208221645
347466350,7098022
132249368,4219131
16507381,20621747
2260771,18742444
14456842,263352652
25071725,28889701
243370113,114115460
2260771,132249368
14743923,15775181
189234283,19136295
142001754,175624200
49666201,34068984
369130833,34068984
243370113,16264063
3359851,50393960
20567578,18742444
3359851,41494136
175624200,263352652
268479669,142001754
22169313,3359851
14743923,14110133
20567578,14484504
117533865,7098022
4219131,350072433
34662645,256286568
268479669,16264063
16265412,20567578
14743923,17176990
14192988,175624200
2260771,117533865
20950208,256286568
7098022,20621747
3359851,20567578
20950208,2260771
17738564,3359851
20950208,20567578
347466350,34068984
16265412,16264063
3359851,19663597
243370113,14239780
347466350,114115460
16264063,243370113
14484504,14743923
2260771,189234283
4219131,175624200
14239780,3359851
34662645,3359851
243370113,16265412
3359851,17176990
7668432,44177692
20950208,14239780
268479669,42579112
16264063,16265412
4219131,28889701
20950208,4219131
34662645,20567578
369130833,19663597
41494136,20950208
34662645,7098022
7098022,132249368
16264063,142001754
63273064,369130833
76774950,263352652
114115460,245076474
245076474,61336370
54319516,76774950
14456842,34068984
347466350,245076474
7098022,114115460
16265412,42579112
207936757,41494136
236719823,142001754
243370113,20621747
245076474,114115460
350072433,7098022
61336370,114115460
4219131,243370113
243370113,20567578
114115460,14456842
16507381,189234283
17064514,50393960
20950208,16264063
268479669,16265412
20106337,76774950
17176990,14743923
2260771,14239780
22169313,175624200
16265412,114115460
44177692,40364293
4219131,3359851
117533865,44177692
14456842,132249368
248992493,17910878
7098022,245076474
4219131,7098022
28889701,263352652
4219131,16265412
22169313,16265412
22169313,76774950
20950208,28889701
20567578,132249368
263352652,28889701
245076474,7098022
114115460,207936757
207936757,42579112
14239780,142001754
3359851,14484504
236719823,42579112
207936757,20567578
16265412,350072433
14239780,2260771
189234283,17176990
207936757,20950208
14219826,20950208
236719823,268479669
22169313,263352652
14456842,49666201
28889701,14192988
243370113,41494136
245076474,20950208
3359851,16264063
3359851,189234283
17176990,20567578
14743923,14484504
14456842,42579112
114115460,61336370
41494136,268479669
142001754,256286568
14743923,207936757
17738564,256286568
14743923,20621747
29206754,175624200
7098022,142001754
283612037,114115460
17176990,14239780
132249368,20950208
243370113,7098022
49666201,19663597
29206754,54319516
166729867,3359851
369130833,63273064
17176990,14456842
16264063,20950208
14484504,3359851
20106337,14192988
15775181,41648744
17738564,132249368
114115460,268479669
20950208,18742444
114115460,7668432
63273064,114115460
14239780,20950208
7098022,16265412
24109979,50393960
34068984,49666201
22169313,42579112
207936757,16264063
19136295,189234283
14239780,42579112
16264063,3359851
20950208,350072433
18742444,7098022
59378077,823860
14456842,63273064
16264063,20567578
18742444,3359851
263352652,25071725
2260771,20950208
41494136,18742444
14456842,190752867
24109979,341849215
236719823,18742444
350072433,207936757
16264063,14239780
14456842,19663597
3359851,20950208
132249368,256286568
44177692,7668432
304794994,26553971
20950208,20106337
41494136,16265412
2260771,18208354
132249368,42579112
17738564,20567578
14239780,243370113
34662645,18742444
3359851,7098022
263352652,175624200
61336370,7098022
3359851,63273064
20567578,243370113
16264063,2260771
189234283,2260771
20950208,30034583
114115460,63273064
268479669,20567578
20950208,20621747
14456842,41494136
19136295,15775181
26553971,304794994
24563388,17910878
16264063,207936757
2260771,41648744
61336370,20950208
63273064,64209144
304794994,52422878
350072433,16265412
3359851,132249368
19136295,14456842
17910878,24109979
236719823,207936757
142001754,16265412
341849215,248992493
175624200,76774950
34662645,41648744
3359851,34068984
189234283,3359851
44177692,20950208
208221645,304794994
20567578,207936757
3359851,25071725
4219131,20950208
34662645,16265412
34662645,42579112
7098022,236719823
347466350,14456842
2260771,20621747
347466350,175624200
3359851,2260771
34662645,114115460
142001754,236719823
347466350,20950208
20567578,114115460
16265412,20950208
166729867,18742444
34662645,268479669
347466350,14743923
268479669,4219131
189234283,20621747
350072433,20950208
20106337,28889701
41494136,132249368
283612037,7098022
16264063,17738564
350072433,268479669
14743923,189234283
347466350,14110133
142001754,243370113
243370113,268479669
34662645,20950208
14743923,14239780
207936757,243370113
142001754,16264063
14456842,347466350
3359851,41648744
41494136,16264063
17176990,3359851
16264063,4219131
20567578,7098022
17738564,20950208
20950208,243370113
20567578,42579112
132249368,20567578
3359851,76774950
4219131,268479669
3359851,49666201
2260771,175624200
142001754,41494136
142001754,132249368
29206754,76774950
14192988,25071725
14456842,7098022
20950208,42579112
61336370,7668432
14192988,28889701
22169313,20950208
14484504,4219131
29206754,263352652
2260771,36803580
20567578,41494136
34662645,4219131
2260771,3359851
20950208,236719823
236719823,20567578
16264063,236719823
189234283,36803580
4219131,20567578
114115460,42579112
117533865,61336370
7668432,7098022
16265412,7098022
14192988,76774950
7098022,117533865
2260771,207936757
63273064,14456842
16264063,18742444
175624200,54319516
41494136,20567578
7098022,347466350
15775181,175624200
243370113,4219131
20950208,283612037
14456842,268479669
2260771,59378077
20567578,256286568
7098022,268479669
2260771,15775181
20567578,16265412
347466350,61336370
248992493,341849215
132249368,16264063
4219131,14484504
14743923,19136295
4219131,256286568
14743923,256286568
347466350,14239780
114115460,347466350
17176990,175624200
4219131,2260771
2260771,19136295
20950208,207936757
142001754,20567578
132249368,7098022
14110133,14743923
76774950,20106337
369130833,175624200
63273064,3359851
347466350,2260771
17738564,18742444
76774950,25071725
304794994,208221645
22169313,207936757
3359851,15775181
61336370,117533865
16265412,207936757
114115460,283612037
14456842,175624200
268479669,20950208
347466350,18742444
18208354,20106337
2260771,7098022
17176990,18742444
3359851,14456842
3359851,18208354
24109979,248992493
3359851,14192988
44177692,347466350
142001754,207936757
3359851,42579112
20950208,142001754
117533865,14219826
20567578,142001754
20567578,20950208
7098022,256286568
16265412,243370113
189234283,34662645
207936757,4219131
347466350,117533865
17738564,2260771
16264063,14484504
63273064,19663597
14456842,2260771
142001754,4219131
236719823,16264063
7668432,20950208
4219131,207936757
14743923,14456842
268479669,29758446
20567578,16264063
20950208,7098022
2260771,268479669
114115460,16265412
7098022,16264063
7098022,14219826
15775181,34068984
7098022,243370113
3359851,29758446
41494136,256286568
347466350,132249368
16565797,52422878
17738564,4219131
304794994,16565797
268479669,41494136
16265412,142001754
347466350,14219826
61336370,245076474
18742444,4219131
14219826,44177692
41494136,7098022
14192988,20106337
44177692,7098022
4219131,132249368
114115460,20950208
3359851,114115460
16264063,42579112
34662645,19136295
20950208,114115460
16507381,19136295
41494136,4219131
16265412,4219131
16264063,268479669
7098022,175624200
189234283,16507381
20950208,268479669
76774950,14192988
28889701,76774950
2260771,347466350
22169313,268479669
14743923,3359851
243370113,132249368
3359851,14743923
18742444,16507381
2260771,17176990
7098022,283612037
208221645,52422878
25071725,76774950
16265412,256286568
114115460,7098022
16507381,18742444
142001754,42579112
14110133,3359851
17176990,2260771
20950208,17738564
49666201,18742444
14743923,19490867
14456842,28889701
34662645,132249368
19136295,18742444
14110133,7098022
20567578,4219131
14484504,2260771
3359851,4219131
20950208,14192988
268479669,114115460
369130833,114115460
41494136,207936757
341849215,24109979
14456842,4219131
20567578,20621747
7098022,14239780
14219826,114115460
263352652,76774950
283612037,20950208
189234283,14743923
20567578,2260771
34662645,15775181
4219131,142001754
41494136,243370113
24109979,17910878
132249368,16265412
347466350,14484504
16265412,268479669
3359851,268479669
26553971,52422878
14192988,54319516
25071725,20106337
3359851,236719823
54319516,20106337
54319516,28889701
3359851,207936757
3359851,28889701
117533865,283612037
2260771,14743923
26553971,16565797
236719823,3359851
14456842,20950208
7098022,4219131
2260771,190752867
256286568,207936757
41494136,142001754
142001754,7098022
236719823,2260771
14456842,823860
347466350,190752867
14456842,20567578
268479669,243370113
20567578,17738564
15775181,207936757
268479669,256286568
3359851,61336370
142001754,20950208
14239780,190752867
41494136,42579112
34662645,50393960
132249368,243370113
4219131,41494136
34068984,15775181
20567578,17176990
350072433,4219131
268479669,7098022
14219826,7098022
20950208,16265412
22169313,14456842
2260771,41494136
7668432,114115460
17738564,16265412
117533865,207936757
3359851,19136295
3359851,17738564
16264063,256286568
189234283,15775181
347466350,44177692
3359851,14239780
7098022,20950208
2260771,4219131
20950208,263352652
114115460,20567578
236719823,41648744
34662645,34068984
3359851,54319516
76774950,28889701
2260771,14456842
3359851,18742444
117533865,20950208
16264063,7098022
76774950,175624200
34662645,189234283
7098022,105429988
347466350,19663597
268479669,76774950
207936757,16265412
207936757,268479669
15775181,3359851
14743923,18742444
14743923,347466350
114115460,117533865
236719823,7098022
16507381,3359851
7098022,207936757
44177692,117533865
347466350,63273064
19136295,41648744
20106337,25071725
243370113,207936757
14456842,14743923
14456842,18742444
14743923,2260771
341849215,17910878
347466350,17176990
2260771,14484504
268479669,207936757
4219131,42579112
76774950,29758446
268479669,236719823
20950208,117533865
3359851,16507381
347466350,268479669
44177692,245076474
19136295,16507381
3359851,20621747
208221645,26553971
41494136,2260771
3359851,175624200
347466350,283612037
4219131,54319516
28889701,20106337
2260771,20567578
207936757,7098022
243370113,20950208
166729867,76774950
268479669,3359851
117533865,114115460
44177692,14219826
16264063,132249368
3359851,19490867
44177692,114115460
2260771,17738564
166729867,175624200
207936757,256286568
14219826,175624200
3359851,243370113
7098022,14110133
14484504,20621747
14219826,117533865
14484504,14239780
54319516,14192988
207936757,142001754
189234283,18742444
7098022,61336370
7098022,14484504
63273064,34068984
14456842,3359851
17738564,236719823
283612037,117533865
19136295,34662645
20950208,41494136
4219131,16264063
243370113,42579112
16264063,20621747
16264063,41494136
104989762,93750955
563031699,130340054
487367041,107381955
107381955,215824411
130340054,93750955
107381955,130340054
207878118,390455433
130340054,85891683
130357109,93750955
130357109,85891683
107381955,133929572
215824411,107381955
487367041,207878118
85891683,390455433
390455433,85891683
487367041,215824411
563031699,93750955
487367041,133929572
130340054,390455433
130340054,104989762
133929572,130340054
304774444,133929572
93750955,133929572
390455433,104989762
104989762,133929572
215824411,133929572
93750955,130340054
104989762,207878118
107381955,93750955
215824411,130340054
130357109,107381955
563031699,130357109
304774444,130357109
130340054,207878118
304774444,107381955
487367041,130357109
487367041,130340054
390455433,207878118
133929572,215824411
487367041,85891683
304774444,207878118
130357109,130340054
563031699,104989762
104989762,130340054
130340054,133929572
563031699,215824411
107381955,104989762
130357109,215824411
93750955,107381955
133929572,93750955
130340054,215824411
130357109,133929572
130340054,107381955
487367041,390455433
85891683,207878118
207878118,85891683
104989762,215824411
133929572,107381955
133929572,104989762
215824411,487367041
207878118,104989762
563031699,133929572
304774444,93750955
130357109,207878118
93750955,104989762
104989762,390455433
304774444,390455433
104989762,107381955
215824411,104989762
304774444,563031699
130357109,390455433
487367041,304774444
304774444,85891683
487367041,93750955
304774444,130340054
487367041,104989762
563031699,107381955
18142375,1294741
16139649,17363890
19344585,1002351
19346439,14085096
1002351,17363890
104203233,1294741
14085096,9142362
26985345,1002351
19344585,33852508
25702003,18142375
33852508,85794542
14085096,56169454
9142362,56169454
25995437,33852508
9142362,22021978
58836363,26985345
26985345,88722311
19346439,9442262
18142375,87652742
18874097,14190551
41351472,465973
26985345,58836363
41351472,22021978
21697211,1002351
25995437,26985345
149075605,14190551
88722311,33852508
17363890,16139649
18874097,17363890
26985345,465973
17363890,25702003
16133363,56169454
85794542,24185807
58836363,56169454
56169454,19346439
58836363,465973
14190551,1294741
24185807,16133363
26985345,16139649
17363890,14085096
22021978,18874097
18142375,61228125
1294741,85794542
25995437,89479311
18874097,16133363
1294741,123567601
19346439,58836363
24185807,85794542
1294741,87652742
86337034,56169454
14085096,107017176
16133363,14190551
17363890,26985345
33852508,84563846
22021978,19344585
26985345,18874097
14085096,18874097
21697211,88722311
25702003,85794542
9442262,1294741
88722311,56169454
17363890,18142375
14190551,25702003
14190551,19346439
24185807,465973
18142375,21697211
9442262,14085096
39055030,26985345
25702003,1002351
58836363,19346439
17363890,19344585
25702003,18874097
61228125,14085096
24185807,58836363
19346439,17363890
1294741,14190551
39055030,16139649
33852508,58836363
18142375,9142362
25995437,88722311
39055030,82406734
22021978,88722311
19344585,107017176
24185807,1002351
1294741,88722311
1002351,19346439
88722311,16133363
26985345,85794542
16133363,19344585
16133363,58836363
26985345,25995437
18874097,107017176
104203233,25995437
41351472,18142375
19346439,16139649
25702003,14190551
18142375,19346439
25995437,14085096
56169454,107017176
88722311,82406734
104203233,33852508
16133363,22021978
25995437,16139649
16139649,58836363
16133363,26985345
465973,107017176
37883682,1294741
19344585,16139649
1002351,14190551
14085096,16133363
1002351,58836363
16139649,14190551
26985345,82406734
14190551,19344585
19344585,86337034
1294741,22021978
86337034,19344585
14085096,85794542
1002351,465973
19344585,14085096
18142375,14190551
16133363,104203233
16133363,18874097
18142375,30869029
17363890,107017176
56169454,465973
87652742,58836363
24185807,19346439
1294741,84563846
58836363,104203233
22021978,14190551
58836363,16139649
104203233,14190551
14190551,26985345
88722311,14190551
18142375,16133363
104203233,19344585
1002351,18874097
19346439,107017176
22021978,41351472
25702003,33852508
18874097,1294741
18874097,33852508
24185807,18142375
84563846,26985345
19344585,104203233
25995437,14190551
1294741,61228125
33852508,16133363
25702003,14085096
87652742,465973
24160143,22021978
56169454,33852508
18874097,25995437
86337034,14085096
24185807,1294741
26985345,104203233
18142375,16139649
18142375,9442262
18142375,22021978
14190551,22021978
18142375,56169454
1294741,33852508
1294741,19344585
19344585,26985345
87652742,85794542
87652742,104203233
14085096,19346439
61228125,1294741
25995437,19346439
19344585,19346439
1002351,21697211
21697211,18142375
19346439,22021978
9442262,14190551
41351472,25995437
85794542,18874097
1002351,25702003
25702003,104203233
16133363,41351472
1002351,16133363
26985345,18142375
16133363,82406734
33852508,104203233
22021978,19346439
24185807,16139649
1294741,30869029
17363890,18874097
1294741,24185807
26985345,33852508
1294741,56169454
26985345,9142362
104203233,18142375
1002351,18142375
14085096,465973
19722805,1294741
9442262,58836363
41351472,1294741
17363890,85794542
25995437,85794542
19346439,18874097
17363890,22021978
19346439,1002351
16133363,18142375
18874097,1002351
18142375,88722311
9442262,56169454
14190551,16133363
107017176,465973
19346439,33852508
1294741,107017176
107017176,16139649
18142375,58836363
1294741,19346439
33852508,16139649
19346439,9142362
14085096,26985345
61228125,22021978
104203233,18874097
24160143,88722311
16139649,16133363
17363890,465973
1294741,17363890
33852508,25995437
16133363,19346439
17363890,104203233
22021978,84563846
18142375,84563846
18874097,465973
58836363,24185807
17363890,86337034
30869029,1294741
85794542,14085096
41351472,16139649
1294741,9442262
1294741,18142375
1294741,39055030
39055030,14190551
24160143,1294741
14085096,17363890
1294741,82406734
1294741,41351472
18142375,26985345
26985345,14190551
14190551,39055030
17363890,1002351
1294741,104203233
14190551,88722311
22021978,16139649
16139649,56169454
21697211,25702003
104203233,26985345
16133363,25995437
85794542,465973
25702003,17363890
39055030,18186507
25702003,16139649
88722311,22021978
18142375,18874097
16139649,14085096
1294741,19722805
84563846,19346439
247200654,1294741
19346439,104203233
16133363,33852508
104203233,84563846
58836363,33852508
1002351,25995437
9142362,465973
104203233,56169454
21697211,41351472
16133363,1002351
9142362,1294741
87652742,16139649
104203233,465973
87652742,56169454
41351472,33852508
19344585,18874097
14085096,18142375
18142375,104203233
16133363,14085096
1294741,9142362
85794542,104203233
25995437,18142375
18142375,24185807
18142375,14796276
19346439,26985345
24185807,107017176
14796276,18142375
17363890,19346439
14190551,18874097
16133363,465973
16133363,16139649
104203233,16139649
14190551,1002351
104203233,1002351
9142362,33852508
107017176,104203233
89479311,25995437
19344585,22021978
26985345,19346439
22021978,18142375
19346439,14190551
19346439,24185807
104203233,14085096
14190551,104203233
9142362,25995437
56169454,26985345
25995437,58836363
86337034,17363890
37883682,14190551
19346439,465973
1002351,1294741
9442262,19346439
33852508,88722311
18142375,82406734
14190551,16139649
18142375,85794542
33852508,26985345
84563846,465973
18874097,88722311
26985345,107017176
18142375,1002351
18142375,14085096
1002351,107017176
22021978,16133363
107017176,56169454
9442262,18142375
88722311,30869029
16139649,1002351
18142375,41351472
19344585,17363890
16139649,26985345
18874097,85794542
19346439,85794542
33852508,9142362
1294741,58836363
61228125,18142375
1002351,16139649
33852508,465973
14085096,14190551
41351472,14085096
16139649,465973
9142362,16139649
25702003,26985345
87652742,18142375
26985345,19344585
104203233,85794542
88722311,25995437
41351472,26985345
84563846,104203233
33852508,18874097
88722311,19346439
22021978,1002351
21697211,14085096
104203233,19346439
1294741,18874097
26985345,22021978
25995437,465973
9442262,16139649
16133363,1294741
1002351,22021978
25995437,56169454
16133363,88722311
56169454,104203233
18874097,16139649
107017176,18142375
19346439,56169454
24160143,14190551
1294741,26985345
88722311,18142375
107017176,33852508
18874097,104203233
18874097,22021978
1294741,25702003
1294741,9568572
37883682,465973
61228125,17363890
16133363,84563846
19344585,18142375
18142375,25995437
1002351,19344585
107017176,18874097
26985345,17363890
16139649,19346439
17363890,16133363
25995437,16133363
26985345,1294741
85794542,56169454
16133363,107017176
1294741,465973
14796276,16133363
18142375,33852508
85794542,58836363
16139649,33852508
33852508,56169454
21697211,1294741
9442262,465973
1002351,33852508
61228125,25702003
1002351,85794542
25995437,6143852
58836363,14190551
22021978,104203233
16139649,85794542
25995437,18874097
1294741,1002351
56169454,86337034
25702003,1294741
87652742,61228125
18142375,25702003
104203233,22021978
14190551,25995437
88722311,16139649
88722311,104203233
865561,84563846
18142375,465973
9142362,18142375
18874097,84563846
33852508,19344585
9442262,26985345
14085096,16139649
17363890,58836363
88722311,14085096
14085096,104203233
88722311,26985345
85794542,19346439
14796276,25702003
14190551,9142362
9568572,14190551
18874097,58836363
89479311,107017176
61228125,14796276
9568572,1294741
41351472,104203233
1002351,41351472
37883682,19346439
33852508,1002351
30869029,18142375
1002351,56169454
84563846,14190551
18142375,107017176
26985345,14085096
1002351,84563846
1002351,14085096
24185807,56169454
26985345,16133363
25702003,61228125
37883682,18142375
16133363,17363890
61228125,87652742
22021978,56169454
1002351,26985345
1002351,9442262
9442262,1002351
16139649,18874097
865561,1294741
104203233,88722311
14190551,18142375
85794542,22021978
16133363,85794542
18142375,19344585
58836363,18142375
84563846,14085096
26985345,9442262
41351472,14190551
1294741,16139649
22021978,26985345
26985345,56169454
104203233,17363890
14190551,33852508
25995437,107017176
25702003,58836363
33852508,19346439
1294741,14085096
56169454,16139649
21697211,14190551
89479311,26985345
1294741,25995437
41351472,56169454
25702003,22021978
85794542,16139649
30869029,88722311
9442262,107017176
18142375,37883682
56169454,14085096
9442262,33852508
61228125,465973
240253031,22021978
33852508,18142375
19344585,465973
41351472,18874097
25702003,14796276
21697211,61228125
39055030,18874097
25995437,104203233
41351472,107017176
9142362,104203233
14190551,58836363
19344585,14190551
89479311,465973
18142375,17363890
25702003,19346439
1294741,18186507
17363890,1294741
61228125,18874097
1044771,7423322
9921142,4556941
2916671,1049111
17743,1452261
1403031,1049981
1118161,1117341
6100262,51421542
991221,814153
1117341,1118161
1116721,795536
1269251,1468951
51421542,1044771
2217251,1468951
5516192,1044591
1118781,1975721
1118161,678953
1044591,1269251
1049111,8956052
5515802,1049111
6277512,9921142
51421542,1045141
6550132,1047451
5515802,5920812
14106930,51421542
5066391,1116721
1043241,11726932
1044771,51421542
1047961,1044591
1268821,14106930
6550132,14106930
8956052,1975721
6752812,1478151
1044591,1116721
678953,6550132
17743,1047451
5653212,1116721
6194262,1117341
1045141,18498684
9921142,1269251
1468951,1118781
11067992,6312972
6945012,1478471
7715252,6550132
814153,991221
11726932,1049981
1048661,991221
1468951,1044591
10776252,1044591
5515802,6354792
51421542,1117341
1044591,11726932
1452261,1468951
6243662,8295072
6745742,9921142
1044771,5516192
991221,2916671
5678622,678953
1452261,1269251
3956091,6550132
5653212,6550132
5678622,991221
3956091,1268821
1269251,14106930
2217251,1476651
2916671,1118161
5515802,9566042
1049111,5515802
2217251,5678622
1975721,1047451
1452261,1476651
1047451,1118781
1049111,1044771
1452261,5678622
991221,5678622
1049981,7884642
1116721,1044771
5515802,1045141
5653212,1269251
1478151,1044771
8956052,1044591
1476651,1118781
1478471,1045141
1268821,2014851
9952802,678953
9952802,10998792
1269251,11726932
678953,5659662
5697472,1269251
1476651,8956052
1049981,1478471
6745742,1045141
5450132,4952751
678953,17743
991221,1452261
1534321,8295072
6550132,11726932
1045141,1975721
6269452,991221
1268821,8956052
13332922,6149912
1269251,991221
8956052,1268821
2681811,795536
1452261,13332922
7715252,5885472
5515802,5653212
8956052,5653212
678953,1043241
678953,13332922
1118161,6451962
1478151,1049111
1268821,6550132
4379101,1045141
1403031,1268821
5450132,7065032
1049111,5678622
1047961,51421542
1045141,6109052
1045141,1044591
1043241,1476651
5653212,1047451
1048661,18498684
1478151,1468951
9952802,14106930
4841921,1047451
1478471,3956091
1452261,1118781
6350182,6149912
9952802,6745742
1047451,760069
1268821,1043241
1117341,5678622
1043241,1045141
1118161,1049981
1403031,1116721
1045141,3527151
1478151,1117341
9921142,1047451
1044771,9952802
6194262,5678622
1047451,1269251
1468951,678953
14106930,1118781
795536,2681811
