follower,following
5647742,14231756
479965367,24889529
189520887,14124529
37992666,23691649
97743746,32421348
20765126,49072056
227775362,15646657
674873,17194296
457382905,14337403
37242870,7908272
133297907,38062926
20458823,48463781
90366230,34222931
37242870,90366230
1976611,7908272
20458823,11922692
14749383,44570946
457382905,801057
100614511,20026604
1780551,36876401
54971112,99571358
20970926,14231756
3440421,33456706
29237801,20047103
158862966,23917224
15407619,76642236
14230389,25701534
332803989,23917224
332803989,29249528
479965367,20697680
7908272,22461427
158862966,64046315
324583691,7908272
48463781,20026604
18977619,11922692
80837233,156602922
15619589,43192807
87000843,14745059
457382905,33475281
15407619,18218923
332803989,158862966
64046315,14337403
156602922,21816442
19962319,85114893
324583691,20970926
19254264,48463781
137982546,20970926
39488895,14124529
76642236,16440181
15619589,14124529
279510127,21325880
156602922,241169348
15379379,18957524
20458823,125996244
45561740,14230389
48485771,27837808
20026604,64046315
18977619,25873356
99571358,54971112
73872981,33475281
19254264,90366230
23037256,20097342
36380242,38062926
6017542,1652541
118360338,137982546
29237801,16013055
43192807,20108560
19254264,87890922
29237801,16240539
125996244,24202643
198157799,25873356
34222931,20309234
22988077,80837233
20458823,100614511
16440181,158862966
20458823,76642236
32421348,189520887
85114893,18917281
26077872,65294835
457382905,189520887
19254264,5647742
20765126,14124529
14124529,65294835
21556678,21324483
64046315,80837233
41605269,20047103
125996244,36380242
21556678,85114893
20458823,18024103
39584643,48463781
16013055,21182763
42486688,69616335
133297907,17111909
21556678,48463781
5876692,20765126
32421348,37242870
21411794,15646657
801057,21076998
20309234,14931514
32421348,21076998
37898592,20026604
118360338,227775362
84380914,19611483
15379379,337761217
19647878,189520887
43472595,18917281
37898592,14124529
20026604,38901415
198157799,189520887
76642236,17678587
16440181,22988077
78011391,29237801
20097342,14892168
119640284,21324483
19962319,21816442
332803989,18408647
923811,19647878
45561740,16013055
17235469,20458823
64046315,7908272
16791717,36876401
65294835,14230389
332803989,108112311
87890922,18957524
64046315,15619589
324583691,17235469
20047103,39584643
65294835,20026604
76642236,41605269
42481418,83731215
457382905,14124529
18433412,87725109
20765126,16013055
125996244,133431061
39614123,16013055
14124529,25701534
15407619,43472595
19647878,25873356
18433412,32421348
100614511,36380242
83731215,17111909
34222931,80837233
44570946,90420314
42486688,189520887
137982546,54971112
45561740,29237801
629463,14892168
45561740,22988077
39584643,19254264
108112311,45561740
18433412,14124529
36876401,23480504
99571358,85114893
39488895,16440181
20458823,20765126
156602922,39584643
189520887,85114893
67013898,21324483
87725109,76642236
16013055,20765126
65294835,100614511
15606086,14230389
3440421,74654261
48463781,98513781
54971112,158862966
87725109,65119655
324583691,86268045
20458823,156602922
37898592,20047103
189520887,156602922
21182763,76642236
19254264,14231756
18917281,14337403
16440181,10221882
217931270,22205493
189520887,15619589
133431061,21411794
21556678,15439395
76642236,100614511
21411794,85114893
34222931,279510127
41605269,43192807
158862966,20047103
332803989,19647878
108112311,23917224
22205493,15619589
16791717,19254264
324583691,23917224
29237801,19647878
14124529,90366230
125996244,20309234
22205493,33136115
76642236,23917224
39584643,16240539
48463781,56375803
26947525,674873
20026604,21076998
36876401,25873356
80837233,801057
923811,18917281
19677696,20765126
118360338,217931270
156602922,54971112
18024103,21325880
15619589,65119655
26077872,37242870
14947962,18799695
76642236,15407619
41605269,87725109
332803989,99571358
76642236,65119655
17235469,20026604
15606086,10226092
14124529,108112311
83731215,27663355
21076998,18433412
64046315,65119655
19677696,7908272
83731215,38062926
125996244,22988077
21816442,32421348
34222931,43472595
125996244,98513781
48485771,16303106
198157799,5647742
65294835,20458823
189520887,76642236
15646657,133431061
5647742,5876692
17235469,23917224
20765126,37898592
23917224,16791717
32421348,97743746
65294835,87725109
54971112,37992666
21816442,189520887
21556678,21076998
20047103,37992666
54971112,16791717
39584643,49072056
100614511,20047103
118360338,39584643
26077872,8262112
15407619,17111909
15619589,64046315
5647742,33456706
217931270,48463781
189520887,21076998
125996244,64046315
97743746,38062926
15787974,36876401
39584643,198157799
32421348,20765126
21556678,90983105
24889529,20458823
125996244,19962319
39584643,21556678
21411794,169222878
20047103,100614511
20765126,21411794
3440421,10226092
16791717,923811
20309234,10226092
23917224,21411794
15247773,18519756
64046315,158862966
18176990,15407619
14337403,8464692
16791717,118360338
19254264,54971112
1780551,52551600
15407619,14931514
158862966,16440181
37898592,217931270
98513781,20765126
43472595,36380242
39488895,801057
158862966,125996244
20970926,21556678
674873,26823762
152101750,23839565
41421889,20458823
34222931,65294835
80837233,21182763
65294835,84662078
14884004,8464692
23917224,15439395
5876692,23917224
14124529,16440181
80837233,43192807
125996244,99571358
90366230,16013055
32421348,15407619
34222931,20765126
90366230,36380242
23917224,19647878
76642236,20458823
80837233,36380242
73872981,16013055
37992666,17111909
156602922,198157799
19677696,15646657
20108560,43192807
15407619,37242870
14124529,56375803
54971112,19962319
19611483,6017542
923811,137982546
33136115,20458823
80837233,15619589
64046315,32421348
26077872,80837233
20309234,21816442
14231756,21182763
64046315,52551600
27663355,14931514
15619589,80837233
16440181,44570946
14753987,18957524
64046315,39488895
674873,14230389
25701534,16464746
16013055,18408647
7309052,19834459
26947525,18176990
48463781,14231756
99571358,38062926
20026604,108112311
100614511,39614123
19962319,20047103
100614511,86268045
85114893,21182763
34222931,19254264
26947525,39584643
20765126,3440421
198157799,36380242
21411794,16013055
125996244,100614511
125996244,76642236
45561740,23917224
48463781,18917281
37898592,85114893
43472595,22205493
21324483,36380242
156602922,19647878
37242870,26077872
85114893,18433412
5876692,39584643
158862966,48485771
26823762,17194296
41421889,24057172
80837233,20458823
133297907,14231756
64046315,6017542
324583691,479965367
33456706,20970926
158862966,78011391
73872981,14124529
36876401,48463781
21182763,118360338
324583691,90366230
65294835,41605269
5647742,38062926
99571358,14230389
923811,21556678
48463781,37992666
15646657,15619589
21556678,43472595
20458823,17111909
332803989,43472595
100614511,21076998
33475281,15736190
20026604,90366230
33136115,119640284
65294835,37898592
5647742,45561740
41421889,16240539
22988077,20047103
18433412,64046315
20309234,198157799
43472595,76642236
20765126,66803871
5647742,15407619
99571358,20309234
48463781,21324483
45561740,119640284
189520887,25873356
21556678,18433412
16440181,42481418
15619589,14931514
19962319,37992666
332803989,15407619
20970926,85114893
20458823,674873
20458823,64046315
22988077,25701534
64046315,98513781
5876692,5647742
29249528,20697680
198157799,83731215
25701534,15646657
14124529,22988077
20970926,15407619
20097342,17194296
17235469,65119655
45561740,39488895
26077872,37898592
15608926,22988077
19647878,279510127
54971112,41605269
43472595,19647878
20026604,26077872
48463781,10221882
80837233,26077872
16440181,39584643
15407619,20458823
19647878,26947525
20309234,36380242
15407619,90420314
17678587,20309234
20458823,227775362
100614511,241169348
14124529,801057
5876692,118360338
324583691,23480504
38901415,64046315
217931270,87725109
54971112,37898592
33136115,23917224
33456706,5647742
332803989,65119655
99571358,217931270
42486688,17111909
18917281,20765126
20047103,15646657
108112311,14931514
19962319,39584643
73665172,15379379
119640284,332803989
19647878,15606086
18917281,85114893
64046315,21324483
479965367,19677696
14124529,85114893
23480504,8464692
15407619,33475281
43472595,16791717
241169348,125996244
80837233,20026604
16791717,158862966
100614511,37898592
37992666,137982546
189520887,42486688
48463781,65119655
189520887,48463781
74654261,23480504
45561740,15619589
169222878,16013055
26823762,67013898
125996244,80837233
21324483,21411794
332803989,20697680
16440181,49072056
80837233,158862966
18176990,23917224
26077872,21325880
26077872,18917281
923811,20970926
80837233,37242870
17235469,25873356
34222931,21816442
15608926,45561740
41605269,20026604
100614511,14230389
37242870,38347814
9533592,745553
43472595,15646657
15407619,21076998
38901415,19254264
36876401,16791717
33136115,29237801
39584643,36876401
65294835,64046315
37898592,36380242
42486688,19254264
39584643,80837233
21411794,17111909
20309234,45561740
15407619,19677696
36876401,100614511
25701534,78011391
48463781,36876401
15619589,87725109
34222931,16440181
189520887,45561740
26077872,64046315
33456706,23917224
21076998,17678587
16440181,20047103
80837233,15646657
108112311,26823762
18433412,133297907
20309234,86268045
41605269,125996244
390894197,65119655
54971112,15787974
14124529,87725109
39614123,16440181
54971112,17111909
16740836,84534359
332803989,324583691
87725109,39614123
26823762,74654261
32421348,7908272
923811,3440421
43472595,90420314
14231756,21816442
80837233,64046315
33456706,100614511
45561740,27663355
189520887,21324483
21816442,19647878
19962319,64046315
137982546,85114893
20309234,21182763
83731215,14337403
48463781,41605269
15608926,16440181
198157799,24202643
29237801,15407619
801057,66803871
45561740,32421348
54971112,64046315
32421348,108112311
32421348,38901415
73872981,64046315
99571358,83731215
37242870,16440181
20309234,43192807
80837233,15407619
20309234,21411794
21182763,133297907
457382905,133297907
14124529,29237801
80837233,17111909
20309234,16440181
15787974,14337403
16440181,217931270
33456706,39584643
14230389,26947525
16791717,43472595
20765126,32421348
90366230,22988077
20765126,36380242
32421348,14231756
20970926,217931270
198157799,54971112
19647878,100614511
21556678,99571358
100614511,133431061
125996244,14124529
158862966,21076998
17678587,19647878
65294835,45561740
19647878,27663355
22205493,5647742
73872981,48463781
22988077,16440181
15608926,20309234
14124529,19254264
674873,33475281
125996244,32421348
85114893,14368459
14124529,43472595
14753987,46509945
20047103,19962319
18917281,19647878
18433412,39488895
22205493,38062926
18176990,18218923
80837233,198157799
332803989,23480504
14124529,16303106
156602922,41605269
90366230,16440181
32421348,16013055
18433412,43472595
22988077,39584643
41605269,14124529
97743746,49072056
133297907,54971112
27663355,14230389
20026604,76642236
20458823,26077872
19962319,21324483
100614511,80837233
21076998,80837233
15608926,18024103
137982546,21325880
76642236,14931514
64046315,39584643
23917224,45561740
87725109,20047103
108112311,198157799
37992666,48463781
198157799,76642236
34222931,33456706
108112311,18176990
18176990,10226092
33456706,99571358
20970926,23917224
19962319,32421348
125996244,43472595
26823762,20108560
73872981,85114893
33456706,332803989
34222931,22988077
33136115,14337403
76642236,78011391
87725109,90366230
39488895,18433412
38901415,14124529
83731215,78011391
15407619,189520887
20047103,16791717
45561740,56375803
84662078,21325880
156602922,18024103
41605269,20458823
18176990,18408647
33456706,479965367
39584643,54971112
137982546,36380242
279510127,21076998
80837233,37898592
21324483,38901415
20970926,15619589
189520887,41605269
42481418,16440181
78011391,74654261
20309234,100614511
16013055,65119655
80837233,29237801
17235469,125996244
198157799,20970926
241169348,14230389
17789672,45561740
745553,15390879
18024103,14931514
41605269,16013055
5647742,69616335
64046315,19647878
19647878,64046315
21556678,115335924
25873356,332803989
43472595,18024103
14124529,41605269
42481418,43192807
14231756,16791717
32421348,158862966
20047103,19677696
14230389,156602922
20309234,39584643
54971112,38347814
36380242,48485771
76642236,18917281
39584643,87725109
45561740,21324483
76642236,15646657
64046315,22988077
227775362,324583691
189520887,39584643
19647878,17111909
5647742,19647878
227775362,56375803
48463781,39584643
80837233,32421348
86268045,87725109
217931270,21324483
21199489,45561740
9268772,15736190
42486688,100614511
55619838,18917281
16440181,39488895
5647742,14931514
21411794,39584643
29237801,16791717
90366230,14124529
156602922,801057
198157799,22205493
15608926,32421348
198157799,3440421
18917281,21556678
20765126,43192807
14230389,3440421
15787974,18176990
19647878,21324483
21556678,100614511
133297907,16791717
156602922,20309234
20309234,38901415
16791717,25873356
25701534,14931514
33136115,18433412
23917224,23480504
15407619,22205493
17111909,16013055
37898592,18917281
43472595,20970926
14230389,66803871
19647878,98513781
97743746,7908272
39584643,29237801
20458823,85114893
923811,20309234
45561740,43192807
16440181,38347814
36380242,15736190
189520887,43472595
34222931,156602922
64046315,133297907
20765126,217931270
20026604,36876401
20970926,20458823
54971112,20047103
923811,21325880
45561740,21182763
78011391,66803871
39614123,65294835
20026604,15407619
21556678,37992666
125996244,36007733
80837233,21411794
21556678,19962319
118360338,64046315
19962319,674873
158862966,16240539
90366230,22205493
85114893,29249528
85114893,37992666
36380242,10226092
189520887,10226092
324583691,36876401
21556678,29237801
52594536,20765126
41605269,90366230
801057,16440181
227775362,33456706
37992666,65294835
39614123,54971112
25873356,33456706
64046315,19254264
84380914,1652541
479965367,151126075
457382905,20697680
19647878,37242870
133297907,15407619
133297907,69616335
19254264,76642236
45561740,98513781
324583691,137982546
80837233,118360338
457382905,90420314
20309234,37242870
457382905,21411794
43472595,84662078
87725109,33136115
20047103,87725109
324583691,5647742
37242870,65294835
25701534,43192807
15608926,158862966
85114893,33475281
11922692,16452121
21556678,65119655
38901415,801057
18176990,15787974
20309234,65294835
22988077,20309234
73872981,83731215
99571358,14124529
39488895,18917281
42481418,15439395
73872981,43192807
14368459,90983105
73872981,90366230
34050356,34689980
20765126,241169348
16791717,20026604
324583691,19677696
457382905,15646657
3440421,801057
54971112,33456706
17235469,64046315
39614123,20970926
64046315,125996244
20108560,15936696
22988077,65294835
15619589,33136115
674873,23917224
19677696,14124529
45561740,156602922
5876692,15439395
41605269,18917281
5876692,15619589
189520887,25701534
125996244,48485771
21076998,16013055
332803989,36380242
85114893,125996244
125996244,20458823
21556678,18977619
18408647,33475281
26077872,20970926
337761217,90420314
25701534,45561740
674873,217931270
100614511,19962319
100614511,85114893
14124529,36876401
39584643,332803989
25701534,38347814
76642236,23480504
21076998,36876401
20458823,29237801
279510127,17111909
198157799,14931514
73665172,23839565
390894197,43192807
98513781,99571358
54971112,133297907
923811,16440181
217931270,14231756
80837233,36876401
198157799,14124529
99571358,26077872
65294835,90366230
37242870,43472595
15884394,28659242
38901415,923811
20970926,18433412
5876692,158862966
25873356,189520887
42486688,23917224
15608926,22205493
32421348,36876401
33456706,21325880
16440181,19962319
97743746,21324483
24889529,43192807
100614511,19647878
5647742,20458823
19962319,18977619
158862966,15608926
36380242,39614123
15407619,15646657
217931270,65119655
115335924,16240539
34222931,90366230
38901415,20970926
1780551,15736190
26823762,8464692
18917281,16440181
25873356,64046315
332803989,32421348
80837233,33136115
20765126,16240539
100614511,39488895
227775362,64046315
24057172,23691649
19962319,20458823
20108560,22461427
19677696,43192807
198157799,21324483
39614123,17039916
14124529,3440421
457382905,85114893
21556678,15646657
158862966,48463781
20309234,16791717
21076998,324583691
25701534,99571358
3440421,19647878
20765126,38347814
26947525,10226092
65294835,21324483
97743746,17678587
73872981,21076998
100614511,23917224
24202643,65119655
21411794,217931270
36876401,10226092
118360338,23917224
87725109,37898592
87725109,20970926
20047103,48463781
15407619,158862966
137982546,21182763
41605269,20970926
19647878,158862966
90366230,65294835
227775362,15608926
133431061,20765126
14231756,65294835
118360338,32421348
64046315,85114893
15787974,1344951
85114893,14931514
15608926,43192807
15619589,37898592
479965367,15407619
17678587,21324483
217931270,43192807
33136115,20765126
85114893,118360338
108112311,25873356
19677696,10221882
125996244,37898592
36876401,15646657
5647742,36380242
20458823,20026604
19254264,20026604
324583691,42486688
20309234,15736190
73872981,14337403
3440421,21325880
14124529,16791717
32421348,332803989
137982546,19647878
15736190,11922692
16013055,20047103
15608926,49072056
198157799,80837233
241169348,22988077
54971112,80837233
65294835,37242870
189520887,20108560
20047103,156602922
20047103,16013055
15608926,7908272
217931270,20765126
24889529,49072056
42598216,35996307
20309234,3440421
45561740,158862966
18408647,19647878
18917281,189520887
80837233,20970926
457382905,19254264
26077872,15439395
43472595,64046315
21076998,25873356
14124529,137982546
16791717,20458823
10221882,43192807
156602922,100614511
118360338,332803989
457382905,18024103
137982546,99571358
324583691,99571358
19677696,11922692
23480504,45561740
118360338,14230389
198157799,33136115
21556678,76642236
457382905,17111909
16440181,80837233
38347814,19677696
87725109,99571358
36876401,18433412
16791717,217931270
125996244,16791717
19677696,21556678
332803989,56375803
21182763,20026604
100614511,18408647
324583691,36380242
85114893,22205493
479965367,29249528
217931270,43472595
29237801,217931270
37992666,20047103
54971112,17235469
22205493,23917224
18917281,118360338
42486688,42481418
14368459,15290730
15646657,34222931
125996244,22205493
18433412,19254264
20970926,14124529
80837233,54971112
19254264,20765126
457382905,25873356
38901415,20765126
241169348,52594536
19962319,158862966
73872981,19254264
18917281,54971112
19962319,23917224
78011391,36876401
20970926,32421348
20458823,21182763
20309234,36876401
923811,8464692
76642236,42486688
674873,32421348
14745059,1344951
18433412,33456706
64046315,42486688
19647878,10221882
24889529,26823762
18408647,801057
14124529,21411794
15247773,20458823
17235469,43192807
457382905,21556678
21556678,16013055
38901415,16791717
33136115,54971112
34222931,125996244
14231756,43472595
801057,14230389
5647742,20026604
189520887,15439395
99571358,52594536
32421348,33456706
133297907,78011391
18433412,674873
52594536,18957524
108112311,227775362
21556678,36876401
19647878,52594536
16440181,23917224
38901415,189520887
90366230,37898592
14124529,14931514
85114893,21816442
19647878,18176990
21411794,74654261
43472595,15619589
73872981,1652541
78011391,18977619
39584643,32421348
100614511,45561740
27837808,24057172
189520887,21816442
189520887,21411794
36380242,22988077
18917281,32421348
26077872,125996244
133297907,16440181
21076998,85114893
26823762,20697680
180613482,45561740
52594536,20458823
15407619,16791717
16440181,17678587
156602922,158862966
332803989,39584643
16013055,90420314
42481418,90420314
84662078,32421348
16440181,17194296
22205493,21324483
332803989,21411794
99571358,74654261
15608926,14931514
99571358,48463781
42481418,36876401
55619838,19254264
21556678,64046315
39488895,8464692
32421348,16440181
87000843,23019279
26823762,29249528
324583691,14337403
324583691,66803871
19677696,17678587
674873,14368459
43472595,23917224
15407619,36380242
54971112,14124529
33136115,19962319
21411794,32421348
23019279,16303106
108112311,19254264
18977619,21816442
41605269,118360338
16791717,29237801
45561740,125996244
20970926,241169348
45561740,19647878
25701534,189520887
26077872,90366230
16791717,15646657
15379379,152101750
332803989,18433412
14124529,49072056
65294835,189520887
125996244,41605269
20026604,23917224
15646657,36876401
19647878,73872981
64285972,46423291
23480504,17678587
17111909,29237801
48463781,17235469
64285972,16464746
45561740,33475281
18917281,65294835
24202643,39614123
17111909,14931514
16440181,69616335
100614511,18917281
83731215,20697680
16440181,43192807
15290730,8464692
39584643,20765126
923811,43472595
241169348,198157799
15619589,217931270
15439395,90420314
189520887,18433412
38901415,20026604
7309052,6017542
20309234,15606086
39584643,118360338
26823762,21325880
28659242,18957524
20047103,90366230
133297907,137982546
16791717,18917281
125996244,133297907
36380242,5647742
14124529,19647878
24889529,19647878
39584643,19962319
55619838,66803871
23019279,23037256
18024103,18957524
100614511,125996244
43472595,133431061
20765126,26077872
100614511,65119655
674873,39488895
25701534,19647878
324583691,54971112
19677696,16440181
18977619,19647878
45561740,73872981
16013055,21325880
156602922,119640284
198157799,158862966
41421889,48463781
36876401,36380242
23917224,133297907
25701534,48485771
43472595,99571358
18433412,10221882
85114893,21556678
90366230,21556678
32421348,156602922
8464692,21324483
100614511,39584643
21076998,39584643
16013055,169222878
20309234,69616335
14124529,14337403
52594536,20309234
8262112,90420314
923811,119640284
37898592,20458823
87725109,18024103
16791717,32421348
64046315,118360338
16791717,15606086
189520887,52551600
41421889,21325880
52594536,16791717
38901415,45561740
37992666,85114893
36380242,74654261
22205493,85114893
19962319,48463781
14230389,16240539
52594536,21325880
21324483,19254264
15247773,15736190
14230389,923811
15608926,65119655
457382905,10221882
37992666,32421348
37898592,16440181
115335924,21556678
16240539,36876401
16791717,37898592
22205493,36380242
23917224,85114893
19962319,18408647
198157799,118360338
39488895,18024103
19962319,21411794
22988077,15608926
39488895,18977619
108112311,49072056
125996244,18218923
16440181,87725109
99571358,38347814
16440181,18024103
32421348,217931270
20309234,125996244
55582579,15439395
11922692,15736190
99571358,17808081
19647878,97743746
189520887,39488895
99571358,37242870
99571358,66803871
16791717,133297907
5647742,21411794
15884394,2890961
15407619,19962319
39584643,21324483
5647742,43192807
37898592,33136115
137982546,19254264
99571358,18176990
90366230,33136115
80837233,98513781
19677696,39584643
15407619,801057
19677696,18024103
99571358,3440421
20309234,14124529
15407619,118360338
85114893,19677696
18433412,42486688
19647878,14124529
20047103,137982546
125996244,39584643
19647878,118360338
324583691,14230389
90366230,137982546
324583691,21411794
14753987,15736190
457382905,10226092
18917281,41605269
20458823,21076998
133297907,5647742
108112311,36380242
324583691,43192807
23917224,38062926
23480504,14230389
37242870,21325880
20970926,36876401
85114893,158862966
14231756,36876401
332803989,33456706
19254264,26077872
100614511,324583691
20309234,158862966
100614511,37992666
45561740,17678587
801057,38062926
64046315,23917224
37898592,39584643
156602922,14337403
241169348,108112311
83731215,45561740
32421348,21324483
21324483,17194296
64046315,198157799
18917281,15646657
217931270,5647742
20309234,43472595
198157799,241169348
17678587,18917281
19677696,19647878
137982546,1344951
48463781,80837233
54971112,15407619
32421348,100614511
3440421,21324483
133297907,14931514
39584643,90366230
189520887,86268045
18917281,48463781
32421348,25701534
3440421,21556678
204879301,26947525
80837233,17678587
20309234,21556678
64046315,56375803
14124529,21076998
21076998,65294835
17039916,46509945
19254264,34222931
45561740,17058481
45561740,21199489
21556678,38347814
125996244,17235469
108112311,125996244
26077872,42486688
115335924,16013055
48463781,15247773
457382905,158862966
99571358,17111909
23917224,29237801
19962319,21556678
137982546,18433412
80837233,18408647
14230389,73872981
64046315,14124529
33456706,2890961
16791717,66803871
34222931,74654261
457382905,21182763
73872981,14931514
37898592,23917224
16791717,65119655
45561740,38901415
118360338,20026604
20047103,20765126
90366230,15646657
20047103,16440181
14753987,6017542
20309234,29237801
37898592,5647742
15407619,45561740
48463781,21325880
16013055,15439395
34689980,22461427
45561740,74654261
19647878,8262112
80837233,45561740
25701534,15407619
189520887,29237801
36876401,21324483
189520887,332803989
16440181,32421348
85114893,18408647
20765126,20026604
16791717,16240539
23917224,21556678
3440421,14230389
133297907,43192807
21076998,227775362
9533592,21556678
32421348,48463781
25701534,21076998
119640284,64046315
16013055,14931514
32421348,65294835
43472595,33456706
33456706,32421348
125996244,54971112
133297907,80837233
16013055,43192807
21816442,16440181
41605269,19962319
19677696,32421348
22205493,133431061
217931270,41605269
32421348,21411794
9268772,11922692
22988077,90366230
198157799,18408647
39614123,1652541
158862966,37992666
21556678,16791717
27663355,20697680
36876401,23917224
55619838,26077872
19254264,9533592
14158259,8559342
21556678,19647878
20970926,5647742
76642236,20026604
41605269,33136115
45561740,15407619
32421348,39488895
99571358,41421889
137982546,10226092
324583691,25873356
15646657,18917281
156602922,21556678
279510127,34222931
90366230,18917281
20697680,14337403
17235469,19254264
20026604,34222931
37898592,41605269
332803989,38347814
21556678,39584643
21816442,19962319
65294835,16791717
48463781,41421889
45561740,18024103
23917224,87725109
324583691,26077872
36380242,19254264
52594536,14230389
100614511,5876692
80837233,22988077
16791717,189520887
21411794,17194296
54971112,15736190
23917224,33456706
21324483,29237801
20458823,36380242
14124529,76642236
801057,27663355
45561740,21816442
25873356,41605269
18433412,137982546
19647878,24202643
20309234,156602922
19677696,65294835
90366230,37242870
25701534,158862966
90366230,43472595
85114893,19647878
25701534,14230389
90366230,42486688
24889529,74654261
55619838,674873
15619589,34222931
18433412,18977619
100614511,21556678
19962319,801057
119640284,33475281
16013055,85114893
45561740,78011391
18176990,64046315
16440181,14749383
41605269,37242870
21556678,21816442
189520887,7908272
38901415,85114893
14124529,15619589
33136115,32421348
80837233,125996244
19962319,17194296
16791717,22205493
29237801,20458823
16791717,21816442
22988077,5876692
20309234,801057
5647742,17111909
14230389,1976611
20309234,7908272
15439395,7908272
99571358,100614511
8262112,43192807
20309234,90366230
324583691,83731215
20026604,20047103
18917281,137982546
457382905,15736190
19254264,18176990
20970926,80837233
19611483,16630062
37242870,33136115
20026604,39584643
52594536,8464692
85114893,15936696
198157799,38062926
25701534,32421348
42481418,65119655
19677696,20309234
17235469,17111909
133297907,36380242
21556678,20458823
43472595,41421889
45561740,10226092
37898592,20970926
457382905,198157799
39488895,83731215
100614511,41605269
18917281,87725109
34222931,32421348
97743746,19647878
87725109,19962319
18917281,37242870
21556678,17235469
3440421,17678587
27663355,16440181
45561740,18917281
17039916,39614123
23917224,5647742
45561740,18433412
39584643,33456706
43472595,18433412
198157799,15439395
14497364,180613482
14230389,14124529
457382905,17678587
65294835,21076998
43472595,36876401
20309234,84662078
20765126,324583691
8464692,33475281
19254264,5876692
22988077,189520887
158862966,118360338
21324483,156602922
279510127,45561740
24889529,7908272
15439395,14368459
108112311,20697680
6017542,2890961
20026604,20970926
8262112,15936696
20970926,39488895
15787974,19647878
457382905,29249528
38901415,76642236
37898592,21556678
37992666,20458823
39614123,39584643
76642236,39614123
14124529,17111909
20765126,7908272
16791717,125996244
41605269,21076998
64046315,17678587
15884394,15439395
34689980,23545799
64285972,17194296
20765126,8464692
217931270,801057
14231756,21556678
21076998,26077872
87725109,18917281
118360338,18917281
16240539,32421348
64046315,34222931
119640284,99571358
801057,22205493
20458823,80837233
42481418,42486688
158862966,20458823
19254264,43192807
80837233,19677696
18917281,26077872
15646657,22988077
16464746,48485771
38901415,90983105
15884394,34689980
19254264,21411794
3440421,14124529
54971112,34222931
99571358,17235469
16791717,5647742
48463781,87725109
21076998,16440181
20765126,85114893
20309234,33456706
21816442,33475281
25701534,43472595
99571358,37898592
27663355,17111909
41421889,38347814
137982546,39614123
99571358,19254264
99571358,5647742
34222931,87725109
20026604,14124529
76642236,21182763
41605269,73872981
217931270,15439395
19647878,15646657
158862966,39614123
73872981,65119655
38901415,21076998
37242870,86268045
84662078,25701534
64046315,21556678
90366230,29249528
14124529,217931270
21076998,23917224
43472595,80837233
108112311,1780551
67013898,10226092
65294835,22988077
20047103,65294835
19677696,15736190
20697680,83731215
100614511,21816442
324583691,923811
16791717,14931514
25873356,36876401
80837233,16791717
23917224,37898592
15608926,16303106
26947525,7908272
227775362,21556678
19254264,16791717
20765126,64046315
20765126,674873
19647878,16791717
45561740,23480504
20309234,118360338
5647742,80837233
15646657,21556678
15646657,80837233
21076998,20309234
20970926,64046315
100614511,133297907
125996244,69616335
48463781,21816442
14124529,20309234
100614511,65294835
44570946,15439395
14231756,15439395
16013055,15936696
217931270,21411794
15646657,43472595
158862966,100614511
23917224,36876401
457382905,33136115
457382905,108112311
99571358,156602922
217931270,39488895
198157799,74654261
45561740,15787974
3440421,39584643
65294835,26077872
217931270,45561740
457382905,5647742
39584643,156602922
21076998,8464692
20458823,99571358
324583691,64046315
21076998,99571358
45561740,16791717
5647742,21816442
217931270,36876401
20108560,15439395
54971112,18917281
33136115,217931270
21076998,20970926
64046315,108112311
54971112,21324483
15608926,22461427
42481418,10226092
36876401,1780551
37898592,26077872
20026604,198157799
133297907,22205493
20047103,19254264
20765126,20309234
23917224,66803871
133297907,10226092
26077872,20026604
41605269,98513781
99571358,49072056
64046315,21816442
64046315,15736190
457382905,18176990
98513781,189520887
32421348,22205493
100614511,98513781
19254264,18433412
80837233,39488895
25701534,17111909
324583691,19254264
5876692,16791717
39584643,33136115
23480504,14337403
85114893,21325880
16791717,36380242
37898592,65294835
20309234,18433412
34222931,56375803
227775362,16791717
90366230,87725109
42486688,16440181
21324483,10226092
17235469,39584643
18408647,65294835
20309234,20765126
17235469,22988077
97743746,16013055
171548022,25521487
19647878,133297907
22988077,99571358
22461427,14749383
73872981,41605269
217931270,15619589
54971112,100614511
64046315,20765126
14368459,14337403
65294835,118360338
48463781,20970926
36380242,17111909
5647742,19962319
73872981,26823762
22988077,15407619
18176990,20309234
21411794,21325880
85114893,65119655
90366230,56375803
100614511,119640284
198157799,66803871
16791717,33136115
54971112,39614123
29237801,43192807
22988077,156602922
923811,674873
21556678,20765126
38347814,324583691
21411794,20309234
22205493,21816442
152101750,745553
21076998,34222931
43472595,16440181
20458823,20047103
20970926,41605269
20765126,37992666
36380242,21411794
87725109,78011391
26077872,39584643
32421348,23917224
19677696,15606086
18024103,29249528
156602922,87725109
15646657,39614123
18433412,65294835
324583691,18176990
38347814,41421889
18024103,15439395
332803989,14931514
133297907,48485771
99571358,21325880
41605269,189520887
23917224,241169348
80837233,87725109
923811,27663355
64046315,20970926
923811,801057
87725109,20458823
54971112,119640284
33136115,99571358
37898592,43472595
45561740,66535295
64046315,37898592
21556678,133297907
19647878,22988077
16791717,83731215
17678587,49072056
26947525,14230389
189520887,15646657
923811,2890961
38347814,20309234
