follower,following
12250252,43083
462357211,6001592
462357211,7650782
48263,283732191
23543993,1295001
14814905,55630037
15759755,3274711
27217496,113794916
262922606,922
1282781,6001592
83941972,786148
4558,28163
43083,1295001
51303,14167197
9270952,14091431
83941972,48263
229969254,5751832
418,696333
65682128,254073
2891131,852041
27052339,28163
696333,175577355
9270952,128662158
28163,45598477
48263,15245806
14726984,4558
23543993,14378414
922,43083
5754492,21871522
786148,262922606
23095315,48263
5478542,23543993
229969254,37434214
25957130,14726984
15693261,29999221
15174406,37855605
2891131,15759755
419356073,14536524
176854913,6001592
24239440,18206161
224879926,29999221
8162312,20941681
15144539,16302770
5750612,3274711
24239440,14615324
37855605,1980271
21601337,696333
27217496,15174406
17811689,7101692
55630037,1295001
17811689,14091431
1282781,51303
15144539,17811689
25957130,419356073
51303,418979615
21689294,7650782
852041,8162312
30348363,18206161
696333,14320217
15693261,165964253
1295001,165964253
7482,161691033
48263,254073
922,14759966
1980271,55630037
23543993,786148
14378414,5750612
14091431,23543993
419356073,7101692
5387302,14167197
7101692,16302770
786148,20941681
126061711,254073
14814905,128662158
83941972,4558
24239440,262922606
176854913,1980271
1282781,418
161691033,15759755
14759966,419356073
15693261,8162312
7101692,58867850
83941972,27052339
43083,20941681
161691033,16302770
4733771,418979615
15693261,45598477
2891131,55984911
5387302,1980271
128662158,418
15594928,7052972
128662158,14615324
16529006,15693261
95495913,9270952
65682128,83941972
224879926,195785338
37434214,12250252
1295001,254073
5751832,18206161
3274711,2537471
22059944,27052339
21601337,6001592
202783087,14726984
7482,28163
14814905,45598477
1282781,175577355
21871522,51303
5478542,14814905
18206161,7650782
25957130,14814905
15759755,5388222
83941972,6001592
6001592,17279709
9270952,83941972
1282781,9270952
21451151,8162312
229969254,18206161
21601337,1282781
23543993,229969254
15245806,15594928
6001592,15699001
55630037,12250252
48263,224879926
15144539,1980271
462357211,24239440
15699001,9270952
3274711,15174406
25957130,28163
37434214,29999221
5751832,3274711
25957130,27052339
5751832,254073
1980271,58867850
15594928,14759966
283732191,6001592
21689294,14320217
21689294,14726984
224879926,14320217
27052339,696333
14759966,283732191
283732191,176854913
51303,14759966
6001592,7482
5387302,23095315
4558,176854913
14615324,8253682
14615324,15594928
5751832,16302770
23543993,83941972
128662158,15174406
15594928,25214064
83941972,28163
418,165964253
23095315,165964253
14814905,14320217
5754492,16302770
4558,418
3274711,15451703
18479089,1980271
3274711,29999221
55984911,27052339
161691033,15693261
3274711,15594928
30348363,23543993
51303,852041
5754492,58867850
15594928,45598477
3274711,5754492
4733771,7101692
14378414,23543993
5754492,3274711
14759966,16317448
786148,37434214
696333,14615324
8253682,14759966
5478542,48263
6001592,15594928
12250252,29999221
262922606,15693261
29999221,9270952
23095315,922
83941972,14726984
25957130,18206161
418,28163
229969254,6515452
224879926,12250252
21871522,37434214
51303,18206161
21451151,15693261
14320217,12250252
25957130,37434214
922,7101692
24239440,254073
8253682,21689294
23081060,696333
8253682,852041
14439972,254073
14615324,51303
418,7650782
15144539,27217496
462357211,15245806
48263,29087161
283732191,8253682
7482,195785338
9270952,4558
18206161,128662158
418,5754492
5388222,14320217
27052339,852041
17811689,14726984
23543993,161691033
4558,922
55630037,51303
14378414,7482
176854913,21689294
5754492,55984911
8253682,18206161
8162312,23543993
922,161691033
23543993,23095315
3274711,8162312
29087161,16529006
6001592,7650782
176854913,15144539
126061711,14615324
15693261,21689294
786148,14320217
7482,14759966
696333,14726984
48263,6515452
1295001,418
922,419356073
14091431,696333
15245806,21871522
15245806,852041
43083,128662158
24239440,1980271
16302770,165964253
852041,1295001
14572992,15245806
3274711,16317448
922,58867850
1282781,6515452
14536524,126061711
3274711,83022258
25214064,83941972
15174406,15693261
922,15144539
462357211,23543726
15594928,786148
51303,6515452
23543993,55630037
8162312,6001592
14726984,176854913
176854913,14091431
7650782,19335591
852041,5750612
27052339,20941681
9270952,23543993
3274711,262922606
224879926,14572992
5387302,55984911
229969254,254073
23095315,7101692
4558,126061711
224879926,922
229969254,128662158
5754492,283732191
37434214,17279709
176854913,254073
37434214,175577355
28163,852041
18206161,4558
27052339,55984911
14814905,7482
786148,15699001
15174406,165964253
7650782,176854913
14536524,18206161
1282781,176854913
786148,15144539
17811689,21871522
696333,14572992
5387302,254073
852041,262922606
6001592,15759755
14759966,8253682
161691033,1980271
55630037,14091431
15693261,224879926
21689294,18206161
1282781,21451151
83941972,3274711
5478542,23095315
37434214,418
7482,128662158
15144539,14536524
15594928,195785338
21451151,254073
224879926,786148
7052972,262922606
14615324,161691033
786148,7650782
5754492,23095315
922,15699001
14726984,43083
3274711,4733771
1282781,14814905
283732191,14615324
37434214,16302770
21601337,195785338
202783087,23543993
5751832,1980271
23543993,22059944
5754492,262922606
14091431,7482
15699001,696333
15693261,58867850
5754492,8253682
20941681,6001592
14167197,176854913
3274711,418
48263,14726984
471990460,5750612
8253682,43083
462357211,262922606
5388222,283732191
14726984,229969254
5478542,55630037
25214064,1282781
5750612,45598477
1282781,8253682
283732191,1980271
3274711,29087161
14439972,5478542
14759966,14320217
20941681,262922606
30348363,696333
696333,176854913
18206161,37855605
8162312,922
14814905,58867850
14615324,418
48263,2891131
922,29999221
786148,58867850
14320217,2891131
462357211,95495913
852041,9270952
14759966,29999221
14814905,15594928
5751832,7101692
224879926,2891131
37855605,9270952
18206161,21689294
14439972,45598477
786148,14536524
19335591,14615324
9270952,29999221
8253682,14091431
462357211,15174406
16529006,18206161
20941681,1980271
51303,418
17811689,126061711
4558,21871522
6001592,5388222
15759755,43083
922,18479089
5750612,696333
15693261,14759966
21451151,922
4558,7482
9270952,14814905
51303,65682128
15699001,6001592
51303,29087161
16317448,262922606
16529006,14091431
4558,51303
5388222,7052972
14726984,14091431
25214064,7482
14439972,14091431
30348363,14814905
37434214,30348363
37855605,418
14759966,15174406
7482,8253682
95495913,5387302
5387302,58867850
15693261,852041
21871522,254073
25214064,852041
229969254,696333
852041,6001592
9270952,8162312
696333,30348363
37434214,6001592
1282781,462357211
7101692,1980271
23081060,23543726
15144539,21451151
23095315,21451151
13607,9870342
14092380,13607
22461427,130636009
85416304,15527013
27463744,85416304
35702691,14749383
84159385,21267855
34879526,19462494
389156353,22058007
90420314,112508240
12600372,14093243
356963,15527013
85416304,7183482
16602705,15227791
68571415,6598572
14089595,44984134
57186667,19579040
14089595,62581962
9406452,16530279
14013,182167530
18720595,14749383
15780631,199032495
85416304,356963
26358639,22027186
12001292,15227791
44984134,13607
389156353,35145786
509323,44984134
18030840,793130
16060054,14824849
35341340,20248774
20248774,35341340
16602705,62581962
15527013,15780631
12001292,15661871
18030840,68571415
57186667,356963
50888802,85416304
35702691,14092380
18720595,62581962
43469093,14824849
31206614,112508240
525799182,15661871
20320892,813286
15780631,1976611
18030840,9870342
130636009,22027186
1976611,18030840
84159385,128956175
68571415,14749383
9406452,22027186
19462494,20197572
91718540,6598572
9406452,813286
15296862,22058007
84159385,90420314
15661871,378171907
6539592,22084427
6598572,91718540
50888802,509323
7183482,19579040
16602705,6539592
9406452,19579040
6539592,22461427
44984134,6610222
27463744,14013
34879526,15521913
17719233,6539592
14013,57186667
18030840,14089595
14641615,15527013
13607,50888802
6539592,14515734
19462494,389156353
14585862,62581962
12600372,15527013
19919551,544517731
17981472,22461427
7183482,50888802
35341340,19996594
60189618,10810102
22461427,22027186
813286,15780631
509323,18030840
19462494,813286
34879526,41557611
22720855,22084427
14168062,84159385
19996594,509323
21267855,14749383
35341340,14749383
199032495,44984134
35341340,62581962
16602705,7183482
17903702,22939740
33041426,22084427
14092380,9870342
16602705,15527013
12001292,19741358
18720595,27988038
85416304,14824849
19996594,793130
9870342,16969261
182167530,14013
34879526,37814093
16602705,15661871
44984134,509323
14092380,14089595
27463744,13607
44984134,20248774
6598572,13607
34879526,31671050
14089595,16969261
84159385,24724101
17981472,24008967
35702691,509323
22084427,33041426
813286,16657117
34720571,34879526
19996594,14093243
24008967,22461427
509323,27463744
68571415,14089595
31206614,6539592
12001292,90420314
44984134,15527013
35702691,326844718
21267855,112508240
28538044,115485051
85416304,19579040
34879526,86485333
18030840,50888802
27463744,50888802
112508240,128956175
31671050,37814093
25209740,813286
27463744,10810102
813286,639643
21267855,336116660
44984134,14093243
86485333,15521913
18720595,24008967
44984134,14092380
18570772,813286
16003349,813286
34879526,24237992
44984134,50888802
41557611,34879526
509323,525799182
50888802,44984134
17303814,115485051
24220911,19996594
154269157,24237992
24237992,31671050
22084427,22461427
113262344,115485051
16602705,115485051
24608680,62581962
35145786,20197572
84159385,14824849
34879526,34720571
31671050,130636009
15527013,68571415
87706286,5687132
15527013,57186667
17303814,146663501
24608680,336116660
19996594,90420314
15780631,15527013
16969261,20248774
15709700,115485051
17903702,44984134
50888802,378171907
28538044,32709170
525799182,199032495
182167530,115485051
31671050,15521913
57186667,15527013
68571415,509323
19996594,14089595
33041426,18720595
16969261,44984134
509323,16969261
13607,14092380
19996594,24220911
24608680,10810102
14641615,14585862
9870342,14092380
24608680,90420314
12600372,14092380
15709700,34720571
18030840,525799182
21267855,84159385
6539592,813286
14089595,22461427
57186667,509323
14824849,115485051
27463744,356963
31671050,22058007
15527013,27463744
14092380,20248774
16602705,14749383
24008967,6539592
20248774,14092380
14089595,17903702
12001292,14824849
14092380,12600372
27463744,7183482
9406452,15527013
356963,13607
14515734,115485051
43856257,14749606
13607,14093243
20248774,9870342
18030840,17903702
9406452,90420314
14092380,14093243
6539592,22027186
19919551,62581962
19462494,34720571
37814093,86485333
86485333,22058007
6598572,19996594
5687132,38231464
24237992,154269157
14089595,6598572
68571415,44984134
16657117,15227791
5687132,130636009
31671050,20197572
13607,18030840
6539592,112508240
22461427,22084427
15780631,356963
31671050,147863281
16003349,115485051
41557611,15709700
15709700,21191567
15780631,44984134
20248774,14093243
509323,19996594
15661871,62581962
35702691,20248774
18720595,639643
31671050,90420314
356963,44984134
17903702,14749383
389156353,147863281
19996594,57186667
6539592,336116660
9406452,85416304
19996594,35341340
15227791,544517731
31671050,34720571
19579040,90420314
26358639,14824849
509323,14515734
154269157,22058007
17981472,115485051
22461427,14824849
15780631,50888802
31671050,15296862
24724101,14168062
35341340,7183482
18030840,14093243
12600372,17903702
16003349,14749606
91718540,9406452
14092380,18030840
14092380,35702691
31671050,20320892
6598572,16969261
15661871,90420314
525799182,90420314
19579040,15527013
34879526,813286
37814093,20197572
24608680,813286
19462494,86485333
16060054,112508240
14092380,44984134
182167530,24008967
16602705,158414847
26358639,36686415
17903702,13607
90420314,813286
15227791,62581962
130636009,115485051
14824849,336116660
14013,62581962
639643,14824849
389156353,20320892
18720595,112508240
13607,15527013
16602705,22084427
15521913,24237992
17903702,10810102
15296862,15521913
19462494,31671050
14515734,10810102
21267855,813286
84159385,14168062
86485333,35913238
813286,16003349
6598572,57186667
68571415,14092380
356963,16530279
34879526,20197572
20320892,90420314
86485333,31671050
35702691,22461427
199032495,7183482
18030840,22939740
13607,14089595
25385657,6297852
15780631,813286
85416304,10810102
286988674,22027186
9406452,115485051
12001292,24008967
20320892,20197572
14013,7183482
27463744,68571415
356963,50888802
50888802,22461427
35145786,31671050
15521913,15296862
356963,27463744
28538044,38180018
16602705,134668186
85416304,91718540
50888802,15780631
19996594,17903702
356963,19996594
24008967,14515734
16602705,130636009
19579040,356963
24237992,22058007
16969261,14089595
35702691,57186667
15527013,16969261
35702691,19996594
85416304,50888802
41557611,22058007
24008967,18720595
16602705,356963
906191,15296862
57186667,18030840
1976611,15780631
24608680,639643
356963,35702691
19579040,57186667
15527013,356963
509323,356963
19406070,16003349
14585862,14818124
19462494,24237992
20320892,22058007
9870342,6610222
525799182,15227791
20320892,112508240
15527013,12600372
22939740,20248774
813286,22058007
44984134,16969261
19919551,128956175
68571415,20248774
7183482,509323
14089595,6610222
18720595,14824849
15780631,9406452
35702691,27463744
356963,80273245
18030840,1976611
25209740,62581962
16602705,10810102
19996594,6598572
6539592,90420314
21267855,25385657
19996594,356963
6539592,33041426
154269157,14641615
35913238,86485333
18030840,6598572
19919551,134668186
50888802,18030840
18030840,13607
15521913,22058007
44984134,57186667
33041426,24008967
19462494,34879526
112508240,15661871
68571415,17903702
16003349,19406070
813286,14168062
35341340,16969261
85416304,16530279
7183482,15780631
9406452,356963
25385657,21249747
43469093,22461427
525799182,14089595
15527013,85416304
16657117,813286
12001292,22461427
525799182,27463744
19996594,16969261
12600372,16602705
509323,17903702
14089595,68571415
13607,525799182
17719233,24008967
22720855,128956175
68571415,356963
33041426,14515734
87706286,14515734
35702691,356963
14089595,793130
16602705,22461427
112508240,6539592
35702691,15527013
389156353,90420314
199032495,19579040
86485333,37814093
182167530,10810102
509323,35702691
86485333,813286
130636009,90420314
15527013,35702691
37814093,15296862
19462494,20320892
16602705,17981472
14092380,68571415
35702691,16969261
6598572,44984134
50888802,57186667
50888802,356963
243284052,326844718
182167530,13607
86485333,34720571
525799182,17903702
24237992,86485333
525799182,18030840
18030840,35702691
7183482,13607
90420314,134668186
20248774,19996594
509323,14089595
35702691,18030840
18720595,22084427
24008967,22084427
13607,793130
68571415,27463744
199032495,27463744
22084427,813286
19579040,9406452
356963,16657117
41557611,20320892
35702691,50888802
85416304,9406452
18720595,115485051
509323,14093243
22939740,19996594
509323,85416304
35702691,6610222
15780631,19579040
68571415,57186667
15527013,18030840
6539592,115485051
7183482,15527013
9870342,12600372
91718540,356963
6539592,31206614
38231464,24608680
21267855,14168062
19919551,22461427
24724101,22461427
14824849,14749383
25385657,21267855
16657117,62581962
86485333,34879526
86485333,19462494
16969261,50888802
17303814,6539592
18720595,22027186
26358639,22084427
19462494,35145786
13607,356963
13607,6610222
31671050,813286
199032495,15780631
18030840,57186667
525799182,44984134
86485333,906191
14515734,33041426
19996594,68571415
13607,7183482
50888802,199032495
813286,31206614
53661447,14749606
14013,16969261
19579040,85416304
57186667,35702691
85416304,90420314
378171907,15661871
27988038,10810102
525799182,57186667
16602705,112508240
31671050,35913238
356963,12600372
15527013,44984134
6598572,6610222
14089595,18030840
134668186,90420314
35341340,115485051
15661871,14749383
31206614,17719233
130636009,22461427
16602705,9406452
24008967,17719233
12001292,36686415
17903702,35341340
389156353,34879526
18030840,44984134
15521913,20320892
525799182,115485051
32709170,813286
15527013,50888802
7183482,14013
24237992,115485051
24008967,33041426
525799182,35702691
9870342,35702691
16602705,90420314
21191567,62581962
9870342,13607
21267855,90420314
525799182,22461427
15661871,112508240
509323,57186667
6598572,14092380
14089595,9870342
154269157,86485333
35702691,9870342
15296862,906191
509323,90420314
16602705,50888802
20248774,44984134
86485333,41557611
12001292,126881128
147863281,31671050
13607,16969261
35913238,37814093
19462494,15296862
20248774,68571415
243284052,813286
128956175,813286
35702691,44984134
15709700,41557611
85416304,57186667
14089595,509323
19919551,115485051
14092380,793130
16657117,17719233
19579040,27463744
22939740,18030840
24724101,115485051
16602705,14515734
15296862,19462494
22084427,24008967
15527013,16602705
14013,22461427
44984134,14089595
86485333,115485051
17903702,9870342
15296862,37814093
19996594,6610222
17719233,14824849
34879526,20320892
22461427,90420314
16969261,19996594
525799182,6598572
24608680,14824849
57186667,20248774
14585862,14641615
50888802,27463744
14092380,509323
34879526,389156353
50888802,9406452
356963,126881128
13607,57186667
90420314,115485051
16003349,19741358
9406452,15661871
91718540,50888802
22461427,24008967
22461427,43469093
37814093,31671050
31206614,62581962
19919551,130636009
31206614,22084427
14092380,15527013
50888802,14089595
86485333,158414847
27463744,15780631
15527013,14641615
16969261,17903702
15227791,112508240
86485333,38180018
12001292,14515734
27463744,199032495
112508240,90420314
18030840,16969261
9870342,18399188
35702691,14089595
35702691,68571415
13607,44984134
22720855,80273245
19996594,20248774
182167530,50888802
33041426,115485051
112508240,22461427
12600372,9870342
27463744,509323
16530279,15527013
16602705,27988038
90420314,24608680
18030840,15527013
13607,35702691
356963,9406452
273453658,17719233
509323,6610222
12600372,14089595
19996594,16559570
19996594,15527013
37814093,19462494
19996594,10810102
199032495,50888802
16602705,6297852
50888802,90420314
18720595,10810102
906191,31671050
509323,378171907
22461427,15227791
16602705,36686415
356963,24608680
14515734,112508240
14092380,6610222
28538044,62581962
35341340,76966145
57186667,16969261
68571415,35702691
15527013,9406452
24237992,15521913
84159385,22084427
84159385,18720595
639643,22027186
26358639,6539592
44984134,12600372
16602705,80273245
14089595,14093243
15527013,9870342
86485333,62581962
50888802,7183482
356963,9870342
9406452,27463744
21267855,80273245
18720595,33041426
16060054,10810102
15296862,20197572
87706286,22027186
15780631,27463744
18570772,15227791
34720571,31671050
34879526,22058007
68571415,50888802
57186667,12600372
12001292,14749383
17719233,115485051
27956888,16950531
50888802,15527013
13607,17903702
38180018,62581962
20320892,15296862
14515734,813286
356963,7183482
19996594,14092380
6598572,356963
31206614,813286
15227791,128956175
813286,21267855
182167530,90420314
14013,50888802
21267855,14824849
154269157,19462494
15521913,86485333
35145786,15296862
35341340,44984134
22720855,544517731
15527013,16530279
356963,18030840
34720571,22461427
12600372,19996594
86485333,20197572
9870342,509323
35913238,31671050
509323,6598572
87706286,36686415
44984134,17903702
9406452,126881128
38180018,336116660
21267855,115485051
509323,68571415
9870342,19996594
7183482,356963
12001292,336116660
15521913,14641615
22461427,18720595
68571415,18030840
9870342,15527013
15296862,31671050
13607,6598572
16602705,126881128
50888802,6598572
84159385,10810102
544517731,813286
57186667,9406452
14013,10810102
22461427,813286
6539592,18720595
44984134,19996594
9870342,20248774
20248774,16969261
22461427,15661871
639643,115485051
15296862,86485333
12600372,57186667
35702691,12600372
525799182,15780631
44984134,18030840
22720855,90420314
356963,15780631
22461427,115485051
525799182,13607
326844718,243284052
15527013,19579040
389156353,34720571
356963,509323
86485333,35145786
813286,22461427
50888802,17903702
17981472,813286
9870342,18030840
68571415,9870342
5687132,115485051
85416304,19996594
12001292,813286
41557611,86485333
813286,14515734
44984134,85416304
19919551,90420314
14824849,10810102
525799182,6539592
19996594,44984134
16969261,18030840
24608680,14749383
356963,57186667
6598572,90420314
9870342,17903702
25209740,14749383
128956175,15227791
27463744,15527013
50888802,19579040
14641615,15521913
85416304,134668186
14092380,17903702
14818124,14585862
14089595,13607
16602705,12600372
35702691,14093243
17903702,62581962
31206614,336116660
50888802,14013
14089595,19996594
22084427,336116660
21267855,22027186
22461427,14749383
50888802,16969261
50888802,91718540
12600372,44984134
6539592,36686415
18720595,22461427
18030840,14092380
14515734,14824849
24724101,84159385
12001292,16003349
813286,20320892
19579040,50888802
13607,19996594
18030840,20248774
19996594,12600372
90420314,62581962
90420314,14824849
14092380,19996594
389156353,31671050
6598572,14093243
24008967,31206614
91718540,509323
525799182,14749383
50888802,14092380
509323,15661871
86485333,15296862
6598572,15527013
91718540,19579040
16602705,33041426
16003349,12001292
509323,13607
21267855,24724101
44984134,35702691
15521913,19462494
34879526,154269157
22084427,639643
509323,14092380
31206614,80273245
22720855,14824849
146663501,17303814
35702691,17903702
154269157,34879526
38180018,14824849
50888802,16602705
6598572,509323
91718540,15527013
57186667,6598572
15780631,115485051
6598572,50888802
19579040,7183482
17981472,90420314
16602705,14824849
16602705,128956175
57186667,50888802
16602705,15780631
31206614,126881128
15709700,34879526
19996594,13607
60189618,37005878
14089595,35702691
17903702,14093243
68571415,62581962
5687132,22461427
85416304,15227791
19919551,14824849
35702691,35341340
15296862,20320892
12001292,22027186
15709700,90420314
6598572,17903702
35702691,525799182
50888802,115485051
389156353,15521913
12001292,273453658
15780631,243284052
50888802,182167530
17071046,14749383
24237992,34879526
24220911,16559570
356963,85416304
13607,182167530
15527013,91718540
20320892,906191
15527013,14092380
35341340,158414847
17719233,31206614
50888802,243284052
509323,7183482
22461427,10810102
24237992,19462494
6539592,24008967
19579040,15780631
35341340,14515734
6598572,18030840
24237992,17303814
31671050,35145786
9870342,793130
50888802,14749383
44984134,356963
14089595,14749383
5687132,87706286
17903702,14089595
6598572,14089595
13607,27463744
6539592,14824849
57186667,16530279
14092380,16969261
19462494,15521913
21267855,22461427
19996594,85416304
16602705,57186667
57186667,14013
7183482,27463744
21267855,14515734
17981472,14824849
15527013,509323
15521913,31671050
44984134,9870342
182167530,158414847
85416304,44984134
27463744,6598572
15527013,6598572
35702691,243284052
182167530,62581962
17719233,22084427
21267855,10810102
15527013,13607
6598572,9870342
813286,6539592
639643,22084427
22720855,130636009
356963,24008967
158414847,22027186
18570772,115485051
525799182,509323
7183482,16602705
14089595,14092380
27463744,35702691
9870342,14089595
509323,15527013
24608680,115485051
13607,68571415
50888802,13607
34879526,906191
27463744,14089595
27463744,182167530
9406452,15780631
17903702,68571415
12001292,10810102
37814093,35913238
389156353,19462494
14013,27463744
24237992,389156353
31671050,389156353
19996594,9870342
813286,9406452
68571415,16969261
86485333,24237992
356963,19579040
17903702,14092380
18030840,356963
22461427,17981472
389156353,24237992
27463744,19579040
14168062,24724101
38180018,115485051
18570772,14749606
22084427,18720595
16969261,14092380
182167530,22027186
84159385,15227791
182167530,204832963
31671050,14641615
509323,50888802
12001292,115485051
22461427,112508240
22461427,6539592
19996594,35702691
15521913,34720571
356963,199032495
50888802,15661871
15521913,34879526
17303814,62581962
22084427,6539592
17719233,16657117
34879526,35145786
22084427,14824849
19919551,126881128
22084427,22027186
5687132,90420314
84159385,22461427
85416304,15780631
27463744,22461427
68571415,13607
24724101,21267855
12001292,22084427
35702691,13607
9870342,44984134
9870342,14093243
68571415,19996594
35702691,128956175
35702691,6598572
12600372,356963
10810102,14824849
68571415,15527013
35341340,17903702
12001292,112508240
31671050,24237992
91718540,57186667
15521913,20197572
31671050,906191
19579040,16530279
356963,6598572
509323,793130
286988674,115485051
44984134,793130
34879526,15709700
6598572,35702691
15709700,813286
356963,91718540
85416304,27463744
19462494,37814093
544517731,36686415
44984134,68571415
31671050,86485333
35702691,793130
18720595,6539592
17903702,35702691
7183482,9406452
9870342,356963
31671050,19462494
15296862,35145786
35341340,18030840
16530279,356963
20248774,18030840
18720595,336116660
6598572,27463744
13607,509323
31206614,24008967
356963,68571415
35341340,14089595
158414847,14824849
389156353,86485333
31671050,34879526
19996594,22939740
21267855,6297852
182167530,27463744
509323,112508240
16559570,24220911
22720855,22027186
286988674,14824849
15527013,19996594
19216819,18695316
13212522,14471007
193104147,102731584
8419232,13777782
10669942,77175478
6163232,1230801
20483440,21664207
18825668,19216819
14724533,516585324
9765902,29828034
10669942,835261
239639973,36303200
885321,14740219
239639973,113112076
22375745,35943
516585324,14724533
59819340,22375745
13145012,61878718
935221,16862175
11133442,6223132
13860742,18196758
885321,17758229
14629948,13777782
18166055,6163232
244145776,18825668
81181438,11133442
6223132,253610849
14471007,13212522
193104147,18825668
6223132,7860352
114284807,77175478
835261,38704926
6163232,12514
799316,873411
196843248,257145979
12668332,169154641
19216819,196843248
13860742,13370272
196843248,885321
22375745,17289660
7860352,13145012
6223132,133849674
54625059,10312392
58213,156967608
885321,69728569
20483440,13860742
885321,10669942
114284807,10669942
55374931,5765442
247152703,7170672
29828034,6941842
799316,12668332
18825668,10669942
302173,1827071
885321,54625059
885321,22375745
18825668,16721942
21664207,935221
156967608,16069493
59819340,27306095
6163232,35943
14471007,8708232
114284807,18825668
935221,17758229
885321,72396505
885321,114284807
5737112,15989423
22086290,255617445
12668332,11133442
1827071,302173
6981492,6223132
13035,58441079
885321,8708232
14738194,21116188
14629948,114284807
799316,15428297
14738194,7078212
302173,69728569
15707258,41388967
885321,11137232
22375745,15493368
17758229,935221
9765902,388784702
14629948,38704926
29828034,18196758
156967608,388784702
90182444,1465481
35236404,30923
22882670,17462502
11584452,302173
203307838,239639973
12530,12514
835261,18825668
13212522,6981492
56831057,13212522
17289660,22375745
12514,222886633
12530,13035
15989423,302173
18196758,13212522
61878718,36303200
114284807,935221
22881265,1008591
114284807,799316
13860742,873411
156967608,13035
22882670,18196758
835261,21272932
302173,30923
1827071,69728569
22881265,15207956
15493368,36303200
14266401,2087371
6223132,1465481
8708232,18196758
29828034,15989423
38704926,59819340
885321,102731584
35692268,113112076
30923,13145012
15207956,58441079
20483440,13145012
204422008,18825668
13860742,1118691
935221,14740219
17758229,799316
22881265,11133442
10312392,835261
54625059,38704926
21272932,835261
22375745,835261
8708232,1230801
17289660,20483440
7860352,1008591
12668332,302173
13777782,53096698
80745749,14266401
6223132,18196758
18825668,80745749
8708232,56831057
5765442,164081537
35943,1465481
56831057,11133442
15207956,14471007
14740219,13212522
21574742,799316
54625059,196843248
10312392,376363
4209511,14740219
1230801,222886633
15207956,36303200
18196758,11133442
7860352,6223132
12668332,83983851
196843248,14266401
156967608,17773554
21664207,22375745
21664207,27306095
35943,11133442
257145979,5765442
58441079,12530
376363,14724533
885321,59819340
86347253,18957805
12668332,7860352
885321,38704926
10312392,12514
156967608,12514
13598262,35692268
14266401,15989423
61878718,1230801
935221,14266401
885321,17289660
18825668,10312392
935221,11137232
13860742,222886633
21664207,35943
376363,10312392
6981492,18196758
164081537,196843248
885321,1008591
6223132,13145012
58441079,388784702
13860742,1230801
21664207,8708232
90182444,13145012
10312392,15989423
244145776,12001262
885321,12514
8708232,21664207
56831057,14892191
59819340,114284807
38278426,240989588
481654752,102731584
22375745,2087371
10669942,935221
885321,935221
196843248,164081537
15493368,14740219
835261,196843248
22375745,18196758
18196758,30923
1008591,13212522
22375745,376363
10312392,20483440
10669942,14076314
260806515,62519254
20483440,8708232
12514,345882217
15493368,15207956
35692268,315490964
302173,15989423
29828034,9765902
156967608,12530
72396505,59819340
21574742,114284807
14076314,14266401
35236404,1465481
12530,58213
370215382,18196758
6981492,30923
13370272,12514
22882670,16216738
6981492,14892191
156967608,22086290
376363,17289660
17758229,885321
935221,835261
18825668,16216738
804100,14738194
19216819,18825668
49489995,35236404
885321,21272932
14254927,30923
885321,35943
61878718,315490964
16069493,388784702
12514,1008591
935221,21664207
17289660,885321
2087371,6981492
22882670,14629948
13860742,21664207
22881265,30923
1230801,8708232
38704926,27306095
14738194,29828034
196843248,27306095
19216819,80745749
14738194,1465481
19216819,15428297
7170672,1008591
28404540,35236404
5737112,13370272
17462502,14738194
1465481,28404540
41388967,1008591
376363,885321
885321,11837232
376363,22375745
873411,13860742
49489995,33537142
196843248,18825668
114284807,15989423
118847893,7860352
18825668,4209511
6981492,13212522
10669942,18825668
8708232,1827071
13860742,10669942
15707258,18825668
14738194,15989423
17758229,14629948
12668332,132430765
17773554,156967608
16069493,205655704
2083821,22375745
13860742,58396487
204422008,27306095
11584452,334295038
1465481,18957805
15493368,18957805
196843248,102731584
21116188,804100
8419232,114284807
35236404,7670202
14724533,376363
35943,6223132
8419232,18825668
14266401,196843248
935221,799316
53096698,8708232
14142965,10178852
22881265,13145012
12001262,22882670
18825668,11584452
885321,14471007
15207956,13145012
376363,14629948
15493368,28404540
10669942,11137232
21574742,18825668
59819340,935221
28404540,113112076
22375745,6223132
18166055,72396505
114284807,13777782
885321,1230801
15989423,14738194
16069493,1230801
49489995,28404540
7860352,35943
7860352,118847893
244145776,22882670
21664207,13860742
13035,11133442
244145776,799316
13860742,18957805
13860742,935221
835261,114284807
80745749,799316
27306095,21664207
196843248,204422008
1465481,13145012
35692268,33537142
13598262,28404540
6981492,1008591
1008591,2087371
14724533,8708232
13145012,18196758
118847893,35943
22881265,13212522
17758229,14266401
16069493,237283855
13860742,16862175
2087371,13370272
935221,15989423
5737112,15493368
35943,2083821
18825668,13145012
204422008,885321
22882670,18825668
13145012,35692268
7190742,18957805
22882670,30923
7860352,11133442
16216738,15989423
13860742,14724533
20483440,14724533
257145979,9003112
14724533,935221
24493499,334295038
14629948,11837232
17462502,13370272
30923,12514
7170672,6981492
156967608,222886633
15207956,12530
799316,22882670
6223132,255617445
19216819,22882670
20483440,35943
59819340,72396505
14076314,10669942
196843248,77175478
10312392,196843248
58213,12530
204422008,14266401
14738194,30923
64619842,155976326
18825668,835261
13145012,255617445
