follower,following
676063,9515832
25945242,16352615
18891230,15520149
15706062,16792453
20101482,58158888
114636253,16371487
16371487,21391704
20106479,16358736
19195914,15930000
30775606,6017542
14237677,17469332
33080180,21391704
27246430,1431781
16358736,41719612
15659821,267933307
16358736,12771872
19360730,4258591
30949085,22161438
11739942,11739662
12263132,33080180
20091323,28947498
33080180,31139700
32805127,4258591
33080180,71333777
33080180,41719612
16371487,28947498
62922402,21731168
16650200,18128265
15520149,21731168
25726773,16068360
49894154,12771872
26925914,14680498
26925914,14495204
74796174,28947498
19195914,19034523
5539522,20106479
25726773,16792453
22161438,16312316
27246430,14969687
20101482,74796174
14804649,26925914
133754047,62922402
18794888,12263132
42990526,14777215
14748482,15186910
30007505,15186910
22161438,676063
33080180,17469332
16358736,33080180
114636253,17469332
22013442,114636253
20101482,15706062
16630444,19034523
40892020,16312316
18794888,30316055
22013442,15186910
21031864,25726773
27246430,22638962
78789634,11739942
14631169,14237677
20091323,26925914
14804649,16352615
15659821,15930000
19360730,18794888
16352615,16358736
5539522,10940912
16371487,14631169
12263132,15186910
26925914,22013442
4191161,58158888
20091323,20101482
15706062,20091323
14532363,49894154
25726773,20101482
30007505,71876190
27246430,147808148
18794888,16371487
15659821,30949085
16358736,28743809
33553495,19034523
21976273,30007505
5539522,18952133
267933307,14969687
4191161,18795943
14777215,9275742
15930000,22334025
16650200,16312316
33080180,20106479
16630444,1431781
30007505,10940912
21674969,4523471
20101482,33080180
30007505,15398649
42990526,6480682
114636253,20108996
11532592,16650200
19034523,62922402
19195914,30775606
20101482,10940912
104380083,74796174
19195914,27246430
25945242,26373572
20101482,71333777
279809300,9279652
17521796,41719612
16352615,114636253
26925914,17469332
16352615,12263132
16312316,4523471
33080180,20101482
16358736,17469332
10940912,4191161
114636253,25726773
16792453,32805127
4191161,21391704
14532363,10940912
14631169,14532363
26925914,14237677
22161438,14777215
19195914,15520149
49894154,1699641
16358736,14748482
21031864,16352615
22013442,16358736
40055625,113060982
197280646,27707080
391151883,14631169
19637761,9279652
16371487,14532363
21391704,16358736
391151883,20101482
14631169,30007505
71333777,9275742
32805127,10940912
14804649,114636253
26373572,74796174
32805127,15398649
14748482,1699641
12263132,18795943
16371487,16068360
14804649,31139700
18795943,20101482
16352615,15696517
51467717,50709914
21976273,32805127
21458147,21391704
21458147,21031864
22013442,6480682
17106980,17622223
16371487,4191161
16068360,30007505
42990526,71876190
114636253,21458147
104380083,17830009
18795943,1699641
74796174,20108996
10940912,60432796
74796174,21031864
14804649,19585920
20101482,16792453
25726773,19585920
25726773,10940912
197280646,15659821
197280646,22161438
15696517,15186910
15930000,15659821
17106980,14969687
32805127,21391704
52455437,22638962
17469332,14804649
22013442,15398649
15930000,6480682
89026066,6480682
16358736,16792453
33080180,49894154
19360730,41719612
30316055,15186910
15706062,1699641
20101482,15696517
16068360,16371487
12263132,16792453
267933307,19195914
16352615,74796174
14631169,15186910
17622223,15930000
74796174,20101482
17106980,15659821
25726773,14631169
26925914,19585920
33080180,1699641
36085207,14887098
114636253,14748482
15696517,20091323
16371487,20101482
16371487,14237677
7724972,26894077
16650200,16630444
22297413,7282592
16352615,21458147
4191161,30007505
18794888,14532363
114636253,28947498
9515832,30949085
19195914,42990526
14532363,20101482
156461824,4523471
16650200,15520149
279809300,27707080
30775606,27246430
15659821,42990526
15696517,4191161
17521796,15398649
17469332,74796174
15930000,16650200
15520149,27014121
9515832,4523471
114636253,4258591
17469332,19360730
11532592,21731168
16650200,11739662
19034523,16630444
33080180,22013442
20101482,4258591
30949085,9515832
30007505,20106479
16352615,33080180
31139700,14631169
14631169,12836012
20091323,15186910
14424445,6017542
18794888,15186910
21031864,17469332
25726773,30316055
17830009,21391704
30007505,14495204
19195914,18128265
40892020,27246430
676063,22161438
16358736,18795943
20106479,16792453
20101482,20091323
4191161,25945242
14532363,15398649
25726773,14532363
16068360,33080180
16358736,15186910
12771872,12263132
22013442,20101482
242323333,16312316
16352615,15398649
14777215,19195914
16358736,14532363
19195914,22297413
18794888,22013442
16352615,30316055
16352615,15706062
20108996,32805127
15345430,6480682
20106479,14631169
30007505,58158888
14804649,12263132
62922402,16650200
16371487,32805127
33080180,14495204
14532363,20106479
16312316,40892020
16358736,28947498
16352615,5539522
16352615,41719612
17521796,1699641
279809300,14777215
14804649,18794888
16358736,12263132
32805127,12263132
10940912,28947498
10940912,20091323
16352615,28947498
114636253,391151883
391151883,16792453
41719612,16792453
14804649,12836012
21031864,12771872
25726773,14237677
14237677,60432796
1431781,42990526
33080180,19585920
19195914,147808148
114636253,19360730
4191161,114636253
18794888,14495204
21976273,4191161
12263132,25945242
19360730,33080180
14804649,25945242
20101482,19360730
14532363,32805127
58158888,20091323
20108996,22281564
21976273,14631169
33553495,222922634
58158888,33080180
4191161,16358736
21031864,21458147
19360730,9275742
58158888,14532363
14804649,74796174
16312316,30949085
26925914,25726773
21031864,16371487
12263132,17521796
114636253,18795943
18794888,18795943
18794888,19360730
52455437,16650200
36085207,6017542
20108996,16358736
16371487,22013442
41719612,20108996
10940912,17521796
16312316,242323333
14237677,6017542
15930000,19195914
58158888,15706062
30007505,12263132
17521796,16792453
20106479,18128265
22013442,12771872
16371487,21031864
15930000,9279652
11739942,16650200
18794888,17830009
114636253,30007505
27001193,11739942
14631169,16792453
22161438,15659821
21031864,4191161
58158888,41719612
19360730,1699641
1699641,16792453
15706062,41719612
11739942,62922402
10940912,1699641
21013394,9279652
17521796,12263132
12771872,17830009
16068360,20091323
91939265,9279652
16358736,19360730
20101482,15398649
104380083,10940912
16371487,30007505
22334025,19195914
4191161,9275742
20101482,30316055
26925914,28947498
15706062,74796174
12771872,32805127
1431781,16650200
74796174,30007505
30007505,74796174
114636253,17830009
5539522,18795943
14804649,32805127
4191161,19360730
7724972,5539522
9515832,22161438
21031864,19360730
21391704,6017542
14631169,18952133
133754047,11739942
16371487,9275742
21458147,16792453
25522237,16792453
20101482,16358736
17469332,28947498
62922402,11739942
21031864,15186910
20108996,74796174
15696517,33080180
4191161,28743809
41719612,21391704
391151883,19360730
17469332,60432796
16630444,16650200
16650200,6480682
25726773,19360730
22161438,15070495
26925914,114636253
33080180,58158888
33080180,14631169
16371487,58158888
20108996,18795943
16358736,5539522
22161438,19195914
25945242,20101482
17469332,16371487
16352615,4191161
11532592,15930000
22161438,9515832
114636253,14680498
21031864,16792453
16352615,20106479
10940912,17469332
1431781,15659821
30949085,676063
16358736,17521796
4258591,18794888
10940912,21031864
19195914,9279652
16352615,20091323
17469332,33080180
25726773,16371487
15696517,16352615
19195914,1431781
11739942,267933307
33080180,18794888
14631169,14804649
22013442,5539522
30007505,25726773
33553495,21731168
22161438,27246430
16358736,15398649
18794888,5539522
14804649,30316055
391151883,12771872
40055625,10940912
32805127,71333777
62922402,19195914
91939265,71876190
16792453,12771872
133754047,42990526
74796174,31139700
31139700,20101482
114636253,71333777
21976273,16792453
4258591,32805127
11532592,19195914
14804649,16358736
12263132,16358736
14631169,28947498
17106980,27246430
19360730,20106479
19360730,16352615
49894154,15398649
18794888,28947498
19034523,16650200
22013442,74796174
16068360,15398649
33080180,21031864
45911118,21731168
5539522,17830009
27246430,30775606
114636253,21031864
14532363,58158888
25726773,17830009
16352615,14680498
14532363,28947498
104380083,20564165
25726773,30007505
15696517,10940912
14631169,18794888
21031864,10940912
16312316,16650200
4191161,1699641
33553495,11739662
19195914,14777215
14804649,20564165
4191161,16352615
114636253,22013442
114636253,17521796
12263132,74796174
22297413,6017542
19034523,11739662
30007505,33080180
15659821,15070495
18794888,14237677
15696517,19585920
4191161,26373572
18794888,20101482
42990526,16650200
25726773,1699641
31139700,15398649
33080180,18795943
14804649,14532363
22161438,21174708
25726773,15706062
52455437,19195914
114636253,14237677
30007505,21391704
11739942,27001193
5539522,20101482
71333777,16358736
20106479,5539522
15520149,9279652
15696517,12263132
15696517,114636253
16371487,19360730
14804649,18795943
4258591,5539522
33080180,21458147
26894077,14861285
114636253,14495204
11739942,27246430
30007505,41719612
22013442,9275742
74796174,14532363
4523471,30949085
5539522,40055625
30007505,1699641
74796174,14804649
114636253,26925914
25726773,9275742
21731168,15930000
14532363,33080180
21674969,14424445
42990526,62922402
20101482,5539522
71333777,18794888
27246430,17106980
20091323,33080180
17106980,40892020
17469332,17521796
267933307,14777215
22013442,41719612
16352615,26925914
14532363,1699641
16650200,62922402
486144362,18128265
16358736,21031864
25945242,15398649
33080180,16352615
19360730,30007505
30007505,30316055
30007505,14680498
391151883,12263132
33080180,15696517
14631169,19360730
71333777,15398649
391151883,28947498
104380083,16352615
22013442,17469332
20108996,33080180
4191161,20108996
20101482,1699641
11532592,42990526
30007505,16371487
33080180,17521796
17469332,18795943
19195914,71876190
4191161,14495204
18795943,4191161
11739942,22334025
27246430,15520149
17521796,18794888
25726773,20108996
15422759,14969687
5539522,18794888
42990526,6017542
33080180,30316055
14748482,16792453
12771872,16792453
25945242,22013442
14804649,14237677
14532363,71876190
114636253,30316055
16312316,21174708
14631169,15398649
91939265,15520149
14631169,22013442
25726773,21031864
5539522,15398649
16371487,28743809
16352615,21031864
12263132,19585920
25726773,15398649
4258591,16792453
4191161,16792453
26894077,7724972
16068360,16352615
12263132,20101482
391151883,18794888
33080180,14680498
5539522,6017542
14631169,20564165
45911118,14424445
21031864,22013442
30775606,9279652
20101482,21458147
42990526,1431781
91939265,1431781
12771872,15186910
14804649,19360730
10940912,16792453
17469332,22013442
58158888,20101482
62922402,18128265
30007505,6480682
17521796,12771872
30613407,28410768
18794888,20091323
20106479,20108996
40892020,18128265
16371487,16358736
121559360,21674969
16371487,1699641
71333777,15186910
20101482,32805127
5539522,16358736
51467717,28410768
18794888,30007505
10940912,30007505
15659821,1431781
30007505,18794888
15696517,41719612
14804649,28947498
14631169,114636253
74796174,19360730
114636253,31139700
19034523,1431781
58158888,5539522
25726773,41719612
4523471,9515832
20101482,14495204
14804649,4191161
17521796,10940912
16358736,4258591
30007505,18795943
21521996,25110434
42990526,15070495
12263132,19360730
51467717,30613407
16650200,15659821
16371487,17469332
14969687,19195914
20091323,17469332
20101482,9275742
25726773,74796174
20091323,18794888
147808148,42990526
20101482,14748482
10940912,41719612
22013442,20091323
12836012,20091323
104380083,5539522
114636253,16068360
20101482,17521796
33080180,17830009
52455437,14969687
391151883,25726773
17622223,30949085
41719612,12771872
32805127,15696517
267933307,222922634
18128265,6017542
4258591,22013442
267933307,15659821
15696517,25945242
279809300,71876190
17521796,74796174
19360730,74796174
33080180,16358736
104380083,20091323
31139700,12771872
32805127,12771872
1699641,17830009
74796174,20091323
16068360,10940912
12263132,5539522
30007505,15706062
12836012,9275742
30007505,9275742
21458147,9275742
17469332,17830009
14631169,5539522
114636253,28743809
15696517,7282592
267933307,15520149
41719612,17830009
12771872,114636253
33080180,30007505
91939265,15930000
20101482,20564165
15520149,4523471
26320150,9279652
18794888,4258591
16371487,15398649
12771872,10940912
32805127,21031864
30007505,20101482
16352615,30007505
33080180,15706062
17106980,42990526
18794888,114636253
14532363,16358736
4191161,21458147
11739942,78789634
391151883,16358736
15696517,20108996
22013442,14237677
9275742,14777215
33080180,12771872
391151883,21391704
40892020,15659821
33080180,10940912
14804649,5539522
18794888,15706062
267933307,27246430
52455437,18128265
30007505,20091323
17106980,5539522
19195914,11739942
21391704,1699641
21174708,16312316
10940912,5539522
16312316,22161438
21458147,391151883
32805127,5539522
40892020,17622223
52455437,22334025
33553495,16650200
15696517,14532363
22161438,30949085
133754047,27246430
30007505,20108996
18794888,15696517
19195914,19915096
391151883,4191161
9279652,27014121
14237677,20108996
21391704,12771872
19195914,16312316
20091323,58158888
114636253,19585920
19637761,15930000
30007505,114636253
16068360,19585920
14804649,20101482
391151883,14680498
10940912,20101482
18794888,16792453
27246430,15659821
16358736,32805127
114636253,16358736
32805127,16358736
16352615,4258591
22638962,18128265
32805127,1699641
12771872,28947498
16352615,20564165
33080180,25945242
14804649,25726773
12263132,21391704
20101482,22013442
50709914,51467717
114636253,16792453
391151883,21458147
18794888,12771872
32805127,58158888
197280646,6017542
15659821,676063
33080180,32805127
30007505,16068360
242323333,21174708
19195914,21731168
130537242,9279652
15696517,1699641
14804649,17830009
25945242,12263132
74796174,19585920
11532592,16630444
18794888,16352615
21458147,4191161
12263132,17469332
15520149,16650200
21013394,18128265
14631169,25726773
14631169,14495204
17106980,22161438
22297413,9279652
12771872,268904116
18794888,20564165
27246430,19034523
114636253,15696517
391151883,20106479
16358736,18794888
16358736,20091323
22334025,21174708
16650200,22638962
17521796,5539522
15696517,16358736
12836012,1699641
25945242,114636253
21031864,19585920
17521796,19360730
19195914,15422759
26925914,20091323
25726773,16358736
27246430,75347177
33080180,20108996
15659821,16312316
5539522,7724972
18794888,16358736
74796174,71333777
50709914,30613407
4191161,25726773
52455437,9279652
20106479,18794888
17469332,21031864
74796174,33080180
21031864,114636253
4258591,20106479
25945242,19585920
30316055,12771872
14631169,4191161
5539522,17521796
15696517,74796174
267933307,42990526
15659821,40892020
4258591,41719612
15696517,32805127
27246430,27014121
19195914,91939265
16352615,60432796
391151883,5539522
18795943,9275742
21391704,16792453
17521796,4191161
25726773,14680498
71333777,74796174
14804649,10940912
12263132,10940912
30007505,21976273
26925914,21031864
58158888,71333777
25726773,114636253
16650200,27246430
15696517,6017542
16312316,45911118
30613407,51467717
4191161,14237677
27246430,16650200
19360730,15186910
12771872,17521796
114636253,58158888
22013442,10940912
52455437,16312316
20106479,17830009
114636253,20091323
22297413,19195914
32805127,15186910
14804649,71333777
12263132,15398649
21976273,114636253
49894154,4191161
14804649,4258591
20108996,12771872
20091323,16358736
26925914,18794888
12263132,1699641
14424445,6480682
104380083,18794888
21031864,17830009
31139700,33080180
26373572,19585920
32805127,19360730
74796174,18794888
15696517,17469332
16650200,19195914
20108996,20106479
1699641,71333777
1431781,71876190
31139700,10940912
26925914,9275742
12771872,4258591
14532363,15186910
20101482,28947498
17469332,16358736
4191161,10940912
16371487,5539522
17469332,1699641
16312316,15659821
25726773,22013442
26925914,58158888
104380083,16358736
9515832,676063
104380083,1699641
18128265,19195914
1699641,58158888
16630444,222922634
26894077,21887748
16352615,16792453
17469332,147808148
18795943,16792453
4191161,15706062
4191161,16068360
114636253,60432796
16068360,4258591
16650200,15422759
16068360,15706062
15696517,20101482
16352615,21391704
21674969,19915096
5539522,12263132
32805127,4191161
12263132,4258591
15706062,16358736
26925914,16352615
18795943,18794888
114636253,21976273
20101482,19585920
58158888,1699641
74796174,30316055
391151883,14941389
4258591,16371487
21031864,26925914
16358736,14495204
33080180,12263132
19360730,32805127
25945242,33080180
12263132,32805127
33080180,60432796
17521796,15706062
676063,4523471
22334025,19034523
5539522,14532363
74796174,26925914
31139700,4191161
104380083,17469332
15706062,18794888
22013442,7282592
52455437,147808148
71333777,58158888
1431781,6480682
16371487,41719612
10940912,9275742
15659821,22638962
19637761,16650200
14804649,6480682
19360730,114636253
16358736,21391704
14237677,17521796
16792453,41719612
20101482,16371487
1431781,22161438
14631169,26925914
14631169,74796174
114636253,12771872
30007505,4191161
16371487,20091323
30007505,31139700
30316055,6480682
21031864,18794888
104380083,20101482
16358736,17830009
16068360,5539522
16068360,17469332
25726773,33080180
486144362,19195914
16358736,60432796
40055625,7724972
242323333,14424445
25726773,25945242
5539522,4258591
20108996,14237677
71333777,16371487
11739662,11739942
11739942,19034523
14631169,41719612
16650200,14861285
16358736,30316055
4258591,1699641
5539522,32805127
10940912,14631169
22013442,16792453
12771872,5539522
30007505,21458147
20106479,1699641
4258591,33080180
32805127,33080180
16352615,25726773
114636253,33080180
19360730,20101482
52455437,4523471
5539522,15186910
25726773,5539522
32805127,9275742
44666021,40055625
15706062,12771872
15696517,25726773
18794888,21391704
21031864,14804649
74796174,20564165
32805127,17469332
1699641,15706062
20101482,14631169
14804649,21391704
16352615,14631169
4191161,17469332
14777215,6480682
17469332,16792453
20101482,14237677
12771872,21391704
22334025,1431781
30007505,14804649
14804649,41719612
391151883,4258591
12263132,20108996
16371487,12836012
21031864,30007505
16650200,91939265
33080180,74796174
15930000,22638962
32805127,26925914
16352615,19360730
15520149,27246430
114636253,12836012
12771872,41719612
30007505,25945242
391151883,32805127
74796174,17521796
16358736,71333777
16650200,42990526
16650200,14969687
18794888,14748482
20106479,4191161
12771872,22013442
26925914,14804649
25726773,14748482
30007505,5539522
14804649,14680498
30007505,17469332
17521796,14237677
20108996,4258591
21391704,41719612
33080180,19360730
30007505,14237677
14804649,22013442
11739942,91939265
16312316,14424445
1699641,28743809
1431781,33553495
45911118,16312316
16352615,14237677
1431781,30775606
16352615,71333777
32805127,22013442
22297413,27014121
17521796,9275742
114636253,32805127
30007505,28743809
4258591,14532363
104380083,21391704
12771872,16371487
31139700,17830009
45911118,4523471
32805127,17830009
16371487,20108996
4191161,14532363
30775606,16650200
391151883,19585920
33080180,28947498
4191161,33080180
16068360,14680498
11739662,16650200
30007505,18952133
16352615,20101482
12263132,41719612
25945242,4191161
18794888,32805127
4191161,20091323
4191161,18794888
33080180,14237677
12263132,17830009
20106479,19360730
58158888,21391704
16371487,21458147
16358736,20101482
31139700,74796174
114636253,4191161
198724798,16312316
33080180,12836012
16352615,18794888
22013442,1699641
14804649,15398649
16650200,22334025
16650200,21013394
25726773,17469332
22161438,4523471
20106479,20091323
58158888,12771872
16358736,26925914
31139700,15706062
14804649,12771872
21458147,20101482
10940912,15186910
25522237,20101482
16650200,11739942
17521796,17469332
11532592,14777215
12263132,12771872
14804649,16068360
12263132,30007505
42990526,25110434
16352615,15186910
15696517,14680498
30007505,17830009
17521796,16371487
17469332,114636253
4258591,20101482
12263132,15706062
14532363,26925914
10940912,20106479
19195914,6017542
33080180,114636253
19034523,11739942
33553495,62922402
22013442,4258591
18794888,1699641
25945242,18794888
21976273,16358736
32805127,18794888
114636253,20106479
25945242,30007505
30949085,4523471
22013442,32805127
25726773,6480682
10940912,18794888
16352615,32805127
17106980,16312316
114636253,20101482
16371487,14748482
91939265,6480682
20101482,25945242
20101482,28743809
25726773,20091323
14631169,17830009
40055625,16358736
114636253,12263132
74796174,5539522
91939265,11739942
16792453,14237677
267933307,9279652
91939265,19915096
20101482,14804649
21458147,20091323
114636253,14631169
17521796,114636253
14631169,4258591
12836012,20106479
22013442,14532363
74796174,12263132
14804649,1699641
15696517,17830009
17469332,405056781
18794888,20108996
40892020,17106980
21031864,16358736
18794888,4191161
30007505,60432796
11739942,1431781
30007505,21031864
25726773,16352615
15659821,197280646
71333777,30007505
4523471,676063
20091323,12836012
18794888,74796174
22297413,14969687
104380083,14532363
15696517,18794888
22013442,18794888
10940912,14804649
15696517,15398649
91939265,18128265
12263132,16371487
32805127,14532363
18794888,21031864
18795943,17469332
25945242,16358736
15696517,12771872
14631169,15706062
16650200,21731168
16650200,9279652
16358736,20106479
20101482,17469332
21458147,14804649
14631169,1699641
19195914,22638962
18794888,58158888
4258591,19360730
12771872,18795943
30949085,27246430
14631169,12771872
16371487,14804649
17521796,20101482
18794888,25726773
104380083,41719612
16352615,12771872
16371487,25726773
14804649,16792453
14631169,60432796
20108996,16792453
14631169,33080180
16630444,19195914
114636253,15706062
21976273,19360730
114636253,18794888
16358736,14631169
14748482,33080180
267933307,21731168
17521796,16358736
31139700,21391704
16352615,22013442
33080180,14748482
32805127,114636253
14631169,21976273
89026066,16312316
14532363,60432796
18794888,19585920
20108996,12263132
18795943,12263132
52455437,30949085
12771872,20108996
30007505,16358736
14804649,15706062
20101482,20106479
21674969,121559360
14804649,14495204
14804649,15186910
31139700,41719612
4191161,391151883
30007505,16352615
25726773,21391704
16358736,18952133
18794888,15398649
242323333,45911118
14495204,71876190
16371487,4258591
52455437,27246430
26925914,41719612
14969687,42990526
20091323,1699641
16371487,18794888
15520149,22638962
12263132,14237677
25726773,26925914
12263132,147808148
14804649,33080180
27246430,11739942
22297413,6480682
12771872,20101482
33553495,14969687
30613407,50709914
30613407,42990526
18794888,20106479
16371487,16792453
16792453,20108996
14748482,4191161
11739942,15520149
16650200,40892020
12263132,18794888
14804649,9275742
26373572,16792453
74796174,12771872
15706062,16352615
18795943,15186910
11739942,33553495
391151883,114636253
1431781,16630444
16371487,16352615
50709914,28410768
74796174,16358736
5539522,33080180
27246430,30949085
114636253,16352615
33080180,20091323
15706062,58158888
114636253,1699641
10940912,32805127
4191161,74796174
4258591,12771872
16371487,19585920
16650200,33553495
4191161,21031864
33080180,14532363
20101482,30007505
21391704,17830009
676063,30949085
12771872,16358736
1699641,16358736
114636253,18952133
22161438,147808148
12771872,1699641
17106980,22638962
4191161,20106479
20101482,391151883
21031864,74796174
16358736,20108996
14804649,21458147
147808148,9279652
14237677,16792453
21013394,16650200
20101482,14680498
16358736,74796174
20108996,41719612
30007505,12836012
16371487,12263132
40055625,20091323
114636253,6480682
16650200,1431781
16358736,10940912
391151883,10940912
15810371,40055625
16358736,25726773
12836012,14680498
15706062,5539522
26320150,16312316
21458147,114636253
114636253,20564165
16312316,15422759
33080180,16792453
22638962,16650200
16371487,20106479
15696517,28947498
20108996,4191161
25726773,20106479
130537242,19195914
114636253,15398649
14804649,15696517
74796174,25945242
22013442,21031864
30007505,17521796
17622223,6480682
16358736,16352615
1431781,22638962
16650200,6017542
62922402,19034523
19637761,6480682
21031864,12263132
18795943,5539522
21174708,198724798
19195914,6480682
30007505,14748482
14777215,15422759
114636253,74796174
4191161,14631169
33080180,15186910
15659821,19195914
52455437,42990526
52455437,21731168
15696517,71333777
114636253,14804649
10940912,16352615
30007505,14631169
16358736,15706062
33080180,18952133
49894154,28947498
14631169,20106479
14495204,9275742
22334025,11739942
16371487,14680498
16371487,15186910
5539522,12771872
26925914,20101482
14804649,17469332
42990526,19195914
21458147,14680498
25726773,4191161
16371487,114636253
49894154,5539522
91939265,14777215
9822052,15060582
15459980,26882352
6688272,1436461
14998587,6480732
10305212,33423
6127252,3551171
23494273,7576122
3163591,668243
2317921,14348594
690083,2735631
7344012,809760
761975,26535267
14740219,1305941
10051022,761975
151933,749863
6790312,2054511
1436461,789068
2100521,2735631
30972259,639643
72418997,17853760
328073,6790312
14335262,16416378
15060582,12761542
15423373,15060582
1084,3551171
15459980,8067082
1084,2224331
26868515,14966677
10305212,2735631
8867692,14740219
14335262,6688272
14178728,761975
14705287,6480732
746,749863
12740542,842291
11113,49583
20755177,15060582
15784586,14223829
1436461,7478612
2735631,1493121
1436461,20
14348594,15908545
7064802,6790312
5984072,9822052
749863,14998587
7576122,8867692
15060582,1084
157119286,11113
35293,668243
16856857,17453527
14990751,22737021
789747,1688741
135316691,2100521
6735,8003822
607433,2224331
2054511,145313
796605,759147
2054511,15459980
35623,18279469
17978616,71273952
618413,20
16636329,690083
6688272,66483027
15060582,5391882
15774621,9930742
449336156,17978616
9822052,759147
1436461,15774621
14740219,7344012
528,761975
610533,10350
8552602,6790312
2054511,10453292
11113,33423
641433,2735631
15060582,15774621
15908545,2100521
8067082,5391882
22737021,14966677
15642029,16636329
668243,18279469
8867692,20755177
8867692,7064802
35623,7064802
16956955,14990751
796605,14966677
12740542,14998587
3551171,668243
746,17431654
145313,607433
528,7064802
14998587,8067082
15642029,759147
7576122,528
17241403,14673345
639643,749863
6735,273735036
15642029,789747
789068,8867692
14629921,15127739
49583,15459980
9930742,842291
15120464,22272553
9930742,749863
16636329,6790312
16856857,20348856
939,17864230
8552602,6735
789747,49583
11113,2100521
528,1493121
2100521,8552602
5984072,14876536
842291,14990751
15829688,15423373
1008591,15060582
20,151933
6114492,607433
8067082,14966677
933201,305413
151933,35293
1305941,20
1084,14148063
528,3551171
15642029,690083
14348594,2735631
749863,8003822
14163141,318571154
2542511,83883736
749863,15060582
749863,80846545
6688272,2100521
6127252,6688272
242058793,17453527
14705287,14195963
14178728,641433
20755177,8552602
16416378,8067082
9930742,5391882
6688272,1493121
14966677,15060582
35623,8067082
41713,15127739
8914942,7064802
12761542,151933
8867692,1688741
22722452,14348594
33423,5391882
7478612,8067082
641433,20755177
20755177,7064802
16636329,4119741
690083,759147
639643,809760
151933,7478612
15060582,14876536
2224331,528
16636329,35293
15874998,18034790
10051022,6114492
5984072,55676177
35293,17833867
12382582,14966677
49583,14163141
12761542,20755177
1008591,5391882
6790312,14223829
8003822,789068
17819770,14148063
7344012,789068
49583,14966677
6790312,809760
10350,8914942
17864230,35293
14876536,12761542
20,5848412
16536215,746
12091452,273735036
22737021,80846545
1436461,9930742
49508345,32713532
6688272,4119741
449336156,14335262
761975,10051022
12761542,10519
2224331,641433
732073,151933
607433,4119741
22737021,15423373
14990751,80846545
6790312,14876536
49583,528
33423,668243
14998587,18034790
328073,8867692
35293,6114492
749863,7064802
1084,6480732
8867692,17864230
35623,14743985
26882352,5611152
14348594,32713532
16956955,16416378
618413,10350
14673345,14223829
15874998,10305212
949,6480732
12761542,35293
933201,789068
816214,2100521
749863,1008591
15060582,33423
3551171,12761542
3551171,5984072
641433,789068
328073,14148063
933201,3551171
13341,586
14998587,15774621
1008591,2735631
32423136,20755177
17819770,2317921
15120464,4119741
49583,151933
15642029,262808523
72903,761975
746,3163591
7064802,20755177
5611152,26882352
35293,2054511
3551171,7064802
16636329,10519
9930742,12091452
33423,10519
796605,16636329
15459980,14348594
328073,4119741
2735631,18034790
7478612,2224331
1436461,35293
5984072,262808523
789068,33423
6127252,20
16636329,552733
35623,7344012
35623,8552602
935001,1714321
11113,586
933201,328073
26535267,16101560
449336156,2100521
1688741,2317921
761975,17978616
3657081,875511
151933,32713532
749863,641433
3551171,14223829
8067082,14348594
14705287,17853760
4578051,639643
15642029,6114492
2054511,14990751
15127739,5612432
1008591,5984072
1008591,41713
2542511,1305941
641433,3551171
6114492,262808523
6127252,14348594
8867692,789068
1084,15829688
18497302,72418997
20755177,796605
796605,15459980
7478612,15642029
809760,16956955
933201,35623
14163141,6688272
8914942,6688272
6688272,2317921
14629921,639643
12761542,796605
7064802,2054511
552733,14990751
6114492,12761542
20,1008591
5391882,1305941
6114492,1493121
33423,151933
14388358,1305941
328073,305413
6613122,1688741
1493121,6688272
9930742,155068840
809760,15060582
4578051,749863
935001,2025281
789747,3163591
5612432,80846545
12091452,6735
796605,15642029
6613122,328073
10519,72903
2317921,14075928
15642029,607433
14743985,17431654
5848412,10350
1688741,14163141
2317921,15120464
7344012,789747
49583,2224331
809760,2054511
17864230,552733
5984072,7344012
9822052,14673345
12518592,3593341
14629921,14163141
15459980,6688272
128163,20
8067082,2735631
14148063,6480732
789068,12740542
15774621,641433
1688741,933201
20755177,14178728
1493121,4119741
842291,17853760
5525,11113
14148063,18034790
15829688,14148063
14876536,3551171
17431654,809760
618413,5611152
14673345,14966677
33423,641433
842291,35293
7064802,796605
8552602,14178728
1436461,14990751
816214,586
14388358,72903
639643,16956955
10305212,842291
14629921,17453527
35623,5391882
761975,18497302
8867692,10305212
35623,3551171
759147,2735631
262808523,5943422
6790312,20755177
49583,14223829
607433,6114492
14990751,26882352
328073,842291
1084,5848412
2317921,1688741
5391882,2100521
41713,7861312
15060582,14673345
12740542,668243
14990751,15774621
8003822,49583
15908545,2735631
14998587,7064802
13341,14596798
690083,5984072
14163141,14348594
641433,4119741
1008591,83883736
3593341,935001
4119741,20
2054511,1008591
7064802,7478612
690083,5391882
14388358,318571154
4119741,9930742
14673345,14990751
18497302,2100521
17864230,6114492
749863,72903
26882352,14195963
1493121,1084
746,14348594
1008591,15642029
10051022,18497302
14966677,16101560
639643,759147
12740542,14876536
35623,842291
690083,3163591
305413,7576122
796605,789747
145313,6114492
5848412,610533
749863,18279469
15642029,12091452
1084,14673345
15642029,14998587
759147,17864230
14148063,15829688
83883736,9930742
14223829,14348594
328073,14998587
305413,14348594
14998587,14966677
49583,9930742
5848412,5612432
14223829,17431654
6114492,6613122
4119741,10519
328073,12761542
812804,20
809760,14673345
789747,933201
