follower,following
234971702,16048740
116952434,325809032
306265180,226014818
226014818,323473264
304850208,278608596
116952434,170729553
93885127,188443111
9117202,34068984
141021153,284422688
283995054,234526497
259410199,85501252
14666401,188443111
283995054,226014818
42321801,137173965
29068058,234526497
130291204,126444583
226014818,44874760
261973875,90054448
224677195,131601987
71671576,137173965
35318644,131601987
186533186,276799444
126444583,34068984
195540633,16464746
44874760,303060652
239454404,238289569
302866513,42321801
23452335,234526497
239454404,261973875
209389644,126444583
242451319,138831722
303060652,507598727
211270920,200291506
306033153,93885127
44874760,298698796
226014818,126444583
71671576,278608596
224677195,9117202
507598727,234526497
130291204,16048740
131601987,211270920
13317162,131601987
242542278,284422688
306033153,72478920
22784458,3359851
304850208,9117202
234971702,242451319
443942522,226014818
90722891,28149277
278608596,16464746
147563072,93885127
244848653,15135697
234971702,226014818
394407073,16464746
21225078,167939376
332796514,306265180
34068984,90722891
35318644,261973875
23452335,219050194
200291506,22784458
332796514,338628048
226014818,306265180
276799444,284422688
21678052,22784458
276799444,186533186
278608596,259410199
239454404,166466728
250657675,71671576
238289569,141021153
306033153,151505240
14666401,43166385
42321801,3359851
242451319,238289569
167939376,90054448
261973875,259379883
276799444,303060652
275937498,85501252
211270920,93885127
21678052,85501252
210839744,167939376
278608596,210839744
186533186,302866513
14288790,11211712
234526497,209389644
141021153,71671576
226014818,38390323
276799444,126444583
209389644,85501252
242451319,71671576
38390323,188443111
304850208,44874760
234971702,303060652
11202942,275937498
126444583,137173965
90054448,259410199
200291506,131601987
43166385,93885127
393837024,306265180
21225078,34068984
38214426,226014818
3359851,111164068
15135697,35318644
234971702,200291506
211068458,304850208
151505240,18963070
35318644,166466728
29068058,35318644
209389644,22784458
211270920,141021153
259410199,242451319
151505240,13317162
22784458,211270920
316904433,259410199
9117202,343913571
127823907,44874760
323473264,104075684
116952434,16048740
234526497,284422688
16048740,11202942
200291506,210839744
72478920,141021153
393837024,303060652
170729553,16464746
43166385,284422688
259410199,200291506
104075684,226014818
16048740,242451319
138831722,170729553
234526497,202346485
278608596,3359851
283995054,302866513
150295744,242451319
38214426,16464746
239454404,167939376
85501252,126444583
244848653,234526497
167939376,119121697
226014818,151505240
238110322,303060652
202346485,226014818
22784458,131601987
332796514,151505240
250657675,150295744
23452335,304850208
195540633,18963070
126692913,226014818
186533186,29068058
304850208,22784458
304850208,234971702
304850208,273741693
44874760,394407073
316904433,188443111
21678052,3359851
202346485,138831722
275937498,3359851
316804924,14666401
141021153,167939376
14666401,126444583
16048740,234526497
44874760,18963070
304611607,34068984
278608596,18963070
111164068,11202942
210839744,72478920
126444583,11202942
278608596,166466728
131601987,13317162
85501252,166466728
126444583,7846
316804924,93885127
141021153,72478920
234526497,239454404
306033153,38214426
90054448,238289569
242451319,126444583
38390323,126444583
141021153,93885127
22784458,170729553
211438775,3359851
224677195,226014818
242451319,16048740
273741693,304850208
22784458,13317162
186533186,303060652
278608596,28149277
119121697,131601987
274135827,343913571
234526497,304850208
242451319,9117202
9117202,202346485
72478920,111164068
129650286,238110322
219050194,111164068
276799444,242542278
210839744,242451319
244848653,93885127
238289569,16464746
238289569,28149277
141021153,18963070
303060652,274135827
283995054,443942522
282622795,151505240
244848653,219050194
278608596,119121697
38214426,16048740
239454404,93885127
219050194,283995054
298698796,274135827
126444583,131601987
72478920,116952434
211270920,3359851
9117202,304850208
224677195,22784458
202346485,9117202
44874760,111164068
131601987,119121697
234526497,343913571
147563072,28149277
141021153,28149277
130291204,85501252
507598727,323473264
276799444,16048740
304850208,151505240
236354795,126444583
226014818,209389644
276799444,343913571
332796514,71671576
242451319,188443111
127823907,303060652
85501252,72478920
238110322,14288790
141021153,126444583
236354795,3359851
38214426,188443111
234971702,21678052
259410199,250657675
29068058,274135827
234526497,306033153
131601987,116952434
130291204,22784458
16048740,210839744
283995054,3359851
283995054,274135827
11202942,111164068
304611607,188443111
234526497,242451319
90722891,34068984
150295744,202346485
236354795,44874760
369956429,275937498
239454404,234971702
151505240,303060652
15135697,394407073
44874760,306265180
90054448,263795180
219050194,71671576
7846,325809032
21225078,141021153
234526497,72478920
72478920,21225078
44874760,284422688
16464746,116952434
42321801,14666401
9117202,44874760
242542278,210839744
141021153,13317162
44874760,16048740
219050194,141021153
21678052,131601987
111164068,119121697
151505240,304850208
242451319,274135827
303060652,323598445
250657675,28149277
21225078,72478920
15135697,151505240
35318644,13317162
304850208,38214426
38214426,284422688
369956429,234526497
138831722,22784458
7846,131601987
302866513,209389644
200291506,116952434
3359851,284422688
304850208,42321801
239454404,21678052
332796514,85501252
131601987,14666401
21678052,116952434
44874760,141021153
302866513,22784458
306033153,224677195
38390323,93885127
44874760,166466728
304850208,72478920
226014818,35318644
71671576,261973875
15135697,306033153
238289569,210839744
226014818,116952434
116952434,211270920
306033153,150295744
15135697,200291506
195540633,141021153
284422688,34068984
219050194,131601987
138831722,306265180
343913571,304850208
250657675,21678052
338628048,332796514
306265180,151505240
166466728,18281536
238289569,259410199
261973875,202346485
16048740,170729553
283995054,137173965
44874760,282622795
302866513,283995054
200291506,9117202
13317162,93885127
22784458,43166385
93885127,116952434
242451319,13317162
226014818,343913571
170729553,93885127
276799444,226014818
242451319,170729553
239454404,234526497
111164068,259410199
35318644,29068058
306033153,304850208
210839744,111164068
21225078,111164068
303060652,3359851
116952434,131601987
234526497,7846
234526497,166466728
304850208,239454404
111164068,238289569
21678052,93885127
226014818,137173965
242451319,85501252
263795180,167939376
239454404,16464746
393837024,15135697
261973875,93885127
244848653,3359851
202346485,261973875
44874760,304850208
332796514,42321801
242451319,22784458
259410199,238289569
131601987,200291506
306265180,13317162
90054448,111164068
250657675,130291204
38214426,137173965
211438775,93885127
274135827,137173965
200291506,3359851
22784458,21678052
242542278,200291506
195540633,28149277
219050194,284422688
236354795,119121697
332796514,28149277
316904433,226014818
263795180,238289569
241904894,141021153
238289569,18963070
250657675,202346485
42321801,306265180
138831722,202346485
202346485,93885127
85501252,21678052
304850208,170729553
276799444,259410199
304850208,150295744
44874760,29068058
209389644,166466728
14666401,21678052
18963070,3359851
21678052,119121697
44874760,263795180
29068058,9117202
234971702,263795180
276799444,71671576
111164068,211270920
35318644,219050194
150295744,111164068
90054448,16048740
304850208,236354795
304850208,217900402
147563072,119121697
44874760,236354795
306033153,111164068
304611607,236354795
242451319,224677195
126444583,85501252
226014818,3359851
242542278,34068984
200291506,111164068
259410199,93885127
35318644,137173965
151505240,127823907
239454404,304850208
43166385,3359851
210839744,21678052
13317162,11202942
38214426,306033153
7846,238110322
13317162,22784458
9117202,224677195
9117202,276799444
202346485,71671576
226014818,11211712
131601987,11202942
14666401,141021153
9117202,137173965
238289569,22784458
236354795,284422688
126692913,238110322
275937498,28149277
304850208,210839744
44874760,127823907
304850208,306033153
302866513,85501252
44874760,202346485
304850208,46184699
11202942,16464746
325809032,116952434
44874760,150295744
90054448,141021153
38390323,226014818
35318644,7846
443942522,274135827
44874760,234971702
242542278,38214426
38214426,306265180
131601987,90722891
278608596,21678052
332796514,343913571
9117202,188443111
151505240,219050194
306265180,9117202
3359851,23452335
35318644,302866513
34068984,22784458
306033153,3359851
110415837,74231747
20630542,117145869
98247788,217435419
143880376,14939756
23173615,117145869
23173615,27792033
29310709,143880376
20630542,27792033
98247788,117145869
74231747,117145869
74231747,14939756
21814671,24529777
20630542,5391882
217435419,14258877
98247788,23173615
27792033,5391882
117145869,20630542
14258877,98247788
14939756,29310709
217435419,169979375
117145869,5391882
20630542,23173615
143880376,26603533
169979375,19143584
34719255,19143584
143880376,29310709
51071542,14939756
51071542,29310709
27792033,117145869
26603533,14939756
217435419,26603533
14939756,27792033
169979375,24529777
20630542,29310709
27792033,217435419
14258877,34719255
217435419,86729029
14939756,143880376
29310709,74231747
20630542,21955058
117145869,98247788
117145869,19143584
414359892,27792033
27792033,23173615
117145869,74231747
20630542,24272129
20630542,143880376
14258877,217435419
19222164,21814671
117145869,51071542
117145869,27792033
27792033,51071542
143880376,217435419
14258877,20630542
117145869,14258877
74231747,19143584
98247788,29310709
24272129,23173615
29310709,26603533
117145869,29310709
74231747,86729029
5391882,24272129
29310709,14939756
14939756,74231747
217435419,14939756
217435419,23173615
14939756,24272129
40745276,74231747
98247788,27792033
217435419,21955058
20630542,51071542
51071542,74231747
5391882,51071542
51071542,20630542
21814671,19143584
26603533,5391882
5391882,217435419
23173615,20630542
21814671,19222164
169979375,217435419
27792033,29310709
14939756,20630542
23173615,74231747
74231747,27792033
98247788,26603533
143880376,24272129
69343575,217435419
117145869,217435419
98247788,51071542
14258877,29310709
19143584,117145869
26603533,29310709
14939756,51071542
143880376,117145869
51071542,23173615
19143584,217435419
26603533,21955058
110415837,217435419
74231747,19222164
143880376,98247788
19222164,217435419
14939756,23173615
117145869,21955058
14258877,51071542
98247788,14939756
34719255,19222164
26603533,117145869
5391882,29310709
24272129,74231747
24272129,27792033
20630542,26603533
74231747,21955058
26603533,98247788
217435419,24272129
117145869,24272129
14258877,26603533
51071542,21955058
19143584,21814671
5391882,117145869
217435419,27792033
26603533,27792033
217435419,5391882
27792033,74231747
24272129,26603533
23173615,29310709
23173615,14939756
29310709,23173615
20630542,14939756
217435419,19222164
14939756,26603533
26603533,217435419
34719255,14258877
24272129,21955058
51071542,14258877
21955058,74231747
217435419,51071542
217435419,69343575
29310709,27792033
86729029,217435419
117145869,110415837
110415837,117145869
29310709,5391882
24272129,14939756
217435419,29310709
27792033,14939756
51071542,27792033
217435419,20630542
51071542,117145869
98247788,74231747
143880376,14258877
26603533,14258877
24272129,29310709
98247788,24272129
27792033,143880376
14258877,24272129
29310709,117145869
74231747,40745276
26603533,143880376
14258877,14939756
29310709,217435419
29310709,98247788
5391882,23173615
14258877,27792033
14258877,23173615
51071542,26603533
24529777,169979375
27774100,414359892
27792033,26603533
74231747,29310709
26603533,51071542
74231747,24272129
19143584,74231747
143880376,74231747
27792033,20630542
24272129,20630542
29310709,24272129
23173615,98247788
26603533,23173615
14258877,74231747
26603533,20630542
23173615,217435419
24272129,98247788
34719255,217435419
14939756,117145869
24272129,217435419
27792033,24272129
14939756,217435419
74231747,217435419
24272129,117145869
217435419,110415837
34719255,21814671
14939756,98247788
19143584,19222164
143880376,23173615
217435419,74231747
23173615,24272129
143880376,20630542
29310709,20630542
51071542,5391882
19222164,74231747
5391882,27792033
217435419,98247788
14258877,117145869
51071542,98247788
217435419,143880376
27792033,98247788
117145869,23173615
5391882,74231747
34719255,69343575
20630542,217435419
74231747,51071542
23173615,51071542
29310709,51071542
217435419,34719255
51071542,217435419
21814671,169979375
23173615,26603533
27792033,14258877
26603533,24272129
217435419,117145869
21955058,24272129
217435419,19143584
5391882,26603533
98247788,20630542
20630542,98247788
86729029,74231747
24272129,5391882
5391882,20630542
19222164,19143584
26603533,74231747
23173615,143880376
143880376,27792033
382793506,234018448
391596644,312303281
153275437,394758301
430684439,399715956
436030956,421420478
179138862,360245938
436298786,284565989
119171551,37437574
351400157,346737285
37437574,391995022
319367761,239999923
75633001,187722919
382793506,319367761
436872532,417054878
243348816,384452872
387114774,119171551
351316230,389528105
382793506,312303281
367914526,392039864
75633001,123649850
216527594,417054878
346737285,370828867
389528105,174305182
319367761,391596644
432688544,253212991
294663024,351400157
174062338,216527594
312303281,384578511
68226159,75633001
391995022,368073395
338597164,432688544
198195505,412377973
82157642,391995022
174305182,242725672
351316230,294793387
344951019,310639938
292717192,417054878
187773078,292560337
258332222,294793387
176939238,344951019
278246931,409366047
430684439,141600947
364385168,225784456
294793387,429289159
174305182,235221017
174062338,216314604
232015159,409366047
87822361,192033785
446509354,411011857
370828867,409366047
390384090,265544030
310639938,119171551
254123924,153275437
436030956,391995022
342877037,417054878
228795101,387114774
373164918,409362213
342877037,455022354
310639938,411011857
119212062,187773078
82623694,429289159
75633001,118135933
75633001,189256740
253212991,353433359
522594383,292717192
198195505,436872532
465708217,417054878
319367761,242725672
401604527,384578511
432688544,349264605
258332222,198195505
285402593,384578511
312303281,147394206
272216223,147394206
216527594,410238229
455022354,123649850
37437574,409362213
392039864,65516420
82157642,242725672
338597164,383797731
409366047,384578511
294793387,390384090
158156393,294793387
260790057,118135933
324399439,383797731
158156393,174305182
78644829,174305182
351400157,525306923
433760519,183418668
373164918,346880024
239999923,253212991
310639938,346880024
373164918,65516420
82157642,145403839
175554948,284565989
321648148,392039864
125671272,367914526
370828867,368073395
225784456,239999923
140143119,366889049
382793506,399715956
522594383,392039864
346880024,123649850
310639938,174062338
349769429,294663024
223928153,242725672
198195505,390384090
392039864,153275437
228795101,292717192
284565989,250988604
346880024,410238229
430684439,312303281
391596644,399715956
344951019,149461965
436030956,149461965
253212991,223928153
417054878,253212991
278246931,65516420
145403839,319367761
319367761,430684439
189256740,174062338
143994962,158156393
409366047,384944116
192033785,87822361
346737285,149461965
392039864,321648148
253212991,239999923
158156393,465708217
410238229,123649850
285402593,346737285
187722919,459031399
260790057,119171551
174305182,284565989
353433359,319367761
294793387,409362213
119171551,149461965
284565989,422740623
360245938,107236745
349264605,149461965
216314604,234018448
349769429,234018448
368699121,409366047
401604527,410238229
346737285,353414107
412377973,242725672
525306923,429289159
216527594,351400157
75633001,119171551
292717192,143994962
309975534,370828867
183418668,383797731
68226159,147394206
75633001,265544030
149461965,429289159
436872532,82623694
353433359,391995022
120217029,216527594
312303281,294663024
409362213,149461965
176939238,319367761
272216223,294663024
309975534,254123924
430684439,416544600
366889049,436030956
373164918,399715956
68226159,216314604
228795101,216527594
319367761,370828867
82623694,424688583
424688583,409362213
296902458,187569483
147394206,174062338
411011857,382793506
412377973,120217029
181710644,78644829
254123924,158156393
432688544,158156393
319367761,392039864
278246931,294793387
366889049,382793506
187722919,432688544
417054878,351400157
82157642,436030956
421420478,373164918
176939238,228795101
183418668,433760519
373164918,119171551
409362213,216527594
391596644,436030956
409362213,312303281
382793506,174062338
242725672,254123924
384578511,253212991
278246931,285402593
382793506,68226159
118135933,384452872
189256740,349769429
522594383,346853701
278246931,310639938
387114774,391995022
296902458,294663024
392039864,294663024
284565989,392039864
342877037,432688544
321648148,465708217
436872532,389528105
383797731,412377973
383797731,382793506
323483574,338597164
522594383,338597164
87822361,384452872
174062338,278246931
522594383,87822361
351316230,384578511
176939238,351400157
417054878,258332222
491478022,387114774
310639938,260790057
373164918,143994962
351316230,368073395
278246931,216314604
373164918,366889049
455022354,82157642
383797731,389528105
430684439,410238229
68226159,353433359
382793506,417054878
401604527,143994962
351400157,198195505
75633001,321648148
436030956,366889049
254123924,430684439
351400157,239999923
391995022,50054844
309975534,37437574
383797731,429289159
368073395,351316230
324399439,368073395
372477390,430684439
421420478,338597164
351400157,87822361
349264605,123649850
391995022,258332222
239999923,382793506
140143119,175554948
174305182,216370175
75633001,253212991
174305182,234018448
391995022,391596644
349769429,149461965
491478022,383797731
143994962,239999923
140143119,187722919
446509354,68226159
187722919,401604527
82157642,417054878
147394206,417054878
284565989,389528105
382793506,87822361
392039864,451500110
391995022,319367761
389528105,284565989
183418668,346737285
272216223,174305182
232015159,68226159
409362213,174062338
368073395,324399439
370828867,319367761
349769429,158156393
351316230,242725672
198195505,370828867
216314604,278246931
372477390,292717192
321648148,323483574
353414107,284565989
80562742,432688544
234018448,153275437
312303281,216370175
68226159,346880024
443878173,430684439
346737285,158156393
436872532,68226159
338597164,284565989
37437574,443878173
87822361,401604527
412377973,272216223
189256740,50054844
158156393,192033785
346737285,417054878
368699121,82623694
292717192,294663024
234018448,265544030
242725672,410238229
390384090,37437574
312303281,383797731
446509354,373164918
125671272,344951019
346880024,387114774
392039864,421420478
366889049,284565989
265544030,242725672
417054878,225784456
153275437,192033785
234018448,409362213
82623694,346737285
349264605,319367761
384452872,284565989
37437574,243348816
234018448,147394206
284565989,254123924
432688544,387114774
198195505,292717192
367914526,409366047
346880024,68226159
436872532,446509354
410238229,294793387
310639938,446509354
141600947,175554948
260790057,391995022
119171551,141600947
189256740,384578511
254123924,310639938
176939238,465708217
383797731,373164918
429289159,384452872
351400157,443878173
391995022,37437574
145403839,417054878
387114774,149461965
82157642,351400157
228795101,176939238
312303281,225852568
216527594,228795101
370828867,75633001
75633001,223928153
310639938,253212991
145403839,234018448
368009057,107236745
353433359,189256740
382793506,140143119
258332222,312303281
411011857,216527594
123649850,265544030
323483574,65516420
68226159,265544030
384578511,430684439
71906197,158156393
465708217,382793506
68226159,285402593
338597164,292717192
187722919,239999923
323483574,491478022
174062338,78644829
433881832,389528105
522594383,389528105
158156393,125671272
391995022,253212991
373164918,410238229
284565989,189256740
192033785,370828867
373164918,232015159
253212991,319367761
145403839,338597164
372477390,436030956
294793387,119171551
272216223,216370175
387114774,321648148
253212991,389528105
235221017,255658871
312303281,65516420
253212991,242725672
384452872,451500110
220729949,183657870
68226159,409362213
187722919,254123924
294663024,310639938
37437574,216527594
179138862,436298786
342877037,254123924
399715956,123649850
417054878,174305182
351400157,292717192
436030956,187722919
349769429,145403839
346880024,310639938
258332222,153275437
432688544,265544030
321648148,338597164
183418668,319367761
514832573,179138862
451500110,119171551
349769429,228795101
78644829,383797731
491478022,143994962
465708217,82623694
149461965,349264605
183418668,436030956
351400157,446509354
87822361,368073395
432688544,153275437
368699121,383797731
342877037,366889049
351400157,401604527
391995022,215404067
75633001,443878173
384452872,455022354
284565989,373164918
37437574,153275437
141600947,384452872
319367761,309975534
455022354,75633001
216314604,242725672
399715956,409362213
387114774,389528105
338597164,176939238
309975534,351400157
87822361,429289159
465708217,429289159
340982406,292560337
436030956,215404067
223928153,370828867
465708217,278246931
253212991,465708217
455022354,417054878
323483574,119171551
187722919,292717192
436872532,232015159
149461965,361561604
451500110,278246931
391995022,455022354
198195505,465708217
384578511,174062338
522594383,284565989
430684439,216314604
292717192,353433359
174305182,278246931
383797731,419926169
75633001,216370175
37437574,429289159
389528105,278246931
216314604,187722919
344951019,353433359
119171551,294793387
174062338,87822361
225784456,272216223
401604527,346880024
292717192,372477390
465708217,409366047
436872532,421207099
87822361,153275437
37437574,183418668
373164918,351316230
192033785,392039864
351400157,74780777
176939238,147394206
433760519,382793506
284565989,338597164
383797731,491478022
284565989,143994962
216527594,118135933
187722919,284565989
349769429,223928153
234018448,254123924
183418668,382793506
37437574,455022354
278246931,368073395
175554948,346880024
446509354,312303281
294663024,265544030
421420478,433760519
384944116,258332222
189256740,391596644
451500110,384578511
411011857,387114774
239999923,417054878
351400157,370828867
417054878,254123924
68226159,421207099
433760519,370828867
284565989,372477390
149461965,87822361
432688544,174305182
174062338,123649850
272216223,118135933
141600947,416861836
491478022,384452872
370828867,234018448
140143119,118135933
278246931,417054878
175554948,174062338
216527594,174062338
254123924,141600947
65516420,265544030
373164918,436872532
279249008,242779882
421207099,401604527
459031399,409362213
242725672,417054878
149461965,260790057
382793506,323483574
176939238,370828867
78644829,149461965
272216223,344951019
373164918,141600947
417054878,153275437
216370175,421207099
391995022,346880024
147394206,239999923
292717192,174062338
278246931,234018448
284565989,223928153
82157642,416861836
430684439,324399439
82623694,446509354
149461965,294663024
346853701,384452872
87822361,373164918
368699121,382793506
65516420,147394206
312303281,192033785
346853701,37437574
254123924,417054878
455022354,278246931
465708217,351400157
436872532,459031399
391596644,432688544
37437574,120217029
411011857,37437574
192033785,176939238
368073395,443878173
366889049,254123924
389528105,242725672
384578511,384452872
37437574,433881832
223928153,254123924
223928153,309975534
253212991,429289159
82157642,143994962
421420478,451500110
82623694,451500110
82623694,373164918
367914526,346737285
384452872,174305182
412377973,294663024
294663024,242725672
187722919,125671272
351400157,216314604
410238229,87822361
346853701,216527594
234018448,258332222
75633001,346737285
140143119,321648148
174062338,265544030
187569483,120496037
366889049,179138862
436030956,391596644
143994962,411011857
75633001,174305182
373164918,451500110
391596644,65516420
310639938,284565989
401604527,82623694
149461965,78644829
175554948,409362213
349769429,338597164
254123924,143994962
382793506,366889049
389528105,254123924
242725672,239999923
198195505,443878173
412377973,174305182
243348816,351400157
176939238,346880024
118135933,149461965
451500110,37437574
367914526,412377973
443878173,319367761
125671272,216370175
430600375,351400157
272216223,417054878
78644829,125671272
228795101,284565989
353433359,174305182
465708217,346737285
389528105,422740623
429289159,278246931
187722919,389528105
446509354,370828867
292560337,179138862
391995022,366889049
319367761,198195505
346737285,401604527
416861836,353433359
82157642,349264605
216527594,119171551
234018448,349264605
410238229,309975534
37437574,387114774
183418668,417054878
338597164,346737285
419926169,436030956
147394206,346880024
312303281,145403839
387114774,411011857
239999923,294793387
143994962,383797731
287359845,272216223
272216223,254123924
239999923,272216223
324399439,429289159
390384090,292717192
392039864,430684439
310639938,87822361
390384090,338597164
430684439,292717192
75633001,65516420
287359845,145403839
346880024,265544030
260790057,284565989
239999923,287359845
411011857,183418668
421207099,451500110
411011857,123649850
239999923,310639938
389528105,294793387
349264605,465708217
321648148,349769429
340982406,220729949
429289159,430684439
346880024,430684439
174305182,351316230
255658871,187773078
416861836,383797731
312303281,446509354
391596644,119171551
368073395,344951019
389528105,459031399
353414107,294793387
292717192,410238229
74780777,123649850
389528105,433881832
179138862,153275437
285402593,216370175
367914526,421420478
37437574,349769429
255658871,153158760
174305182,158156393
436030956,384452872
455022354,432688544
429289159,370828867
432688544,465708217
74780777,351400157
71906197,382793506
412377973,119171551
292717192,187722919
216370175,429289159
421207099,410238229
189256740,216370175
391596644,323483574
349264605,436872532
436030956,383797731
391596644,387114774
239999923,391596644
223928153,153275437
389528105,140143119
37437574,294663024
234018448,75633001
309975534,284565989
65516420,338597164
389528105,410238229
401604527,351400157
223928153,278246931
254123924,149461965
254123924,237316147
384944116,198195505
310639938,232015159
430684439,65516420
228795101,242725672
522594383,158156393
344951019,368073395
292717192,242725672
430684439,391596644
147394206,294793387
223928153,192033785
145403839,68226159
416861836,401604527
228795101,234018448
278246931,253212991
119171551,50054844
391995022,174305182
410238229,174305182
50054844,119171551
338597164,411011857
192033785,401604527
372477390,284565989
294793387,149461965
391596644,389528105
285402593,351400157
285402593,323483574
147394206,353414107
312303281,253212991
225784456,153275437
242725672,429289159
215404067,294793387
392039864,215404067
401604527,383797731
145403839,383797731
373164918,192033785
382793506,446509354
465708217,37437574
82623694,82157642
234018448,312303281
75633001,390384090
253212991,309975534
82157642,75633001
346737285,411011857
419926169,260790057
68226159,223928153
436030956,119171551
284565989,370828867
370828867,366889049
401604527,216370175
432688544,346853701
344951019,284565989
181710644,338597164
65516420,373164918
346880024,384944116
419926169,384452872
253212991,174305182
37437574,412377973
349769429,272216223
399715956,436872532
120217029,198195505
254123924,401604527
409366047,392039864
338597164,174062338
368699121,278246931
287359845,174062338
145403839,353433359
342877037,433760519
346880024,436872532
446509354,399715956
141600947,368073395
430684439,254123924
319367761,119171551
384452872,383797731
234018448,216370175
284565989,465708217
418722028,239999923
390384090,176939238
412377973,436298786
344951019,346737285
176939238,239999923
255748922,284565989
119171551,412377973
253212991,278246931
153275437,145403839
284565989,145403839
346853701,119171551
346737285,346880024
183657870,119212062
411011857,265544030
272216223,198195505
344951019,430684439
292717192,383797731
373164918,392039864
384944116,409362213
370828867,175554948
82157642,346737285
375214274,215404067
522594383,410238229
421207099,284565989
384452872,174062338
82623694,459031399
80562742,399715956
192033785,147394206
82623694,319367761
187722919,366889049
346737285,351400157
292717192,278246931
149461965,153275437
153275437,216370175
242725672,228795101
324399439,372477390
409362213,258332222
411011857,409362213
292717192,153275437
409362213,310639938
412377973,429289159
392039864,346880024
370828867,258332222
455022354,174062338
50054844,294793387
254123924,187569483
370828867,384452872
232015159,349769429
346853701,429289159
153275437,409366047
232015159,198195505
465708217,158156393
351316230,319367761
338597164,417054878
465708217,384944116
375214274,255658871
411011857,294793387
372477390,324399439
216527594,198195505
383797731,216370175
351400157,71906197
175554948,294793387
344951019,176939238
118135933,353433359
522594383,370828867
338597164,223928153
153275437,216314604
443878173,346737285
232015159,349264605
74780777,239999923
74780777,416861836
284565989,255748922
383797731,351316230
421207099,285402593
432688544,260790057
424688583,82623694
344951019,411011857
412377973,372477390
254123924,319367761
232015159,383797731
491478022,351400157
74780777,37437574
65516420,310639938
242725672,141600947
382793506,430684439
412377973,419926169
198195505,153275437
158156393,189256740
309975534,153275437
391995022,187722919
319367761,391995022
220729949,187773078
285402593,158156393
87822361,312303281
384452872,75633001
310639938,389528105
409362213,429289159
68226159,382793506
68226159,410238229
389528105,370828867
430684439,432497300
174305182,216314604
349769429,75633001
432688544,384944116
522594383,147394206
372477390,367914526
174062338,272216223
338597164,120496037
119171551,223928153
254123924,253212991
192033785,294663024
310639938,432688544
294793387,242725672
522594383,145403839
436030956,324399439
265544030,278246931
147394206,123649850
153275437,187773078
284565989,401604527
175554948,392039864
391596644,465708217
373164918,118135933
429289159,319367761
391596644,87822361
424688583,323483574
71906197,294793387
158156393,145403839
436030956,392039864
383797731,323483574
120217029,292717192
192033785,216370175
294663024,145403839
446509354,232015159
349264605,351400157
260790057,272216223
181710644,174062338
153275437,237316147
37437574,223928153
255658871,255694474
384452872,368073395
436872532,65516420
312303281,372477390
382793506,82157642
399715956,382793506
75633001,82157642
451500110,401604527
65516420,370828867
192033785,253212991
384578511,417054878
68226159,368073395
37437574,239999923
410238229,390384090
119171551,75633001
254123924,419926169
436872532,216527594
443878173,384578511
223928153,272216223
228795101,174062338
432688544,430684439
401604527,242725672
366889049,75633001
232015159,421420478
174062338,198195505
370828867,65516420
74780777,294663024
429289159,383797731
373164918,239999923
390384090,353414107
465708217,323483574
74780777,353414107
383797731,232015159
430684439,187722919
284565989,429289159
78644829,181710644
392039864,367914526
351400157,368699121
285402593,37437574
384944116,391596644
338597164,373164918
401604527,392039864
372477390,412377973
232015159,120217029
351316230,351400157
149461965,123649850
522594383,174305182
389528105,384452872
107236745,368009057
78644829,234018448
82623694,399715956
346737285,254123924
198195505,387114774
189256740,429289159
243348816,346853701
351400157,125671272
380649845,430684439
140143119,294793387
455022354,284565989
351400157,254123924
387114774,391596644
430600375,250988604
176939238,389528105
349769429,310639938
198195505,123649850
351316230,346737285
372477390,391596644
265544030,417054878
421207099,349264605
368073395,37437574
430684439,153275437
187722919,384452872
147394206,176939238
416544600,309975534
140143119,391596644
310639938,373164918
225784456,179138862
436872532,429289159
87822361,284565989
319367761,312303281
399715956,346737285
321648148,412377973
373164918,323483574
522594383,149461965
239999923,78644829
216370175,310639938
389528105,153275437
522594383,465708217
153275437,174305182
368699121,255748922
68226159,242725672
278246931,147394206
287359845,119171551
225784456,360245938
349769429,319367761
294793387,346880024
373164918,284565989
360245938,432497300
419926169,342877037
387114774,141600947
265544030,392039864
451500110,68226159
292717192,228795101
75633001,410238229
143994962,223928153
278246931,346737285
401604527,344951019
384578511,319367761
285402593,344951019
351400157,399715956
346737285,351316230
465708217,253212991
429289159,346737285
158156393,143994962
234018448,228795101
294793387,174062338
310639938,118135933
242725672,75633001
242725672,424688583
310639938,351400157
338597164,82157642
491478022,411011857
258332222,429289159
446509354,342877037
255694474,187773078
410238229,223928153
147394206,141600947
401604527,310639938
436872532,522594383
446509354,82623694
82623694,68226159
82623694,346880024
232015159,392039864
417054878,82157642
242725672,465708217
284565989,228795101
87822361,346737285
284565989,287359845
74780777,192033785
389528105,175554948
432688544,429289159
292717192,349769429
242725672,260790057
432688544,419926169
338597164,409362213
216370175,411011857
309975534,294793387
68226159,368699121
284565989,272216223
37437574,149461965
346880024,175554948
309975534,176939238
319367761,346737285
50054844,391596644
141600947,37437574
372477390,254123924
410238229,391995022
380649845,375214274
294793387,411011857
216527594,319367761
310639938,416861836
253212991,351400157
387114774,228795101
174305182,118135933
351400157,82157642
175554948,382793506
366889049,342877037
459031399,446509354
411011857,216370175
417054878,284565989
401604527,234018448
383797731,384452872
491478022,284565989
292717192,390384090
242725672,387114774
344951019,216527594
310639938,141600947
149461965,390384090
310639938,392039864
370828867,192033785
366889049,383797731
223928153,312303281
