follower,following
21158690,114910205
20152005,22997147
14610391,14413133
21353197,36311369
17092592,34244280
7966682,15098511
109951411,18826638
14544502,278598746
624473,17092592
14038862,11077902
16415670,14999606
16519176,15098511
17092592,16619276
21158690,16651072
11907412,25609804
89595997,23797102
14587095,14997974
247521647,21469948
21353197,14575846
14204102,14424667
54298937,22275457
20603058,5974992
184907407,54298937
28933226,15015040
13494882,15098511
7377812,17495434
25726710,12611642
17495434,23559552
13494882,170395163
23559552,21158690
28933226,23559552
15098511,135717713
8005202,15190930
61020679,298456001
109951411,18978727
14997974,12611642
15098511,14587095
69679166,135717713
21033271,14999606
15717287,13494882
17589133,17214479
131003737,170395163
19329792,18396267
16651072,18826638
624473,18715024
4113261,16519176
28933226,16043008
14587095,69679166
14691709,11907412
8005202,14999606
29994187,15098511
21158690,25726710
15098511,14692604
14691709,20104303
22536072,79563865
18715024,13275962
18396267,247521647
9440792,18715024
65913144,13494882
87465794,69679166
13504092,14155052
22275457,23630066
17495434,7377812
15717287,16421419
28933226,21158690
13275962,14424667
14587095,8004732
454340464,14155052
14155052,36311369
14691709,15098511
532880342,14155052
223247584,16519176
17092592,8005202
15098511,14610391
36311369,69679166
12611642,14691709
14204102,16519176
18484733,14620122
14587095,44909928
14155052,106638964
34244280,14999606
14628409,14691709
14038862,16651072
28933226,11907412
23559552,170675435
17495434,13862162
14372674,38318388
108390865,23630066
15015040,454340464
24586098,14180231
19533970,18715024
223247584,15488254
14999606,18715024
6825792,109951411
17092592,15190930
20104303,18393166
21033271,106638964
17495434,17092592
86579260,15098511
20603058,18715024
8005202,14620122
15015040,22997147
143737595,17495434
17794004,9440792
36311369,15488254
89595997,14155052
4113261,11077902
2520921,118420553
14204102,16619276
44909928,23630066
14999606,65913144
22997147,15375238
247554276,22084427
20104303,21158690
15015040,14997974
14691709,22841103
108390865,2520921
21158690,131003737
170395163,11077902
20152005,9440792
298456001,79563865
19192517,114627216
13588012,18826638
16651072,21158690
14155052,21224587
21575193,16089052
14544502,5735742
18978727,17092592
14610391,114910205
16415670,118420553
1100661,14416404
22841103,36311369
3040621,229141679
13862162,278598746
9440792,15098511
1100661,14610391
36311369,14453798
17794004,18069427
25609804,8005202
229141679,12611642
114910205,36311369
18826638,14256551
13275962,3040621
15242391,16572223
3040621,13275962
13504092,14575846
114627216,1124531
16415670,22841103
3040621,20152005
14610391,3129011
9440792,16089052
17495434,15015040
17092592,16519176
34244280,11907412
15766371,14575846
434433610,48598420
170395163,17794004
17092592,15375238
15717287,1100661
28933226,235818781
14422788,170395163
14620122,170675435
22275457,21158690
21338001,14413133
16421419,36311369
12611642,14628409
114910205,16519176
54211087,6116072
12611642,18345193
12611642,14413133
22841103,17214479
21338001,34244280
5974992,13862162
14999606,87465794
15766371,22275457
14180231,14038862
14997974,12681982
624473,14424667
18715024,28933226
64356419,18481292
17589133,14691709
23797102,1100661
135717713,69679166
14180231,14610391
15717287,14999606
7377812,11077902
46186400,14628409
44909928,69679166
14999606,454340464
170395163,135717713
20104303,14999606
34244280,13862162
201143849,36311369
28933226,14691709
12611642,14204102
15242391,5974992
13275962,65913144
114910205,12611642
170675435,28933226
14424667,15015040
14999606,14575846
28933226,5974992
170395163,17783001
18826638,201143849
14424667,34244280
13494882,17783001
34244280,89595997
17589133,106638964
16519176,18826638
27837808,18715024
1124531,15717287
12611642,3040621
13862162,131003737
201143849,16651072
19533970,14999606
12611642,14575846
16421419,21224587
223247584,15015040
18396267,13275962
114910205,19329792
5974992,14180231
321028432,14692604
15477820,19192517
14999606,3040621
18069427,18826638
7377812,278598746
18583083,14691709
16415670,298456001
16619276,201143849
14424667,11907412
218533293,22841103
16415670,22536072
19533970,170395163
21338001,20603058
21375816,14424667
11907412,7377812
116975451,17214479
18826638,14575846
25726710,14204102
8004732,17794004
2520921,79563865
23559552,19533970
143737595,454340464
15766371,454340464
7939342,21575193
69679166,14575846
13504092,17495434
1124531,18393166
14620122,69679166
19533970,532880342
14628409,18715024
17495434,131003737
14416404,18484733
7377812,15015040
15098511,16415670
17092592,18393166
229141679,89595997
14155052,18345193
18715024,18762284
12611642,18069427
14424667,14180231
44909928,65356121
17092592,18583083
14691709,15717287
69679166,14587095
17092592,14256551
48598420,2520921
28933226,54405476
17467023,21338001
20603058,14575846
14628409,14692604
21033271,18978727
4113261,5735742
1100661,16089052
229141679,18597723
14610391,1124531
229141679,23559552
13494882,7939342
14416404,20152005
22536072,54298937
20603058,18762284
79563865,6825792
14692604,15015040
434433610,2520921
16519176,114910205
13862162,15717287
13862162,21338001
118420553,298456001
13869742,22536072
36311369,15098511
21338001,15098511
4113261,14999606
29994187,22275457
18597723,21338001
15717287,114910205
54405476,92357649
7939342,13588012
18393166,15242391
19533970,17783001
18583083,21158690
65913144,3040621
15766371,54482499
27837808,14155052
18715024,15015040
14999606,22275457
12681982,15375238
14372674,54298937
26871774,7377812
18583083,22841103
14999606,5735742
170675435,65913144
20104303,16651072
13529042,12681982
34244280,16421419
17092592,16651072
14610391,14038862
17495434,11077902
23559552,21338001
218533293,12681982
15242391,17495434
22275457,22680926
14416404,14610391
17092592,624473
11907412,624473
18396267,15717287
89595997,3040621
14691709,235818781
19329792,16619276
11907412,14424667
624473,114910205
79563865,14453798
3040621,235818781
17794004,170395163
27837808,15375238
14999606,12681982
14999606,13494882
28933226,3040621
201143849,14999606
201143849,17794004
15375238,15098511
22841103,5974992
14628409,19329792
54298937,14422788
17783001,5974992
287464837,38318388
14424667,14997974
21158690,11907412
39404453,21375816
69679166,170675435
13275962,16089052
12681982,17783001
16089052,32197923
18393166,15488254
15717287,14424667
28933226,14204102
20319646,18396267
20104303,18826638
23559552,18826638
14416404,14691709
2520921,147596311
89595997,454340464
15375238,14575846
170395163,23797102
15717287,18345193
229141679,13504092
14155052,17092592
17589133,624473
12611642,229141679
16415670,36311369
18345193,20152005
13529042,14413133
15098511,13862162
19329792,16043008
12611642,14999606
14424667,69679166
18826638,18345193
14038862,26871774
19533970,15098511
14180231,8004732
19192517,13588012
64356419,38318388
16651072,14038862
18826638,8005202
21033271,21338001
14997974,17092592
28933226,89595997
15015040,7939342
7377812,18069427
17092592,1124531
21338001,14416404
21224587,16421419
9440792,8004732
22841103,17092592
44909928,22841103
14691709,14204102
7377812,201143849
17092592,22275457
9440792,14544502
135717713,15098511
22841103,14999606
229141679,15015040
14424667,22997147
15098511,18978727
18826638,223247584
14575846,17495434
14691709,20152005
21224587,6825792
1124531,18715024
36311369,14620122
20152005,14610391
18826638,18715024
15717287,16651072
2520921,48598420
17783001,65913144
92357649,14575846
14610391,8004732
18069427,21033271
18484733,16089052
14372674,434433610
22841103,18715024
15098511,87465794
14691709,7377812
16089052,14204102
17495434,170395163
34244280,454340464
624473,12611642
20603058,13275962
2520921,16415670
7966682,25609804
34244280,229141679
18715024,23559552
17794004,8004732
14610391,7966682
15098511,19192517
23630066,106638964
624473,16421419
15488254,14155052
16089052,65913144
14204102,624473
22841103,16572223
79563865,118420553
14692604,13588012
16043008,13275962
21575193,28933226
34244280,20152005
19533970,223247584
131003737,109951411
25609804,9440792
18583083,14575846
18762284,21224587
14180231,5735742
21375816,1100661
21353197,14155052
14999606,11907412
14691709,17092592
2520921,14422788
24586098,135717713
4113261,14424667
25726710,17092592
22536072,13869742
170395163,28933226
218533293,21224587
14628409,14416404
15015040,109951411
14416404,26871774
22997147,36311369
15098511,86579260
14575846,14691709
12611642,16415670
13494882,22997147
12681982,5974992
18583083,69679166
11907412,11077902
14692604,22121627
18481292,434433610
14424667,20152005
247554276,13504092
12681982,69679166
434433610,79563865
247521647,21158690
14610391,7377812
22680926,23630066
15190930,170395163
18715024,15488254
8004732,235818781
1124531,15098511
14350386,17783001
79563865,454340464
15015040,9440792
17794004,21158690
14587095,3040621
18826638,15766371
15242391,106638964
21353197,14453798
14692604,18583083
22997147,14453798
18396267,16089052
14155052,12681982
9440792,13275962
18583083,14628409
624473,92357649
15098511,14575846
1124531,454340464
321028432,22084427
22536072,118420553
624473,14038862
13862162,13504092
14204102,18715024
131003737,65913144
14155052,6825792
15098511,11077902
15098511,13275962
25249814,108390865
18978727,16421419
14587095,19533970
3040621,17794004
21158690,39404453
9440792,14575846
14620122,14628409
12611642,18597723
22680926,2520921
16651072,15717287
11907412,18345193
218533293,14691709
5439912,13275962
28933226,24586098
17092592,20603058
92357649,22841103
17092592,13588012
14204102,28933226
170675435,24586098
19329792,14628409
21158690,20104303
23797102,54405476
7377812,24586098
218533293,18715024
170395163,69679166
1124531,3040621
17214479,22275457
624473,170395163
20104303,15477820
14997974,17214479
114910205,325101411
135717713,23559552
4113261,15098511
8004732,20152005
86579260,15717287
17092592,21575193
19329792,1100661
18484733,14692604
147596311,22536072
229141679,14999606
14692604,22841103
18069427,12611642
14155052,14453798
19533970,229141679
16519176,14204102
24586098,22841103
14999606,25609804
21375816,7377812
18715024,454340464
20319646,21469948
229141679,278598746
7377812,19533970
7377812,9440792
54298937,106638964
64356419,14422788
17589133,7377812
624473,235818781
624473,16519176
14628409,14424667
44909928,16421419
5974992,18583083
15098511,21033271
24586098,16651072
3040621,14997974
13869742,38318388
12611642,15190930
13869742,106638964
18484733,14416404
17794004,22841103
21338001,13494882
114910205,14999606
14999606,17589133
14692604,15242391
2520921,25249814
8004732,65913144
14372674,22275457
18978727,11077902
18069427,624473
16572223,6825792
7377812,14038862
12681982,13529042
12681982,13494882
14691709,36311369
16519176,4113261
24586098,18826638
22536072,2520921
27837808,18069427
19192517,14575846
21353197,28933226
15015040,13275962
21353197,5974992
21353197,20152005
14692604,23797102
624473,14997974
14999606,14692604
1100661,15098511
12611642,114910205
86579260,7966682
15717287,14692604
25609804,22997147
28933226,14180231
19533970,21158690
114910205,22841103
131003737,12611642
14204102,20319646
14999606,15242391
15375238,18826638
19192517,1124531
19533970,9440792
48598420,13869742
23797102,16043008
15242391,21158690
69679166,15015040
1124531,15488254
13494882,15477820
14416404,1100661
13869742,22841103
9440792,19533970
21338001,12681982
14692604,15717287
17589133,16427900
14628409,114910205
14155052,16421419
18715024,13588012
44909928,201143849
14997974,3040621
12681982,14575846
13588012,17214479
4113261,11907412
15098511,19533970
21575193,21353197
624473,65913144
17783001,12611642
28933226,14544502
201143849,7377812
11907412,12611642
13869742,23630066
170675435,14620122
23630066,13869742
18978727,1124531
1100661,21375816
143737595,18978727
20152005,18345193
8005202,8004732
28933226,29994187
15717287,14038862
26871774,1100661
7377812,14999606
118420553,79563865
14413133,15098511
223247584,18826638
16415670,2520921
21033271,18715024
22275457,2520921
18345193,18597723
14587095,18715024
14180231,16651072
18826638,13862162
14610391,1100661
15766371,21158690
17794004,201143849
26871774,28933226
18345193,21338001
14587095,14413133
14692604,14180231
20152005,24586098
16619276,20603058
17495434,18715024
15098511,5974992
14453798,15015040
69679166,87465794
19329792,201143849
7377812,14180231
29994187,1124531
17794004,3040621
229141679,20152005
14587095,11907412
14997974,14691709
12611642,14544502
13494882,17589133
48598420,298456001
14372674,13869742
21375816,39404453
14692604,14155052
28933226,14997974
16651072,5735742
7377812,13275962
17783001,325101411
13275962,9134752
170395163,9440792
532880342,21224587
17783001,14350386
14610391,16519176
624473,21575193
20152005,18715024
21575193,69679166
22841103,14620122
14424667,22841103
38318388,25249814
19329792,17783001
14999606,16427900
16415670,12611642
21353197,14691709
15098511,201143849
1124531,14610391
12611642,9440792
4113261,15242391
131003737,13504092
12611642,17794004
15375238,14180231
21353197,14692604
13494882,23797102
14999606,16651072
118420553,22536072
89595997,11907412
23559552,14180231
18481292,147596311
13862162,18715024
68843032,298456001
11907412,114910205
13494882,65913144
15717287,1124531
14413133,12611642
114910205,25609804
624473,18069427
22841103,24586098
218533293,17092592
15098511,17783001
9440792,18826638
7377812,15098511
18597723,8004732
14997974,21575193
15717287,11907412
14180231,15242391
44909928,61020679
18715024,114910205
201143849,9440792
21338001,23630066
48598420,22680926
79563865,16415670
170395163,278598746
4113261,14587095
14575846,12681982
38318388,48598420
131003737,114910205
247521647,21338001
16651072,4113261
15098511,36311369
22275457,79563865
15015040,114910205
22275457,14575846
34244280,114910205
23630066,170395163
13494882,14038862
18597723,18345193
18345193,15477820
14999606,22841103
114910205,14628409
14691709,170395163
21353197,17214479
170395163,18597723
23630066,147596311
16089052,16519176
170395163,21353197
18826638,44909928
18715024,116975451
20152005,16089052
15098511,12681982
23797102,14691709
135717713,131003737
2520921,22536072
16421419,18715024
22275457,15488254
170395163,21575193
21338001,106638964
12681982,14999606
17794004,14691709
14692604,92357649
16519176,223247584
69679166,21338001
20104303,21575193
13504092,12681982
11907412,15015040
24586098,12611642
34244280,14416404
69679166,14620122
8004732,14587095
9440792,3129011
18069427,14999606
13862162,17092592
21338001,17467023
131003737,106638964
26871774,17214479
18481292,25249814
14424667,16089052
624473,16651072
20104303,18715024
18715024,14620122
15375238,17495434
14038862,14691709
14999606,229141679
69679166,36311369
3040621,624473
3040621,14155052
9440792,21575193
18396267,19329792
21033271,14691709
20603058,9134752
21338001,14610391
15717287,20152005
7966682,1124531
17092592,14424667
18069427,28933226
18484733,13275962
14424667,92357649
131003737,16984959
15242391,18978727
21338001,22841103
16421419,17214479
69679166,17495434
14416404,223247584
14999606,16519176
18978727,15242391
14038862,15015040
18069427,15717287
15717287,9134752
22841103,27837808
14691709,25726710
18826638,5735742
22536072,14422788
18345193,12681982
15098511,2520921
434433610,22275457
114910205,14692604
19329792,20319646
13862162,170395163
7377812,5735742
14610391,14416404
64356419,118420553
7377812,281790543
22680926,118420553
79563865,16421419
17589133,3040621
229141679,12681982
14610391,20104303
18481292,54298937
54405476,34244280
15488254,36311369
22275457,18762284
14610391,17589133
13494882,14424667
114910205,17783001
14180231,17092592
39404453,26871774
21353197,14628409
114910205,18484733
170395163,17589133
18826638,20152005
18069427,278598746
15717287,18484733
235818781,22841103
118420553,14422788
14620122,25609804
4113261,14575846
15477820,114627216
16651072,28933226
14422788,118420553
20319646,201143849
17092592,114910205
14180231,8005202
17214479,92357649
15375238,14691709
20152005,7377812
18826638,23559552
15717287,12681982
1100661,15717287
28933226,44909928
8005202,25609804
2520921,23630066
147596311,22275457
23559552,14691709
15717287,21158690
5974992,18715024
9440792,14999606
17214479,22841103
17092592,7377812
14416404,15098511
18069427,7966682
17589133,170395163
7377812,114910205
17783001,22275457
14999606,14038862
24586098,7966682
1124531,39404453
18715024,5735742
2520921,44909928
22997147,65913144
14997974,18069427
16519176,21338001
15190930,229141679
21353197,65913144
170395163,23630066
18715024,223247584
38318388,64356419
223247584,22275457
170395163,17092592
69679166,16089052
22841103,11077902
18978727,18715024
114910205,17214479
1100661,14999606
13588012,18393166
1124531,14413133
79563865,22680926
14453798,14575846
11907412,7966682
15015040,14204102
17092592,18597723
17092592,29994187
19533970,23559552
16619276,14204102
170395163,14999606
147596311,434433610
25726710,19329792
20104303,20152005
22841103,14575846
14544502,12611642
18396267,20319646
15375238,21158690
19533970,15488254
218533293,14155052
11077902,18715024
61020679,22680926
109951411,17495434
135717713,14691709
17092592,49852058
14997974,49852058
14180231,23559552
14610391,15098511
14610391,34244280
14587095,16421419
16651072,14424667
23630066,27837808
86579260,170395163
14692604,14575846
29994187,25249814
28933226,16651072
17794004,7966682
1124531,14424667
14424667,21375816
17092592,14155052
26871774,15098511
14999606,23797102
17092592,15015040
19533970,18583083
17092592,22997147
2520921,434433610
21353197,6825792
18715024,17092592
14180231,321028432
14038862,23559552
8005202,3040621
14260840,14204102
14610391,13504092
223247584,17783001
14038862,14155052
114910205,14997974
11907412,34244280
14413133,14587095
17794004,11907412
11907412,14587095
223247584,69679166
14999606,8005202
14610391,18826638
131003737,18826638
36311369,22997147
532880342,18715024
1124531,7966682
12681982,13504092
18069427,25609804
14628409,7377812
15375238,22997147
15717287,18762284
14416404,12681982
18345193,15098511
14691709,3040621
22275457,14155052
247554276,532880342
15098511,21338001
8004732,18597723
16043008,15098511
11077902,14453798
17092592,11907412
15098511,15766371
14620122,24586098
65913144,18069427
8004732,3129011
114910205,235818781
24586098,13494882
4113261,18826638
3040621,18069427
170395163,201143849
15098511,14628409
147596311,108390865
13588012,15098511
13494882,14610391
14610391,18597723
14413133,17092592
16089052,7377812
22997147,8004732
49852058,13862162
18345193,15015040
624473,14999606
14038862,14413133
16619276,22841103
21575193,11907412
20319646,9440792
434433610,147596311
131003737,135717713
22275457,25249814
22275457,14691709
298456001,13869742
26871774,9440792
108390865,118420553
69679166,18345193
17783001,7377812
86579260,14692604
54405476,89595997
5974992,7966682
7377812,22841103
36311369,18715024
69679166,17092592
7377812,23559552
14038862,5439912
14620122,28933226
14692604,20603058
22841103,106638964
22275457,14422788
15717287,170395163
14999606,8004732
12611642,64356419
16089052,17092592
22997147,21158690
20603058,16519176
170395163,18826638
23630066,22536072
15190930,87465794
22997147,28933226
14691709,14453798
218533293,36311369
17092592,20152005
79563865,22275457
17783001,12681982
15015040,17092592
18069427,14997974
13504092,109951411
19533970,14692604
16519176,15015040
14691709,65356121
14610391,20152005
218533293,18826638
25726710,69679166
5974992,28933226
17214479,14692604
1124531,9440792
15015040,14575846
16043008,18484733
15015040,15098511
15098511,108390865
14038862,20104303
14692604,17092592
14256551,15477820
434433610,108390865
13588012,5974992
15098511,14424667
7966682,28933226
65913144,22997147
131003737,14155052
16089052,21575193
18583083,170395163
19329792,13275962
18826638,21469948
131003737,22997147
22841103,89595997
17092592,14038862
229141679,1100661
14620122,278598746
17467023,18759851
22841103,12611642
22680926,22275457
14610391,19533970
114910205,9134752
22121627,14155052
20152005,14692604
20152005,7966682
48598420,108390865
15190930,25726710
11077902,17495434
14180231,11907412
11907412,21353197
15098511,13588012
92357649,14155052
14416404,15015040
18069427,14628409
22997147,20152005
7377812,34244280
108390865,147596311
17092592,4113261
201143849,16519176
14692604,7377812
92357649,170675435
170395163,25609804
14691709,21575193
1124531,5735742
14204102,16089052
13494882,8004732
18069427,7377812
23630066,298456001
14587095,20319646
34244280,14038862
18715024,170395163
20319646,14453798
9440792,170395163
14180231,34244280
18583083,19533970
15098511,13494882
22680926,298456001
4113261,12681982
12681982,16421419
1124531,229141679
1124531,49852058
64356419,2520921
20104303,15098511
17783001,17214479
18069427,8005202
14155052,18715024
14204102,14610391
14692604,18826638
21375816,14038862
17589133,14424667
15098511,131003737
15098511,16519176
13588012,22084427
12611642,15717287
18826638,8004732
170395163,11907412
21158690,15098511
68843032,147596311
17794004,13275962
25726710,14999606
14416404,12611642
14692604,114910205
28933226,36311369
14999606,201143849
114910205,17092592
12611642,20603058
14180231,89595997
18826638,109951411
15717287,278598746
16519176,7377812
16415670,14691709
18484733,15717287
34244280,25726710
44909928,14155052
14204102,25726710
21575193,14692604
14575846,114910205
14424667,16651072
22536072,22275457
14413133,1124531
14256551,15098511
21338001,201143849
116975451,18715024
19192517,14256551
6825792,17214479
15098511,17092592
14610391,22997147
49852058,17092592
114627216,15477820
26871774,14416404
170395163,14180231
23797102,12611642
22997147,14692604
16651072,7966682
229141679,49852058
19533970,28933226
19896454,108390865
48598420,22275457
16089052,114910205
7377812,21575193
18069427,22997147
14620122,170395163
14575846,36311369
14413133,21338001
14999606,1124531
624473,28933226
21575193,15242391
18069427,9134752
14587095,14610391
65913144,14692604
18393166,13588012
21353197,12681982
87465794,15190930
229141679,29994187
8005202,278598746
15098511,7966682
3040621,14610391
14180231,5439912
6825792,15015040
18345193,18978727
15098511,7939342
12681982,14416404
18481292,64356419
109951411,16421419
15098511,18393166
14587095,28933226
16421419,532880342
15015040,24586098
281790543,7377812
18069427,15015040
624473,14628409
11907412,15717287
16651072,15477820
14256551,114627216
7966682,25726710
16089052,278598746
170395163,15717287
18826638,28933226
15015040,14453798
25609804,114910205
14413133,14610391
14155052,15488254
20152005,65913144
3040621,5974992
54405476,21158690
14692604,16089052
223247584,14575846
235818781,65913144
14416404,25609804
14416404,16089052
34244280,170395163
7939342,15015040
22536072,64356419
170395163,13869742
8004732,13494882
13862162,49852058
114910205,14180231
20319646,16619276
21575193,15717287
624473,87465794
5439912,14999606
21353197,16089052
18597723,170395163
218533293,15488254
14038862,17214479
86579260,17495434
15015040,532880342
15015040,14155052
8005202,65913144
9440792,229141679
17589133,454340464
18715024,14155052
8005202,15015040
223247584,28933226
13862162,18826638
2520921,22680926
18826638,14204102
22275457,108390865
8005202,14544502
49852058,3129011
20152005,18826638
25609804,14416404
17214479,14691709
27837808,15242391
15098511,229141679
23630066,17214479
15098511,624473
7966682,114910205
13588012,1124531
22275457,54482499
13275962,5735742
15015040,6825792
25726710,21575193
7939342,19329792
14997974,14587095
16519176,16089052
14620122,14692604
14424667,14204102
17092592,13869742
18345193,12611642
14610391,39404453
321028432,15242391
9440792,624473
17495434,15098511
14038862,1124531
7377812,14610391
1124531,114627216
114910205,15717287
454340464,16421419
14999606,16089052
79563865,298456001
22275457,44909928
21224587,14575846
14610391,16421419
17783001,25249814
21575193,18345193
23630066,14372674
89595997,229141679
223247584,18069427
16619276,18826638
14999606,28933226
13869742,22275457
21033271,15098511
14155052,12611642
223247584,13275962
22275457,20104303
223247584,14416404
14544502,201143849
14587095,16427900
17092592,89595997
16519176,13862162
15098511,14691709
23630066,68843032
170395163,15098511
16619276,15488254
14620122,114910205
18481292,22275457
54298937,18481292
28933226,18345193
22275457,18759851
19533970,65356121
14610391,21158690
12611642,21375816
287464837,25249814
34244280,28933226
18583083,135717713
89595997,65913144
14999606,21033271
22997147,23559552
18345193,18826638
17794004,5735742
92357649,14692604
18345193,16089052
7377812,14997974
65913144,17794004
18484733,1100661
61020679,22275457
8004732,28933226
108390865,64356419
15015040,8004732
11907412,3040621
14422788,2520921
114910205,5974992
15375238,89595997
147596311,13869742
48598420,21158690
13869742,17214479
18069427,3040621
19329792,14691709
15098511,17495434
17495434,25726710
114910205,14038862
15098511,14180231
28933226,25249814
89595997,25609804
11907412,21158690
18345193,34244280
22680926,434433610
23630066,44909928
13529042,16421419
19533970,25609804
17092592,14997974
201143849,15098511
218533293,17495434
14999606,49852058
14610391,6116072
20152005,14180231
15242391,4113261
22841103,13869742
23630066,61020679
15015040,229141679
15098511,21158690
14256551,18715024
16089052,14416404
22275457,68843032
13869742,14372674
7377812,20104303
48598420,54298937
15098511,14416404
170395163,14422788
118420553,18481292
16089052,22997147
18826638,17783001
23630066,38318388
17589133,8004732
1124531,18978727
14575846,92357649
15015040,21224587
7966682,5974992
14587095,21158690
18393166,1124531
89595997,54405476
21158690,12611642
13275962,278598746
36311369,14204102
7939342,12681982
12681982,17092592
114910205,14575846
79563865,48598420
14038862,21158690
170675435,69679166
108390865,19896454
20104303,17589133
7966682,20152005
624473,5735742
13494882,18069427
17467023,6116072
7966682,17092592
5974992,17495434
18715024,22997147
14180231,20152005
22841103,92357649
44909928,79563865
18069427,18396267
14155052,65356121
624473,17783001
14692604,5735742
19192517,12611642
21224587,22841103
12611642,11907412
15766371,17214479
48598420,106638964
18345193,170675435
135717713,12611642
18481292,14372674
624473,7377812
16619276,21158690
19533970,69679166
2520921,64356419
69679166,28933226
18597723,12611642
17794004,14999606
18978727,14692604
22997147,18715024
15242391,16421419
12681982,14691709
14692604,11077902
14180231,18069427
20319646,454340464
12611642,321028432
13494882,24586098
14575846,15098511
13494882,8005202
1100661,13275962
15375238,16572223
65913144,14180231
14610391,14587095
12681982,18715024
44909928,25249814
15015040,247554276
14416404,34244280
170395163,223247584
14180231,28933226
15190930,14692604
21338001,170395163
17092592,11077902
20603058,7377812
229141679,13275962
1124531,14038862
14610391,17495434
17214479,69679166
22841103,8005202
20603058,18069427
39404453,21158690
14999606,14155052
12611642,24586098
170395163,131003737
18826638,16519176
54298937,147596311
18978727,14155052
20603058,14416404
18826638,14692604
9440792,1124531
21353197,18345193
170675435,278598746
12681982,27837808
14691709,13504092
14692604,21353197
16043008,1100661
624473,14610391
15015040,321028432
15242391,27837808
114910205,28933226
17589133,13275962
114910205,13275962
17092592,28933226
434433610,13869742
7377812,4113261
13869742,15190930
69679166,24586098
18396267,16619276
18481292,108390865
12681982,7377812
15242391,17214479
13869742,14691709
18393166,3040621
17092592,17794004
131003737,17092592
16519176,14999606
17495434,21033271
23559552,14155052
39404453,9440792
14038862,13275962
14038862,8005202
201143849,170395163
16651072,201143849
24586098,15098511
14180231,5974992
25249814,13869742
15375238,13275962
15766371,15098511
14180231,16043008
20603058,114910205
92357649,17214479
14692604,89595997
6825792,13504092
14691709,114910205
9440792,49852058
65913144,14997974
109951411,13504092
15098511,20152005
247521647,16651072
14999606,170395163
14422788,54298937
21353197,11907412
7377812,16043008
43353080,170395163
18481292,106638964
8005202,16651072
13862162,17495434
14691709,15375238
14416404,14204102
16651072,8005202
12611642,135717713
69679166,14155052
21224587,14155052
49852058,14999606
22841103,15488254
9440792,14204102
22841103,14038862
14692604,14999606
89595997,20603058
14180231,14424667
15098511,18069427
16619276,20104303
34244280,18345193
9440792,39404453
624473,4113261
14610391,14997974
21375816,14628409
20603058,17214479
13494882,3040621
15717287,14691709
281790543,13275962
21158690,22121627
14999606,14413133
89595997,17092592
25609804,18069427
18345193,22841103
14692604,18715024
11077902,454340464
3040621,14999606
18345193,69679166
170675435,135717713
22536072,14372674
24586098,69679166
15098511,25249814
14038862,14628409
20603058,14628409
9440792,25726710
14453798,22997147
15717287,15098511
20603058,18484733
14692604,106638964
20152005,15015040
21575193,14610391
90915705,6116072
7377812,28933226
12611642,17589133
14180231,1100661
17495434,69679166
15015040,18069427
218533293,11907412
1100661,9134752
22841103,114910205
13494882,14692604
17783001,223247584
14999606,14424667
14691709,5974992
21353197,21575193
20319646,9134752
13275962,18069427
65913144,7377812
1100661,22997147
23797102,229141679
16651072,14999606
15098511,18715024
13588012,18715024
22997147,22841103
65356121,5974992
18978727,18393166
14453798,16421419
14999606,25726710
170675435,89595997
15098511,14256551
7377812,18597723
5974992,21469948
325101411,114910205
25726710,23797102
16089052,14424667
18345193,114910205
14587095,170395163
18826638,9440792
16519176,14424667
22536072,147596311
15098511,18826638
14413133,16651072
36311369,14692604
18069427,17794004
18826638,12681982
14180231,170395163
15015040,22841103
131003737,25609804
21338001,23559552
14691709,16421419
14587095,17214479
14038862,92357649
14155052,3040621
14999606,14691709
17092592,3040621
12681982,106638964
114910205,16043008
54405476,28933226
17783001,14424667
23559552,14424667
2520921,22275457
14999606,3129011
14610391,14575846
17495434,17214479
12681982,20152005
108390865,22275457
18978727,17495434
18583083,454340464
7377812,39404453
21353197,4113261
15098511,4113261
532880342,13504092
118420553,54298937
23559552,16984959
298456001,23630066
22841103,16421419
28933226,22275457
19533970,17214479
15098511,24586098
17092592,19533970
229141679,65913144
13494882,14587095
9440792,26871774
17092592,36311369
13869742,170395163
14155052,454340464
18345193,3040621
18597723,229141679
5974992,13275962
14691709,8005202
3040621,12611642
624473,11907412
34244280,21575193
23797102,14999606
23797102,13494882
18069427,15098511
28933226,69679166
18715024,17495434
4113261,17794004
18583083,17214479
34244280,4113261
298456001,22680926
14587095,21338001
14155052,14424667
17794004,14155052
34244280,14587095
15717287,454340464
22275457,16421419
170395163,14416404
434433610,64356419
28933226,14610391
18069427,27837808
21353197,9440792
170675435,25609804
20603058,19329792
7377812,14453798
624473,229141679
16421419,14155052
434433610,61020679
23559552,131003737
1124531,15015040
624473,29994187
229141679,170395163
114910205,14416404
34244280,1100661
14416404,114910205
17495434,13504092
21575193,229141679
6825792,229141679
1124531,201143849
15015040,18826638
17092592,18762284
14180231,15375238
14413133,624473
20603058,18826638
118420553,2520921
624473,3040621
229141679,14180231
14999606,9440792
5974992,15098511
12681982,7939342
5439912,7939342
29994187,14453798
18393166,16421419
28933226,18069427
131003737,15242391
15015040,8005202
131003737,14575846
21353197,454340464
14587095,18826638
223247584,114910205
14180231,65913144
16089052,14999606
3040621,11907412
25609804,14180231
17214479,5974992
14999606,624473
